==============================================
  Session: Session 01
  Started: 2026-05-11 14:33:43
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:31   LEVEL High>Medium  Normal      Medium     0.462    77.4     798.3    63.9     3.07     0.251        0.800
00:02:31   DATA               Normal      Medium     0.462    77.4     798.3    63.9     3.07     0.251        0.800
00:02:32   DATA               Normal      Medium     0.367    76.7     818.6    62.4     0.87     0.272        0.794
00:02:33   LEVEL Medium>Low   Normal      Low        0.219    75.0     815.7    68.8     0.05     0.245        0.792
00:02:33   DATA               Normal      Low        0.219    75.0     815.7    68.8     0.05     0.245        0.792
00:02:34   DATA               Normal      Low        0.078    73.2     813.6    64.8     0.21     0.273        0.790
00:02:35   DATA               Normal      Low        0.078    72.2     793.5    70.9     2.10     0.344        0.779
00:02:36   BOSS ROOM ENTER    BossRoom                                                                         
00:02:36   DATA               BossRoom    Low        0.082    72.5     791.5    63.4     0.16     0.345        0.773
00:02:37   DATA               BossRoom    Low        0.048    74.0     798.7    93.9     0.93     0.209        0.756
00:02:38   DATA               BossRoom    Low        0.048    76.2     791.8    93.2     1.35     0.230        0.744
00:02:39   DATA               BossRoom    Low        0.028    78.2     778.8    90.9     0.20     0.107        0.728
00:02:40   DATA               BossRoom    Low        0.028    78.5     792.4    87.2     1.00     0.105        0.719
00:02:41   DATA               BossRoom    Low        0.000    77.7     784.1    96.4     1.20     0.213        0.706
00:02:42   DATA               BossRoom    Low        0.000    76.5     783.4    101.6    0.42     0.348        0.703
00:02:43   DATA               BossRoom    Low        0.000    75.3     778.5    104.0    2.23     0.350        0.693
00:02:44   DATA               BossRoom    Low        0.000    74.9     801.8    95.3     0.31     0.374        0.677
00:02:45   DATA               BossRoom    Low        0.000    75.5     808.8    74.3     0.02     0.371        0.671
00:02:46   PLAYER DIED        BossRoom                                                                         
00:02:46   DATA               BossRoom    Low        0.000    76.4     811.8    86.1     0.04     0.247        0.669
00:02:47   DATA               BossRoom    Low        0.000    76.6     811.1    77.1     0.03     0.336        0.669
00:02:48   DATA               BossRoom    Low        0.000    75.6     807.0    74.4     0.45     0.248        0.674
00:02:49   DATA               BossRoom    Low        0.000    73.9     806.4    83.4     0.15     0.248        0.693
00:02:50   DATA               BossRoom    Low        0.049    73.0     822.2    60.0     0.09     0.243        0.707
00:02:51   DATA               BossRoom    Low        0.096    73.3     825.7    60.5     0.04     0.269        0.690
00:02:52   DATA               BossRoom    Low        0.137    74.0     819.3    61.3     1.36     0.153        0.662
00:02:54   DATA               BossRoom    Low        0.184    73.5     812.1    60.4     0.08     0.154        0.634
00:02:54   BOSS ROOM EXIT     Normal                                                                           
00:02:54   DATA               Normal      Low        0.215    71.3     829.5    62.8     0.27     0.151        0.607
00:02:56   DATA               Normal      Low        0.215    71.3     829.5    62.8     0.27     0.151        0.607
00:02:57   DATA               Normal      Low        0.215    71.3     829.5    62.8     0.27     0.151        0.607
00:02:58   DATA               Normal      Low        0.215    71.3     829.5    62.8     0.27     0.151        0.607
00:02:59   DATA               Normal      Low        0.215    71.3     829.5    62.8     0.27     0.151        0.607
00:03:00   DATA               Normal      Low        0.215    71.3     829.5    62.8     0.27     0.151        0.607
00:03:01   DATA               Normal      Low        0.215    71.3     829.5    62.8     0.27     0.151        0.607
00:03:02   DATA               Normal      Low        0.215    71.3     829.5    62.8     0.27     0.151        0.607
00:03:03   DATA               Normal      Low        0.215    71.3     829.5    62.8     0.27     0.151        0.607
00:03:04   DATA               Normal      Low        0.166    77.0     771.0    89.4     0.27     0.260        0.643
00:03:05   DATA               Normal      Low        0.120    76.5     773.9    92.8     0.12     0.287        0.675
00:03:06   DATA               Normal      Low        0.078    75.8     776.6    88.6     0.35     0.129        0.689
00:03:07   DATA               Normal      Low        0.032    74.9     785.8    75.3     0.29     0.127        0.691
00:03:08   DATA               Normal      Low        0.046    74.4     775.9    60.5     9.10     0.258        0.704
00:03:09   DATA               Normal      Low        0.123    74.9     792.3    55.6     2.84     0.140        0.718
00:03:10   DATA               Normal      Low        0.153    75.6     790.3    63.1     0.13     0.253        0.727
00:03:11   DATA               Normal      Low        0.224    75.8     785.6    56.6     0.25     0.232        0.736
00:03:12   LEVEL Low>Medium   Normal      Medium     0.306    75.1     793.4    54.8     0.16     0.229        0.752
00:03:12   DATA               Normal      Medium     0.306    75.1     793.4    54.8     0.16     0.229        0.752
00:03:13   LEVEL Medium>Low   Normal      Low        0.247    74.9     791.2    70.2     0.31     0.211        0.769
00:03:13   DATA               Normal      Low        0.247    74.9     791.2    70.2     0.31     0.211        0.769
00:03:14   DATA               Normal      Low        0.247    74.9     791.2    70.2     0.31     0.211        0.769
00:03:15   DATA               Normal      Low        0.147    76.5     799.6    77.0     0.03     0.341        0.789
00:03:16   DATA               Normal      Low        0.064    76.9     799.7    73.7     0.10     0.313        0.785
00:03:17   DATA               Normal      Low        0.000    76.1     784.2    78.9     0.10     0.232        0.784
00:03:18   DATA               Normal      Low        0.000    75.1     784.7    86.4     0.15     0.142        0.785
00:03:19   DATA               Normal      Low        0.000    74.1     783.8    86.8     1.40     0.232        0.786
00:03:20   DATA               Normal      Low        0.000    73.9     781.3    82.0     0.92     0.233        0.782
00:03:21   DATA               Normal      Low        0.000    74.4     773.8    70.2     0.73     0.235        0.779
00:03:22   DATA               Normal      Low        0.000    75.7     775.0    72.3     0.12     0.235        0.777
00:03:23   DATA               Normal      Low        0.000    76.9     783.0    84.9     0.21     0.232        0.774
00:03:24   DATA               Normal      Low        0.000    77.9     783.2    80.0     0.54     0.348        0.765
00:03:25   DATA               Normal      Low        0.000    78.2     776.0    77.7     0.09     0.258        0.764
00:03:26   DATA               Normal      Low        0.000    77.6     772.8    72.7     0.11     0.353        0.763
00:03:27   DATA               Normal      Low        0.000    75.5     771.6    73.3     0.23     0.354        0.765
00:03:28   DATA               Normal      Low        0.000    75.5     771.6    73.3     0.23     0.354        0.765
00:03:29   DATA               Normal      Low        0.000    73.8     775.1    76.9     0.26     0.387        0.765
00:03:30   DATA               Normal      Low        0.000    73.7     775.3    75.0     14.93    0.117        0.768
00:03:31   DATA               Normal      Low        0.000    74.8     776.5    70.3     18.08    0.117        0.770
00:03:32   DATA               Normal      Low        0.143    76.4     776.1    45.1     8.29     0.516        0.771
00:03:33   LEVEL Low>Medium   Normal      Medium     0.288    77.4     772.4    44.8     0.16     0.518        0.766
00:03:33   DATA               Normal      Medium     0.288    77.4     772.4    44.8     0.16     0.518        0.766
00:03:34   DATA               Normal      Medium     0.438    77.8     780.2    44.0     1.29     0.427        0.774
00:03:35   LEVEL Medium>High  Normal      High       0.607    77.9     786.8    41.1     0.51     0.318        0.784
00:03:35   DATA               Normal      High       0.607    77.9     786.8    41.1     0.51     0.318        0.784
00:03:36   DATA               Normal      High       0.737    77.3     791.8    47.1     1.54     0.230        0.795
00:03:37   DATA               Normal      High       0.761    76.0     779.5    41.3     1.67     0.117        0.809
00:03:38   DATA               Normal      High       0.804    74.2     790.9    38.0     2.47     0.211        0.816
00:03:39   DATA               Normal      High       0.854    72.9     793.8    31.0     2.41     0.115        0.818
00:03:40   DATA               Normal      High       0.862    73.1     802.7    39.8     1.57     0.113        0.821
00:03:42   DATA               Normal      High       0.928    74.5     807.4    36.6     0.69     0.207        0.823
00:03:43   DATA               Normal      High       0.879    76.0     803.6    49.2     0.58     0.226        0.825
00:03:44   DATA               Normal      High       0.691    76.3     818.6    71.5     0.69     0.222        0.818
00:03:45   LEVEL High>Medium  Normal      Medium     0.491    75.4     824.4    71.1     2.03     0.243        0.808
00:03:45   DATA               Normal      Medium     0.491    75.4     824.4    71.1     2.03     0.243        0.808
00:03:46   DATA               Normal      Medium     0.314    73.8     832.4    74.3     1.03     0.120        0.792
00:03:47   LEVEL Medium>Low   Normal      Low        0.117    71.6     831.5    80.2     0.76     0.241        0.777
00:03:47   DATA               Normal      Low        0.117    71.6     831.5    80.2     0.76     0.241        0.777
00:03:48   DATA               Normal      Low        0.000    69.7     830.4    80.3     0.71     0.361        0.757
00:03:49   DATA               Normal      Low        0.000    68.8     822.5    80.4     1.33     0.122        0.749
00:03:50   DATA               Normal      Low        0.000    69.5     816.1    82.2     1.02     0.111        0.740
00:03:51   DATA               Normal      Low        0.000    72.6     816.8    78.7     2.12     0.245        0.734
00:03:52   DATA               Normal      Low        0.000    76.2     817.2    75.7     2.46     0.223        0.725
00:03:52   BOSS ROOM ENTER    BossRoom                                                                         
00:03:53   DATA               BossRoom    Low        0.065    77.9     786.1    57.4     0.38     0.106        0.730
00:03:54   DATA               BossRoom    Low        0.238    77.7     773.5    40.5     0.43     0.129        0.740
00:03:55   LEVEL Low>Medium   BossRoom    Medium     0.275    76.6     774.5    61.9     0.35     0.108        0.762
00:03:55   DATA               BossRoom    Medium     0.275    76.6     774.5    61.9     0.35     0.108        0.762
00:03:56   DATA               BossRoom    Medium     0.457    76.1     772.6    38.8     0.39     0.235        0.786
00:03:57   LEVEL Medium>High  BossRoom    High       0.525    76.9     769.9    57.1     0.40     0.217        0.811
00:03:57   DATA               BossRoom    High       0.525    76.9     769.9    57.1     0.40     0.217        0.811
00:03:58   DATA               BossRoom    High       0.543    77.9     771.1    54.6     0.22     0.216        0.828
00:03:59   LEVEL High>Medium  BossRoom    Medium     0.424    78.5     766.3    59.3     0.22     0.218        0.844
00:03:59   DATA               BossRoom    Medium     0.424    78.5     766.3    59.3     0.22     0.218        0.844
00:04:00   DATA               BossRoom    Medium     0.421    79.0     760.9    62.5     1.15     0.219        0.848
00:04:01   DATA               BossRoom    Medium     0.336    79.5     760.7    52.2     0.77     0.110        0.853
00:04:02   DATA               BossRoom    Medium     0.371    79.5     755.6    51.6     0.30     0.110        0.849
00:04:03   DATA               BossRoom    Medium     0.288    79.1     757.6    68.8     0.48     0.110        0.842
00:04:04   LEVEL Medium>Low   BossRoom    Low        0.235    78.9     755.7    76.8     1.63     0.221        0.833
00:04:04   DATA               BossRoom    Low        0.235    78.9     755.7    76.8     1.63     0.221        0.833
00:04:05   DATA               BossRoom    Low        0.201    79.2     762.8    71.5     0.83     0.219        0.823
00:04:06   DATA               BossRoom    Low        0.102    79.7     764.0    67.9     0.07     0.327        0.812
00:04:07   DATA               BossRoom    Low        0.016    79.8     768.5    65.3     0.05     0.325        0.810
00:04:08   DATA               BossRoom    Low        0.029    79.1     764.4    65.7     0.63     0.327        0.808
00:04:09   DATA               BossRoom    Low        0.029    77.9     768.6    72.3     0.57     0.326        0.810
00:04:10   DATA               BossRoom    Low        0.113    76.7     764.0    54.5     0.28     0.327        0.808
00:04:11   DATA               BossRoom    Low        0.144    76.0     768.8    63.0     0.13     0.108        0.814
00:04:12   BOSS ROOM EXIT     Normal                                                                           
00:04:12   DATA               Normal      Low        0.191    76.3     772.4    57.8     0.31     0.324        0.818
00:04:13   DATA               Normal      Low        0.246    77.5     782.9    57.0     0.17     0.319        0.823
00:04:14   DATA               Normal      Low        0.162    78.4     813.5    73.1     1.90     0.369        0.800
00:04:15   DATA               Normal      Low        0.132    77.1     826.6    78.8     1.61     0.330        0.771
00:04:16   DATA               Normal      Low        0.132    77.1     826.6    78.8     1.61     0.330        0.771
00:04:17   DATA               Normal      Low        0.000    68.8     813.9    79.0     0.75     0.246        0.701
00:04:18   DATA               Normal      Low        0.000    66.7     824.0    72.5     0.26     0.243        0.688
00:04:19   DATA               Normal      Low        0.000    67.5     812.7    81.7     0.23     0.274        0.681
00:04:20   DATA               Normal      Low        0.000    72.5     815.5    76.4     0.32     0.123        0.675
00:04:21   DATA               Normal      Low        0.000    72.5     815.5    76.4     0.32     0.123        0.675
00:04:22   DATA               Normal      Low        0.000    75.8     817.6    68.4     0.18     0.122        0.673
00:04:23   DATA               Normal      Low        0.056    76.8     789.5    59.0     7.77     0.230        0.683
00:04:24   DATA               Normal      Low        0.175    77.0     769.2    48.9     0.12     0.237        0.699
00:04:25   LEVEL Low>Medium   Normal      Medium     0.285    77.0     771.0    50.4     0.14     0.216        0.729
00:04:25   DATA               Normal      Medium     0.285    77.0     771.0    50.4     0.14     0.216        0.729
00:04:26   DATA               Normal      Medium     0.396    77.1     771.5    50.2     0.09     0.236        0.758
00:04:27   LEVEL Medium>High  Normal      High       0.503    77.4     792.8    50.7     0.03     0.210        0.786
00:04:27   DATA               Normal      High       0.503    77.4     792.8    50.7     0.03     0.210        0.786
00:04:28   DATA               Normal      High       0.522    77.3     787.8    56.0     0.45     0.212        0.795
00:04:30   LEVEL High>Medium  Normal      Medium     0.445    76.5     797.4    61.1     0.65     0.114        0.783
00:04:30   DATA               Normal      Medium     0.445    76.5     797.4    61.1     0.65     0.114        0.783
00:04:31   DATA               Normal      Medium     0.383    74.6     792.6    60.3     0.34     0.210        0.768
00:04:32   DATA               Normal      Medium     0.282    73.1     794.9    66.2     0.09     0.210        0.759
00:04:33   LEVEL Medium>Low   Normal      Low        0.191    73.0     810.2    65.2     0.18     0.337        0.748
00:04:33   DATA               Normal      Low        0.191    73.0     810.2    65.2     0.18     0.337        0.748
00:04:34   DATA               Normal      Low        0.139    74.1     818.5    64.3     0.11     0.333        0.751
00:04:35   DATA               Normal      Low        0.096    75.0     804.2    68.1     0.03     0.311        0.753
00:04:36   DATA               Normal      Low        0.072    74.7     796.6    64.3     0.12     0.228        0.751
00:04:37   DATA               Normal      Low        0.141    74.0     799.3    55.1     0.67     0.250        0.751
00:04:38   DATA               Normal      Low        0.196    74.1     793.9    56.6     0.51     0.210        0.767
00:04:39   LEVEL Low>Medium   Normal      Medium     0.265    75.2     806.7    53.4     0.78     0.207        0.775
00:04:39   DATA               Normal      Medium     0.265    75.2     806.7    53.4     0.78     0.207        0.775
00:04:40   DATA               Normal      Medium     0.315    76.5     806.2    59.9     0.57     0.113        0.791
00:04:41   DATA               Normal      Medium     0.475    76.5     815.9    38.9     1.06     0.111        0.800
00:04:42   LEVEL Medium>High  Normal      High       0.585    74.9     794.5    37.6     1.12     0.126        0.806
00:04:42   DATA               Normal      High       0.585    74.9     794.5    37.6     1.12     0.126        0.806
00:04:43   DATA               Normal      High       0.539    72.9     795.0    63.8     0.72     0.114        0.804
00:04:44   LEVEL High>Medium  Normal      Medium     0.464    71.9     799.0    65.4     0.70     0.250        0.804
00:04:44   DATA               Normal      Medium     0.464    71.9     799.0    65.4     0.70     0.250        0.804
00:04:45   DATA               Normal      Medium     0.422    71.9     781.1    66.4     0.16     0.256        0.802
00:04:46   LEVEL Medium>Low   Normal      Low        0.240    72.7     797.8    70.3     0.33     0.228        0.800
00:04:46   DATA               Normal      Low        0.240    72.7     797.8    70.3     0.33     0.228        0.800
00:04:47   DATA               Normal      Low        0.050    74.1     787.5    78.8     0.47     0.254        0.796
00:04:48   DATA               Normal      Low        0.024    76.1     787.3    75.3     1.47     0.254        0.791
00:04:49   DATA               Normal      Low        0.009    77.4     794.8    73.2     0.09     0.252        0.778
00:04:50   DATA               Normal      Low        0.047    77.2     805.1    60.3     0.53     0.207        0.766
00:04:51   DATA               Normal      Low        0.121    75.8     821.2    56.2     1.53     0.203        0.756
00:04:52   DATA               Normal      Low        0.199    73.3     779.9    55.5     2.75     0.257        0.720
00:04:53   LEVEL Low>Medium   Normal      Medium     0.253    71.4     833.7    59.3     3.77     0.133        0.684
00:04:53   DATA               Normal      Medium     0.253    71.4     833.7    59.3     3.77     0.133        0.684
00:04:54   DATA               Normal      Medium     0.266    70.3     868.2    65.8     3.51     0.128        0.662
00:04:55   DATA               Normal      Medium     0.326    70.9     888.1    50.7     0.85     0.141        0.639
00:04:56   DATA               Normal      Medium     0.415    72.5     865.7    42.1     0.67     0.165        0.601
00:04:57   DATA               Normal      Medium     0.415    72.5     865.7    42.1     0.67     0.165        0.601
00:04:58   DATA               Normal      Medium     0.415    72.5     865.7    42.1     0.67     0.165        0.601
00:04:59   DATA               Normal      Medium     0.415    72.5     865.7    42.1     0.67     0.165        0.601
00:05:00   DATA               Normal      Medium     0.415    72.5     865.7    42.1     0.67     0.165        0.601
00:05:01   DATA               Normal      Medium     0.415    72.5     865.7    42.1     0.67     0.165        0.601
00:05:02   DATA               Normal      Medium     0.415    72.5     865.7    42.1     0.67     0.165        0.601
00:05:03   DATA               Normal      Medium     0.415    72.5     865.7    42.1     0.67     0.165        0.601
00:05:04   DATA               Normal      Medium     0.337    73.5     820.8    68.8     0.17     0.244        0.650
00:05:05   DATA               Normal      Medium     0.283    72.9     801.9    73.6     0.09     0.208        0.694
00:05:06   BOSS ROOM ENTER    BossRoom                                                                         
00:05:06   DATA               BossRoom    Medium     0.270    72.8     794.4    73.8     0.24     0.344        0.718
00:05:07   LEVEL Medium>Low   BossRoom    Low        0.162    73.9     803.2    78.8     0.23     0.340        0.742
00:05:07   DATA               BossRoom    Low        0.162    73.9     803.2    78.8     0.23     0.340        0.742
00:05:08   DATA               BossRoom    Low        0.000    75.6     797.1    78.0     0.19     0.314        0.758
00:05:09   DATA               BossRoom    Low        0.000    76.9     798.8    75.5     0.06     0.313        0.760
00:05:10   DATA               BossRoom    Low        0.000    77.1     796.9    74.2     0.76     0.314        0.767
00:05:11   DATA               BossRoom    Low        0.000    76.7     799.4    72.8     0.80     0.228        0.772
00:05:12   DATA               BossRoom    Low        0.000    75.5     794.0    78.2     1.74     0.315        0.777
00:05:13   DATA               BossRoom    Low        0.000    74.2     802.1    68.4     1.18     0.312        0.782
00:05:14   DATA               BossRoom    Low        0.000    73.5     811.8    68.8     1.76     0.336        0.790
00:05:15   DATA               BossRoom    Low        0.027    73.0     811.4    63.5     0.67     0.336        0.796
00:05:16   DATA               BossRoom    Low        0.065    72.6     810.2    61.9     0.65     0.225        0.799
00:05:18   DATA               BossRoom    Low        0.065    73.1     803.9    81.2     0.86     0.339        0.799
00:05:19   DATA               BossRoom    Low        0.065    74.0     803.4    81.6     0.49     0.340        0.798
00:05:20   DATA               BossRoom    Low        0.065    75.4     787.0    89.5     0.29     0.106        0.791
00:05:21   DATA               BossRoom    Low        0.037    76.7     790.9    88.7     1.01     0.422        0.783
00:05:22   DATA               BossRoom    Low        0.000    77.3     784.2    85.5     1.50     0.348        0.778
00:05:23   DATA               BossRoom    Low        0.000    77.4     769.3    87.3     0.02     0.434        0.780
00:05:24   DATA               BossRoom    Low        0.000    77.2     780.2    82.5     1.27     0.427        0.782
00:05:25   DATA               BossRoom    Low        0.000    76.8     779.2    85.1     3.50     0.428        0.787
00:05:26   DATA               BossRoom    Low        0.009    76.1     771.8    66.5     1.98     0.108        0.790
00:05:27   DATA               BossRoom    Low        0.009    75.9     774.9    82.1     0.61     0.108        0.795
00:05:28   DATA               BossRoom    Low        0.009    76.5     775.2    85.9     1.53     0.215        0.797
00:05:29   DATA               BossRoom    Low        0.009    77.4     788.6    79.8     0.26     0.231        0.798
00:05:29   BOSS ROOM EXIT     Normal                                                                           
00:05:30   DATA               Normal      Low        0.009    78.0     802.4    80.5     1.87     0.227        0.788
00:05:31   DATA               Normal      Low        0.000    77.9     803.6    87.6     0.97     0.104        0.780
00:05:32   DATA               Normal      Low        0.000    76.2     804.1    77.5     1.28     0.339        0.768
00:05:33   DATA               Normal      Low        0.000    72.8     815.8    75.6     0.37     0.223        0.756
00:05:34   DATA               Normal      Low        0.000    70.2     796.8    67.8     1.26     0.342        0.738
00:05:35   DATA               Normal      Low        0.014    69.6     802.0    65.7     0.88     0.125        0.735
00:05:36   DATA               Normal      Low        0.021    70.9     807.4    66.7     1.63     0.124        0.734
00:05:37   DATA               Normal      Low        0.178    73.7     797.8    42.8     0.85     0.228        0.728
00:05:38   LEVEL Low>Medium   Normal      Medium     0.378    76.5     774.5    35.7     0.60     0.258        0.721
00:05:38   DATA               Normal      Medium     0.378    76.5     774.5    35.7     0.60     0.258        0.721
00:05:39   DATA               Normal      Medium     0.451    77.9     760.9    56.3     0.23     0.239        0.731
00:05:40   DATA               Normal      Medium     0.462    78.8     741.9    63.9     0.91     0.135        0.736
00:05:41   LEVEL Medium>High  Normal      High       0.502    79.9     737.0    60.5     0.30     0.136        0.741
00:05:41   DATA               Normal      High       0.502    79.9     737.0    60.5     0.30     0.136        0.741
00:05:42   LEVEL High>Medium  Normal      Medium     0.412    80.5     749.8    57.1     0.18     0.243        0.752
00:05:42   DATA               Normal      Medium     0.412    80.5     749.8    57.1     0.18     0.243        0.752
00:05:43   DATA               Normal      Medium     0.264    79.8     761.8    59.6     0.40     0.239        0.761
00:05:44   LEVEL Medium>Low   Normal      Low        0.199    78.1     771.0    66.6     1.41     0.118        0.756
00:05:44   DATA               Normal      Low        0.199    78.1     771.0    66.6     1.41     0.118        0.756
00:05:45   DATA               Normal      Low        0.174    76.0     776.8    72.4     1.41     0.117        0.751
00:05:46   DATA               Normal      Low        0.128    74.7     782.2    70.1     1.05     0.349        0.748
00:05:47   DATA               Normal      Low        0.142    74.0     805.1    54.9     0.55     0.373        0.761
00:05:48   DATA               Normal      Low        0.173    73.2     795.0    54.5     0.99     0.343        0.771
00:05:49   DATA               Normal      Low        0.224    72.6     799.0    58.6     1.03     0.228        0.787
00:05:50   LEVEL Low>Medium   Normal      Medium     0.288    73.1     797.1    57.7     3.24     0.114        0.802
00:05:50   DATA               Normal      Medium     0.288    73.1     797.1    57.7     3.24     0.114        0.802
00:05:51   DATA               Normal      Medium     0.319    74.4     802.2    63.0     3.05     0.104        0.812
00:05:52   DATA               Normal      Medium     0.306    76.6     801.5    56.9     0.80     0.104        0.805
00:05:53   DATA               Normal      Medium     0.305    77.9     802.8    54.7     1.36     0.113        0.803
00:05:54   DATA               Normal      Medium     0.329    77.6     805.4    54.8     0.86     0.113        0.798
00:05:55   DATA               Normal      Medium     0.341    75.5     787.4    55.8     0.83     0.231        0.795
00:05:56   DATA               Normal      Medium     0.371    73.1     801.6    58.1     0.44     0.312        0.796
00:05:57   DATA               Normal      Medium     0.393    71.6     810.8    53.5     0.16     0.337        0.802
00:05:58   DATA               Normal      Medium     0.342    71.9     795.0    62.8     1.04     0.315        0.808
00:05:59   DATA               Normal      Medium     0.416    73.2     804.7    43.1     0.88     0.311        0.818
00:06:00   DATA               Normal      Medium     0.498    74.7     798.6    42.8     0.40     0.342        0.831
00:06:01   LEVEL Medium>High  Normal      High       0.600    76.0     767.6    41.9     0.46     0.118        0.829
00:06:01   DATA               Normal      High       0.600    76.0     767.6    41.9     0.46     0.118        0.829
00:06:02   DATA               Normal      High       0.646    76.8     789.1    46.2     0.90     0.127        0.817
00:06:03   DATA               Normal      High       0.710    77.4     783.8    52.5     2.40     0.128        0.805
00:06:04   DATA               Normal      High       0.619    78.1     776.7    57.6     0.35     0.129        0.790
00:06:05   LEVEL High>Medium  Normal      Medium     0.494    78.3     773.6    62.6     0.22     0.259        0.773
00:06:05   DATA               Normal      Medium     0.494    78.3     773.6    62.6     0.22     0.259        0.773
00:06:06   DATA               Normal      Medium     0.412    77.5     775.8    55.1     0.07     0.258        0.768
00:06:07   DATA               Normal      Medium     0.315    76.3     780.7    61.4     0.57     0.285        0.769
00:06:08   DATA               Normal      Medium     0.309    75.8     780.4    53.5     0.84     0.256        0.768
00:06:10   DATA               Normal      Medium     0.372    75.8     792.7    47.7     0.50     0.229        0.763
00:06:11   DATA               Normal      Medium     0.436    76.2     808.7    52.4     0.21     0.225        0.769
00:06:12   DATA               Normal      Medium     0.440    76.2     799.2    54.4     2.61     0.228        0.781
00:06:13   LEVEL Medium>High  Normal      High       0.505    75.7     788.6    51.1     0.35     0.211        0.795
00:06:13   DATA               Normal      High       0.505    75.7     788.6    51.1     0.35     0.211        0.795
00:06:14   DATA               Normal      High       0.588    74.5     795.7    40.2     0.36     0.210        0.814
00:06:15   DATA               Normal      High       0.623    73.6     796.9    42.1     0.37     0.228        0.836
00:06:16   DATA               Normal      High       0.617    73.6     781.5    53.5     0.71     0.213        0.847
00:06:17   DATA               Normal      High       0.696    74.7     798.5    41.9     0.69     0.104        0.849
00:06:18   DATA               Normal      High       0.790    76.1     803.3    35.6     0.22     0.113        0.848
00:06:19   DATA               Normal      High       0.793    76.5     791.1    39.6     3.36     0.115        0.842
00:06:20   DATA               Normal      High       0.670    76.1     786.5    61.8     0.41     0.106        0.837
00:06:21   DATA               Normal      High       0.693    75.5     785.6    49.8     0.47     0.116        0.821
00:06:22   DATA               Normal      High       0.530    75.1     812.3    80.2     0.50     0.103        0.807
00:06:22   BOSS ROOM ENTER    BossRoom                                                                         
00:06:23   LEVEL High>Medium  BossRoom    Medium     0.330    74.2     821.6    82.2     0.37     0.221        0.793
