==============================================
  Session: Session 01
  Started: 2026-05-12 09:20:57
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:29   LEVEL High>Medium  Normal      Medium     0.318    67.6     916.0    80.4     0.73     0.243        0.710
00:02:29   DATA               Normal      Medium     0.318    67.6     916.0    80.4     0.73     0.243        0.710
00:02:30   DATA               Normal      Medium     0.277    67.0     927.6    72.3     0.65     0.216        0.708
00:02:31   LEVEL Medium>Low   Normal      Low        0.078    65.2     932.2    78.3     0.55     0.215        0.705
00:02:31   DATA               Normal      Low        0.078    65.2     932.2    78.3     0.55     0.215        0.705
00:02:33   DATA               Normal      Low        0.049    63.0     942.6    76.9     0.56     0.318        0.712
00:02:34   DATA               Normal      Low        0.066    61.0     949.1    75.7     1.63     0.211        0.732
00:02:35   DATA               Normal      Low        0.066    60.5     962.7    78.9     3.71     0.115        0.752
00:02:36   DATA               Normal      Low        0.227    61.0     977.0    31.8     2.53     0.341        0.777
00:02:37   LEVEL Low>Medium   Normal      Medium     0.427    61.8     974.3    42.0     3.86     0.114        0.799
00:02:37   DATA               Normal      Medium     0.427    61.8     974.3    42.0     3.86     0.114        0.799
00:02:38   LEVEL Medium>High  Normal      High       0.617    62.5     964.0    45.8     1.39     0.115        0.822
00:02:38   DATA               Normal      High       0.617    62.5     964.0    45.8     1.39     0.115        0.822
00:02:39   DATA               Normal      High       0.800    62.8     963.4    39.6     0.81     0.231        0.837
00:02:40   DATA               Normal      High       1.000    62.6     954.8    37.4     0.22     0.233        0.852
00:02:41   DATA               Normal      High       0.919    62.4     934.0    59.8     0.18     0.214        0.850
00:02:42   DATA               Normal      High       0.824    62.4     924.2    62.0     1.12     0.325        0.844
00:02:43   DATA               Normal      High       0.692    63.0     917.5    67.8     0.76     0.327        0.835
00:02:44   DATA               Normal      High       0.589    64.5     915.7    63.3     1.24     0.328        0.820
00:02:45   LEVEL High>Medium  Normal      Medium     0.488    66.4     903.3    63.0     0.79     0.332        0.802
00:02:45   DATA               Normal      Medium     0.488    66.4     903.3    63.0     0.79     0.332        0.802
00:02:46   DATA               Normal      Medium     0.455    68.0     869.5    64.8     0.35     0.230        0.795
00:02:47   DATA               Normal      Medium     0.350    68.7     878.4    79.6     1.28     0.311        0.795
00:02:48   DATA               Normal      Medium     0.324    68.9     871.5    71.9     1.00     0.313        0.792
00:02:49   DATA               Normal      Medium     0.345    68.6     863.0    60.2     1.25     0.232        0.798
00:02:50   DATA               Normal      Medium     0.435    68.3     870.3    48.9     0.04     0.230        0.812
00:02:51   DATA               Normal      Medium     0.435    68.3     870.3    48.9     0.04     0.230        0.812
00:02:52   LEVEL Medium>High  Normal      High       0.526    68.6     844.8    50.6     0.52     0.237        0.813
00:02:52   DATA               Normal      High       0.526    68.6     844.8    50.6     0.52     0.237        0.813
00:02:53   DATA               Normal      High       0.663    69.2     851.6    57.0     0.28     0.214        0.812
00:02:54   DATA               Normal      High       0.713    70.1     852.1    64.1     0.17     0.214        0.814
00:02:55   DATA               Normal      High       0.691    70.9     841.3    63.6     0.18     0.238        0.804
00:02:56   DATA               Normal      High       0.538    71.6     829.9    72.8     0.29     0.241        0.799
00:02:57   LEVEL High>Medium  Normal      Medium     0.359    72.3     824.0    78.7     0.14     0.331        0.797
00:02:57   DATA               Normal      Medium     0.359    72.3     824.0    78.7     0.14     0.331        0.797
00:02:58   LEVEL Medium>Low   Normal      Low        0.222    73.0     833.1    80.3     0.18     0.328        0.794
00:02:58   DATA               Normal      Low        0.222    73.0     833.1    80.3     0.18     0.328        0.794
00:02:59   DATA               Normal      Low        0.131    73.3     828.2    82.8     0.27     0.330        0.794
00:03:00   DATA               Normal      Low        0.036    73.3     829.5    82.7     1.32     0.439        0.801
00:03:01   DATA               Normal      Low        0.006    72.7     833.1    77.4     0.66     0.360        0.797
00:03:02   DATA               Normal      Low        0.006    71.8     817.9    87.3     2.59     0.245        0.794
00:03:03   DATA               Normal      Low        0.006    71.4     831.7    89.8     1.41     0.219        0.787
00:03:04   DATA               Normal      Low        0.006    72.4     831.6    104.5    1.19     0.267        0.767
00:03:05   DATA               Normal      Low        0.000    72.2     862.4    79.4     1.04     0.290        0.752
00:03:06   DATA               Normal      Low        0.021    71.2     856.8    75.0     0.33     0.259        0.735
00:03:07   DATA               Normal      Low        0.021    69.5     865.1    91.0     0.61     0.257        0.726
00:03:08   DATA               Normal      Low        0.021    68.0     873.5    100.5    0.38     0.254        0.711
00:03:09   DATA               Normal      Low        0.021    67.0     897.5    97.0     0.37     0.418        0.715
00:03:10   DATA               Normal      Low        0.021    66.5     884.2    98.1     1.88     0.424        0.722
00:03:11   DATA               Normal      Low        0.000    66.4     882.5    98.0     2.28     0.378        0.735
00:03:12   DATA               Normal      Low        0.000    67.2     874.8    104.7    0.53     0.312        0.750
00:03:13   DATA               Normal      Low        0.000    68.4     865.7    103.4    1.05     0.315        0.770
00:03:14   DATA               Normal      Low        0.000    69.4     859.8    104.1    0.64     0.317        0.778
00:03:15   DATA               Normal      Low        0.000    70.2     854.4    101.3    0.02     0.234        0.792
00:03:16   DATA               Normal      Low        0.000    70.7     856.7    93.9     0.20     0.234        0.800
00:03:17   DATA               Normal      Low        0.000    70.9     863.4    95.2     0.91     0.232        0.799
00:03:19   DATA               Normal      Low        0.000    70.7     870.9    85.3     0.08     0.345        0.794
00:03:20   DATA               Normal      Low        0.049    69.8     872.5    70.7     0.32     0.344        0.787
00:03:21   DATA               Normal      Low        0.113    67.7     891.6    68.3     1.50     0.306        0.774
00:03:22   DATA               Normal      Low        0.212    65.3     893.3    63.0     2.84     0.224        0.762
00:03:23   LEVEL Low>Medium   Normal      Medium     0.412    63.9     900.0    45.6     0.74     0.111        0.762
00:03:23   DATA               Normal      Medium     0.412    63.9     900.0    45.6     0.74     0.111        0.762
00:03:24   LEVEL Medium>High  Normal      High       0.612    63.5     894.6    40.6     1.58     0.112        0.762
00:03:24   DATA               Normal      High       0.612    63.5     894.6    40.6     1.58     0.112        0.762
00:03:25   DATA               Normal      High       0.763    64.8     893.8    39.2     1.44     0.112        0.764
00:03:26   DATA               Normal      High       0.899    67.4     877.6    34.9     1.07     0.228        0.764
00:03:27   DATA               Normal      High       0.923    69.5     889.7    59.2     1.44     0.102        0.770
00:03:28   DATA               Normal      High       0.763    70.1     877.6    72.2     0.97     0.104        0.774
00:03:29   DATA               Normal      High       0.683    69.2     856.6    59.6     0.70     0.117        0.784
00:03:30   DATA               Normal      High       0.573    67.7     859.8    64.4     0.20     0.259        0.793
00:03:31   LEVEL High>Medium  Normal      Medium     0.410    67.0     873.7    72.6     0.35     0.254        0.796
00:03:31   DATA               Normal      Medium     0.410    67.0     873.7    72.6     0.35     0.254        0.796
00:03:32   DATA               Normal      Medium     0.307    67.7     897.3    75.2     0.64     0.248        0.787
00:03:33   DATA               Normal      Medium     0.267    68.4     901.2    85.3     0.28     0.123        0.775
00:03:34   LEVEL Medium>Low   Normal      Low        0.205    67.7     906.6    69.4     0.71     0.138        0.763
00:03:34   DATA               Normal      Low        0.205    67.7     906.6    69.4     0.71     0.138        0.763
00:03:35   DATA               Normal      Low        0.174    65.3     919.0    69.2     0.82     0.136        0.749
00:03:36   DATA               Normal      Low        0.137    63.3     907.9    93.6     0.76     0.220        0.744
00:03:36   BOSS ROOM ENTER    BossRoom                                                                         
00:03:37   DATA               BossRoom    Low        0.117    62.5     924.1    81.8     0.17     0.217        0.754
00:03:38   DATA               BossRoom    Low        0.117    62.6     933.1    80.6     0.25     0.214        0.762
00:03:39   DATA               BossRoom    Low        0.059    63.1     931.5    82.5     0.51     0.215        0.769
00:03:40   DATA               BossRoom    Low        0.002    64.0     927.7    78.1     0.34     0.216        0.779
00:03:41   DATA               BossRoom    Low        0.028    65.4     925.7    74.2     0.67     0.216        0.793
00:03:42   DATA               BossRoom    Low        0.028    66.6     939.0    78.5     0.20     0.213        0.792
00:03:43   DATA               BossRoom    Low        0.028    66.5     934.7    84.5     3.08     0.321        0.790
00:03:44   DATA               BossRoom    Low        0.028    65.2     925.7    78.9     1.94     0.216        0.789
00:03:45   DATA               BossRoom    Low        0.026    63.3     928.9    83.3     1.52     0.239        0.784
00:03:46   DATA               BossRoom    Low        0.023    62.1     920.5    74.8     0.27     0.217        0.776
00:03:47   DATA               BossRoom    Low        0.061    62.2     906.3    72.5     1.54     0.221        0.768
00:03:48   DATA               BossRoom    Low        0.115    63.7     899.8    69.8     1.20     0.334        0.754
00:03:49   DATA               BossRoom    Low        0.165    66.2     882.4    70.6     5.49     0.000        0.730
00:03:50   DATA               BossRoom    Low        0.234    68.8     866.1    67.6     10.92    0.105        0.709
00:03:51   DATA               BossRoom    Low        0.212    71.6     864.7    78.6     1.42     0.105        0.700
00:03:52   DATA               BossRoom    Low        0.191    73.3     866.5    75.7     1.81     0.210        0.700
00:03:53   DATA               BossRoom    Low        0.159    73.2     852.9    74.7     0.41     0.213        0.708
00:03:54   DATA               BossRoom    Low        0.110    70.7     843.2    80.3     0.39     0.237        0.722
00:03:55   DATA               BossRoom    Low        0.098    67.9     836.5    69.4     0.74     0.217        0.734
00:03:56   DATA               BossRoom    Low        0.167    67.0     840.3    67.7     1.30     0.108        0.735
00:03:57   DATA               BossRoom    Low        0.167    67.0     840.3    67.7     1.30     0.108        0.735
00:03:58   DATA               BossRoom    Low        0.193    68.6     841.2    71.7     1.40     0.108        0.729
00:03:59   LEVEL Low>Medium   BossRoom    Medium     0.332    71.9     843.3    53.0     3.09     0.119        0.722
00:03:59   DATA               BossRoom    Medium     0.332    71.9     843.3    53.0     3.09     0.119        0.722
00:04:00   LEVEL Medium>High  BossRoom    High       0.532    73.7     851.4    44.3     0.65     0.131        0.712
00:04:00   DATA               BossRoom    High       0.532    73.7     851.4    44.3     0.65     0.131        0.712
00:04:01   DATA               BossRoom    High       0.663    74.3     816.5    49.0     1.13     0.153        0.700
00:04:02   DATA               BossRoom    High       0.724    73.6     842.7    58.2     0.71     0.132        0.683
00:04:03   DATA               BossRoom    High       0.827    70.9     873.9    55.6     0.64     0.229        0.672
00:04:04   DATA               BossRoom    High       0.777    67.4     877.9    60.8     0.51     0.228        0.667
00:04:05   DATA               BossRoom    High       0.622    64.5     880.1    71.4     0.11     0.126        0.661
00:04:06   DATA               BossRoom    High       0.544    64.0     861.4    61.1     5.32     0.116        0.649
00:04:07   DATA               BossRoom    High       0.553    65.4     862.3    56.9     1.69     0.232        0.643
00:04:08   DATA               BossRoom    High       0.574    68.8     793.8    52.4     0.28     0.210        0.634
00:04:09   DATA               BossRoom    High       0.653    73.3     792.3    48.5     0.23     0.180        0.629
00:04:10   DATA               BossRoom    High       0.808    76.5     772.1    37.5     1.46     0.216        0.629
00:04:11   DATA               BossRoom    High       0.748    77.8     827.9    70.3     0.77     0.121        0.637
00:04:12   DATA               BossRoom    High       0.768    77.1     813.3    53.9     0.96     0.137        0.648
00:04:14   DATA               BossRoom    High       0.748    73.7     832.2    55.4     0.73     0.240        0.662
00:04:15   DATA               BossRoom    High       0.692    68.6     835.2    57.3     0.77     0.240        0.667
00:04:15   PLAYER DIED        BossRoom                                                                         
00:04:16   DATA               BossRoom    High       0.615    66.2     841.5    59.1     0.82     0.119        0.668
00:04:17   DATA               BossRoom    High       0.636    66.8     840.4    67.0     2.69     0.132        0.672
00:04:18   LEVEL High>Medium  BossRoom    Medium     0.479    70.1     844.4    96.8     2.89     0.118        0.676
00:04:18   DATA               BossRoom    Medium     0.479    70.1     844.4    96.8     2.89     0.118        0.676
00:04:19   DATA               BossRoom    Medium     0.342    72.9     825.4    76.7     1.12     0.121        0.685
00:04:20   DATA               BossRoom    Medium     0.277    73.7     812.8    67.4     3.48     0.308        0.689
00:04:21   LEVEL Medium>Low   BossRoom    Low        0.154    73.7     839.4    92.3     1.31     0.132        0.687
00:04:21   DATA               BossRoom    Low        0.154    73.7     839.4    92.3     1.31     0.132        0.687
00:04:22   DATA               BossRoom    Low        0.081    73.5     822.7    99.8     1.47     0.135        0.683
00:04:23   DATA               BossRoom    Low        0.081    72.5     849.8    107.3    0.83     0.147        0.672
00:04:23   BOSS ROOM EXIT     Normal                                                                           
00:04:24   DATA               Normal      Low        0.000    66.7     824.4    116.6    0.50     0.303        0.639
00:04:25   DATA               Normal      Low        0.040    68.0     788.0    72.1     0.17     0.282        0.638
00:04:26   DATA               Normal      Low        0.040    74.9     803.7    90.5     1.73     0.156        0.631
00:04:27   DATA               Normal      Low        0.055    76.0     784.2    76.1     1.92     0.128        0.623
00:04:28   DATA               Normal      Low        0.090    76.1     755.1    73.0     0.69     0.133        0.632
00:04:29   DATA               Normal      Low        0.090    76.4     770.7    79.0     0.18     0.144        0.647
00:04:30   DATA               Normal      Low        0.050    77.8     812.0    105.2    0.11     0.137        0.630
00:04:31   DATA               Normal      Low        0.184    79.6     770.9    57.4     1.28     0.216        0.615
00:04:32   DATA               Normal      Low        0.184    79.6     770.9    57.4     1.28     0.216        0.615
00:04:33   DATA               Normal      Low        0.184    79.6     770.9    57.4     1.28     0.216        0.615
00:04:34   DATA               Normal      Low        0.184    79.6     770.9    57.4     1.28     0.216        0.615
00:04:35   DATA               Normal      Low        0.184    79.6     770.9    57.4     1.28     0.216        0.615
00:04:36   DATA               Normal      Low        0.184    79.6     770.9    57.4     1.28     0.216        0.615
00:04:37   DATA               Normal      Low        0.184    79.6     770.9    57.4     1.28     0.216        0.615
00:04:38   DATA               Normal      Low        0.184    79.6     770.9    57.4     1.28     0.216        0.615
00:04:39   DATA               Normal      Low        0.170    64.7     912.6    108.6    0.88     0.329        0.641
00:04:40   DATA               Normal      Low        0.135    66.0     913.4    90.7     0.85     0.219        0.692
00:04:41   DATA               Normal      Low        0.135    66.9     916.1    101.1    4.66     0.328        0.721
00:04:42   DATA               Normal      Low        0.135    67.2     904.7    88.8     1.12     0.332        0.738
00:04:43   DATA               Normal      Low        0.176    67.0     909.6    50.9     0.08     0.330        0.754
00:04:44   LEVEL Low>Medium   Normal      Medium     0.330    66.2     918.3    54.4     0.87     0.363        0.762
00:04:44   DATA               Normal      Medium     0.330    66.2     918.3    54.4     0.87     0.363        0.762
00:04:45   DATA               Normal      Medium     0.460    65.3     904.0    58.2     1.70     0.369        0.763
00:04:46   DATA               Normal      Medium     0.460    64.0     905.9    82.8     0.48     0.245        0.764
00:04:47   DATA               Normal      Medium     0.460    62.9     916.3    78.2     0.61     0.243        0.752
00:04:48   DATA               Normal      Medium     0.295    63.0     939.4    76.8     0.11     0.237        0.748
00:04:49   LEVEL Medium>Low   Normal      Low        0.160    64.3     935.1    75.4     0.07     0.238        0.742
00:04:49   DATA               Normal      Low        0.160    64.3     935.1    75.4     0.07     0.238        0.742
00:04:50   DATA               Normal      Low        0.030    65.3     938.8    79.3     0.19     0.355        0.742
00:04:51   DATA               Normal      Low        0.030    65.1     945.8    87.9     1.25     0.235        0.747
00:04:52   DATA               Normal      Low        0.029    63.5     937.6    86.1     2.87     0.267        0.756
00:04:53   DATA               Normal      Low        0.091    62.2     970.6    67.2     0.59     0.258        0.753
00:04:54   DATA               Normal      Low        0.094    61.9     964.5    74.9     0.41     0.346        0.769
00:04:55   DATA               Normal      Low        0.168    62.0     966.2    66.8     0.04     0.230        0.787
00:04:56   DATA               Normal      Low        0.229    61.9     932.9    68.9     0.03     0.215        0.788
00:04:57   DATA               Normal      Low        0.248    62.0     933.2    75.4     0.96     0.214        0.796
00:04:58   DATA               Normal      Low        0.176    62.8     933.1    78.4     0.50     0.214        0.808
00:04:59   DATA               Normal      Low        0.237    64.7     931.7    65.6     0.97     0.215        0.804
00:05:00   DATA               Normal      Low        0.215    66.2     930.9    70.2     0.14     0.215        0.800
00:05:01   LEVEL Low>Medium   Normal      Medium     0.287    66.6     935.9    57.6     1.17     0.214        0.808
00:05:01   DATA               Normal      Medium     0.287    66.6     935.9    57.6     1.17     0.214        0.808
00:05:02   DATA               Normal      Medium     0.331    65.5     916.4    68.5     0.36     0.328        0.809
00:05:03   DATA               Normal      Medium     0.399    64.2     905.5    67.9     0.40     0.221        0.803
00:05:04   DATA               Normal      Medium     0.417    63.5     889.8    62.7     1.16     0.204        0.790
00:05:05   DATA               Normal      Medium     0.477    64.3     897.4    60.9     0.39     0.124        0.774
00:05:06   DATA               Normal      Medium     0.344    66.2     903.5    85.0     0.51     0.246        0.753
00:05:08   DATA               Normal      Medium     0.281    68.0     931.9    89.1     0.52     0.119        0.724
00:05:09   LEVEL Medium>Low   Normal      Low        0.213    67.6     916.9    93.4     0.40     0.121        0.694
00:05:09   DATA               Normal      Low        0.213    67.6     916.9    93.4     0.40     0.121        0.694
00:05:10   DATA               Normal      Low        0.112    64.3     946.1    120.8    0.87     0.317        0.671
00:05:11   DATA               Normal      Low        0.000    60.3     942.8    116.3    0.96     0.318        0.653
00:05:12   DATA               Normal      Low        0.000    58.5     948.4    108.8    1.13     0.316        0.645
00:05:13   DATA               Normal      Low        0.000    58.5     962.2    99.7     1.65     0.231        0.648
00:05:14   DATA               Normal      Low        0.000    60.2     951.7    101.6    1.46     0.234        0.660
00:05:15   DATA               Normal      Low        0.000    63.3     933.9    95.0     2.18     0.119        0.678
00:05:16   DATA               Normal      Low        0.000    66.6     913.2    79.4     5.17     0.243        0.695
00:05:17   DATA               Normal      Low        0.164    68.0     902.7    52.8     0.30     0.222        0.724
00:05:18   LEVEL Low>Medium   Normal      Medium     0.262    68.0     903.7    63.1     0.29     0.221        0.751
00:05:18   DATA               Normal      Medium     0.262    68.0     903.7    63.1     0.29     0.221        0.751
00:05:19   DATA               Normal      Medium     0.368    67.1     905.7    61.9     0.10     0.221        0.775
00:05:20   DATA               Normal      Medium     0.423    66.2     910.0    69.8     0.21     0.220        0.791
00:05:21   LEVEL Medium>High  Normal      High       0.519    65.3     919.1    63.5     0.21     0.218        0.809
00:05:21   DATA               Normal      High       0.519    65.3     919.1    63.5     0.21     0.218        0.809
00:05:22   LEVEL High>Medium  Normal      Medium     0.441    64.5     923.0    64.9     0.29     0.217        0.814
00:05:22   DATA               Normal      Medium     0.441    64.5     923.0    64.9     0.29     0.217        0.814
00:05:23   DATA               Normal      Medium     0.436    63.7     918.6    63.9     1.40     0.218        0.812
00:05:24   DATA               Normal      Medium     0.446    63.5     896.5    60.3     4.13     0.112        0.808
00:05:25   LEVEL Medium>High  Normal      High       0.591    64.3     911.5    44.9     2.61     0.110        0.809
00:05:25   DATA               Normal      High       0.591    64.3     911.5    44.9     2.61     0.110        0.809
00:05:26   DATA               Normal      High       0.695    66.2     899.5    46.3     1.65     0.111        0.811
00:05:27   DATA               Normal      High       0.797    68.0     880.0    49.0     3.52     0.126        0.804
00:05:28   DATA               Normal      High       0.847    69.0     866.7    56.1     1.63     0.128        0.807
00:05:29   DATA               Normal      High       0.799    69.1     873.8    67.9     1.98     0.254        0.810
00:05:30   DATA               Normal      High       0.714    69.2     879.1    60.5     0.10     0.253        0.804
00:05:31   DATA               Normal      High       0.576    69.2     905.1    68.7     0.51     0.246        0.779
00:05:32   LEVEL High>Medium  Normal      Medium     0.387    68.7     920.7    93.7     1.14     0.241        0.748
00:05:32   DATA               Normal      Medium     0.387    68.7     920.7    93.7     1.14     0.241        0.748
00:05:33   LEVEL Medium>Low   Normal      Low        0.245    66.7     943.8    97.2     1.31     0.133        0.717
00:05:33   DATA               Normal      Low        0.245    66.7     943.8    97.2     1.31     0.133        0.717
00:05:34   DATA               Normal      Low        0.177    62.4     919.8    96.5     1.77     0.121        0.681
00:05:35   DATA               Normal      Low        0.062    59.4     924.5    83.2     1.75     0.108        0.655
00:05:36   DATA               Normal      Low        0.006    59.3     945.4    77.4     1.00     0.106        0.656
00:05:37   DATA               Normal      Low        0.006    61.7     955.6    79.3     1.07     0.105        0.669
00:05:38   DATA               Normal      Low        0.006    65.3     952.4    85.7     0.69     0.105        0.675
00:05:39   DATA               Normal      Low        0.098    66.4     948.9    64.2     1.39     0.105        0.689
00:05:40   DATA               Normal      Low        0.211    65.7     933.7    60.8     0.50     0.214        0.711
00:05:41   LEVEL Low>Medium   Normal      Medium     0.362    64.2     924.5    53.8     0.82     0.216        0.728
00:05:41   DATA               Normal      Medium     0.362    64.2     924.5    53.8     0.82     0.216        0.728
00:05:42   DATA               Normal      Medium     0.482    63.4     918.7    59.7     0.39     0.109        0.742
00:05:43   LEVEL Medium>High  Normal      High       0.653    63.3     929.6    51.7     1.26     0.120        0.762
00:05:43   DATA               Normal      High       0.653    63.3     929.6    51.7     1.26     0.120        0.762
00:05:44   DATA               Normal      High       0.633    63.9     915.7    67.3     2.98     0.219        0.777
00:05:45   DATA               Normal      High       0.646    64.8     904.5    58.8     2.34     0.221        0.775
00:05:46   DATA               Normal      High       0.577    65.9     893.0    64.4     1.08     0.336        0.777
00:05:47   DATA               Normal      High       0.519    67.2     892.1    68.7     3.61     0.336        0.780
00:05:48   LEVEL High>Medium  Normal      Medium     0.450    68.4     863.5    62.4     0.47     0.348        0.785
00:05:48   DATA               Normal      Medium     0.450    68.4     863.5    62.4     0.47     0.348        0.785
00:05:49   DATA               Normal      Medium     0.455    69.1     870.8    66.6     0.50     0.209        0.794
00:05:50   DATA               Normal      Medium     0.329    69.7     872.3    89.9     1.85     0.417        0.811
00:05:51   LEVEL Medium>Low   Normal      Low        0.240    69.7     871.5    89.4     1.70     0.104        0.819
00:05:51   DATA               Normal      Low        0.240    69.7     871.5    89.4     1.70     0.104        0.819
00:05:52   DATA               Normal      Low        0.178    68.9     870.7    84.7     1.57     0.345        0.830
00:05:53   DATA               Normal      Low        0.076    68.0     867.8    80.1     0.26     0.346        0.837
00:05:54   DATA               Normal      Low        0.076    68.0     867.8    80.1     0.26     0.346        0.837
00:05:55   DATA               Normal      Low        0.000    67.3     855.6    89.0     0.37     0.425        0.844
00:05:56   DATA               Normal      Low        0.000    67.5     871.8    78.8     3.26     0.209        0.848
00:05:58   DATA               Normal      Low        0.016    68.3     868.2    75.8     3.05     0.210        0.848
00:05:59   LEVEL Low>Medium   Normal      Medium     0.266    69.8     827.2    50.6     0.33     0.330        0.840
00:05:59   DATA               Normal      Medium     0.266    69.8     827.2    50.6     0.33     0.330        0.840
00:06:00   DATA               Normal      Medium     0.422    70.1     839.4    54.2     0.80     0.238        0.825
00:06:01   LEVEL Medium>High  Normal      High       0.560    71.0     833.3    56.9     0.16     0.267        0.792
00:06:01   DATA               Normal      High       0.560    71.0     833.3    56.9     0.16     0.267        0.792
00:06:02   DATA               Normal      High       0.658    72.5     826.0    60.5     1.18     0.303        0.750
00:06:03   DATA               Normal      High       0.732    73.9     831.6    55.7     0.62     0.344        0.691
00:06:04   DATA               Normal      High       0.680    77.9     820.1    58.7     1.23     0.407        0.629
00:06:05   DATA               Normal      High       0.680    77.9     820.1    58.7     1.23     0.407        0.629
00:06:06   DATA               Normal      High       0.680    77.9     820.1    58.7     1.23     0.407        0.629
00:06:07   DATA               Normal      High       0.680    77.9     820.1    58.7     1.23     0.407        0.629
00:06:08   DATA               Normal      High       0.680    77.9     820.1    58.7     1.23     0.407        0.629
00:06:09   DATA               Normal      High       0.680    77.9     820.1    58.7     1.23     0.407        0.629
00:06:10   DATA               Normal      High       0.680    77.9     820.1    58.7     1.23     0.407        0.629
00:06:11   DATA               Normal      High       0.680    77.9     820.1    58.7     1.23     0.407        0.629
00:06:12   DATA               Normal      High       0.524    70.9     853.3    91.1     1.49     0.293        0.633
00:06:13   BOSS ROOM ENTER    BossRoom                                                                         
00:06:13   DATA               BossRoom    High       0.524    70.9     853.3    91.1     1.49     0.293        0.633
00:06:14   LEVEL High>Medium  BossRoom    Medium     0.386    71.4     845.1    96.3     1.02     0.296        0.664
00:06:14   DATA               BossRoom    Medium     0.386    71.4     845.1    96.3     1.02     0.296        0.664
00:06:15   DATA               BossRoom    Medium     0.272    70.3     829.6    87.9     0.33     0.172        0.680
00:06:16   LEVEL Medium>Low   BossRoom    Low        0.243    65.1     865.7    54.8     0.60     0.193        0.682
00:06:16   DATA               BossRoom    Low        0.243    65.1     865.7    54.8     0.60     0.193        0.682
00:06:17   LEVEL Low>Medium   BossRoom    Medium     0.373    65.0     899.3    58.1     0.11     0.185        0.663
00:06:17   DATA               BossRoom    Medium     0.373    65.0     899.3    58.1     0.11     0.185        0.663
00:06:18   LEVEL Medium>High  BossRoom    High       0.573    66.5     929.4    43.9     0.27     0.308        0.630
00:06:18   DATA               BossRoom    High       0.573    66.5     929.4    43.9     0.27     0.308        0.630
00:06:19   DATA               BossRoom    High       0.724    67.2     949.1    54.8     0.46     0.151        0.614
