==============================================
  Session: Session 01
  Started: 2026-05-11 13:03:18
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:04:31   DATA               Normal      Low        0.216    121.4    496.8    48.8     2.11     0.183        0.613
00:04:32   DATA               Normal      Low        0.152    120.0    501.6    36.3     0.06     0.285        0.630
00:04:33   DATA               Normal      Low        0.200    118.4    502.9    36.6     0.33     0.284        0.671
00:04:34   LEVEL Low>Medium   Normal      Medium     0.251    117.7    497.5    39.5     2.90     0.144        0.693
00:04:34   DATA               Normal      Medium     0.251    117.7    497.5    39.5     2.90     0.144        0.693
00:04:35   DATA               Normal      Medium     0.298    118.5    501.5    39.6     2.24     0.125        0.701
00:04:36   DATA               Normal      Medium     0.366    121.9    499.6    38.5     0.87     0.125        0.687
00:04:37   DATA               Normal      Medium     0.322    125.2    493.0    39.2     0.16     0.127        0.673
00:04:38   DATA               Normal      Medium     0.353    126.3    478.3    34.6     0.06     0.262        0.659
00:04:39   DATA               Normal      Medium     0.354    125.5    481.1    39.4     0.03     0.260        0.648
00:04:41   DATA               Normal      Medium     0.416    123.8    480.5    35.5     0.13     0.261        0.640
00:04:42   DATA               Normal      Medium     0.448    123.2    475.7    36.4     0.15     0.248        0.633
00:04:43   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:44   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:45   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:46   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:47   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:48   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:49   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:50   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:51   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:52   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:53   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:54   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:55   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:56   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:57   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:58   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:04:59   DATA               Normal      Medium     0.449    123.3    491.1    39.2     0.44     0.136        0.620
00:05:00   DATA               Normal      Medium     0.371    121.5    493.7    39.7     0.30     0.225        0.617
00:05:01   DATA               Normal      Medium     0.444    123.2    484.9    34.6     0.40     0.364        0.655
00:05:02   DATA               Normal      Medium     0.444    123.9    488.3    35.4     0.16     0.362        0.686
00:05:03   DATA               Normal      Medium     0.450    123.4    490.3    36.0     0.19     0.340        0.718
00:05:04   LEVEL Medium>High  Normal      High       0.507    122.1    489.9    35.4     0.15     0.323        0.750
00:05:04   DATA               Normal      High       0.507    122.1    489.9    35.4     0.15     0.323        0.750
00:05:05   DATA               Normal      High       0.521    120.6    494.7    38.8     0.06     0.337        0.775
00:05:06   LEVEL High>Medium  Normal      Medium     0.395    119.9    496.2    46.6     0.03     0.318        0.780
00:05:06   DATA               Normal      Medium     0.395    119.9    496.2    46.6     0.03     0.318        0.780
00:05:07   DATA               Normal      Medium     0.281    120.0    506.4    49.6     0.29     0.233        0.781
00:05:08   LEVEL Medium>Low   Normal      Low        0.176    119.9    508.1    45.2     0.61     0.281        0.779
00:05:08   DATA               Normal      Low        0.176    119.9    508.1    45.2     0.61     0.281        0.779
00:05:09   DATA               Normal      Low        0.062    119.6    512.8    45.0     0.19     0.130        0.757
00:05:10   DATA               Normal      Low        0.000    119.2    497.9    51.6     1.14     0.168        0.728
00:05:11   DATA               Normal      Low        0.000    119.2    528.6    54.1     0.66     0.189        0.695
00:05:12   DATA               Normal      Low        0.000    119.8    519.7    64.0     1.33     0.214        0.661
00:05:13   DATA               Normal      Low        0.000    120.4    528.2    59.6     1.57     0.211        0.625
00:05:14   DATA               Normal      Low        0.000    120.4    528.2    59.6     1.57     0.211        0.625
00:05:15   DATA               Normal      Low        0.000    120.4    528.2    59.6     1.57     0.211        0.625
00:05:16   DATA               Normal      Low        0.000    120.4    528.2    59.6     1.57     0.211        0.625
00:05:17   DATA               Normal      Low        0.120    115.3    510.2    35.0     0.15     0.302        0.622
00:05:18   LEVEL Low>Medium   Normal      Medium     0.280    115.6    497.0    32.4     0.28     0.288        0.649
00:05:18   DATA               Normal      Medium     0.280    115.6    497.0    32.4     0.28     0.288        0.649
00:05:19   DATA               Normal      Medium     0.280    117.5    491.7    45.8     0.74     0.359        0.680
00:05:20   DATA               Normal      Medium     0.280    119.5    491.1    45.3     1.06     0.322        0.710
00:05:21   DATA               Normal      Medium     0.280    121.6    486.7    45.8     1.00     0.343        0.716
00:05:22   LEVEL Medium>Low   Normal      Low        0.160    123.8    481.0    45.7     1.82     0.347        0.718
00:05:22   DATA               Normal      Low        0.160    123.8    481.0    45.7     1.82     0.347        0.718
00:05:23   DATA               Normal      Low        0.000    125.6    478.0    51.1     0.72     0.349        0.721
00:05:24   DATA               Normal      Low        0.000    126.8    485.9    51.8     0.62     0.229        0.713
00:05:25   DATA               Normal      Low        0.000    126.3    485.8    52.2     0.72     0.258        0.686
00:05:26   DATA               Normal      Low        0.000    123.9    504.0    57.1     1.81     0.284        0.644
00:05:27   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:28   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:29   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:30   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:31   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:32   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:34   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:35   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:36   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:37   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:38   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:39   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:40   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:41   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:42   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:43   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:44   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:45   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:46   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:47   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:48   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:49   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:50   DATA               Normal      Low        0.000    119.8    502.6    46.6     0.54     0.153        0.606
00:05:51   DATA               Normal      Low        0.031    121.6    505.2    40.8     2.38     0.117        0.610
00:05:52   DATA               Normal      Low        0.106    117.2    518.7    38.0     5.28     0.113        0.640
00:05:53   LEVEL Low>Medium   Normal      Medium     0.251    113.0    518.5    33.3     2.18     0.107        0.678
00:05:53   DATA               Normal      Medium     0.251    113.0    518.5    33.3     2.18     0.107        0.678
00:05:54   DATA               Normal      Medium     0.442    110.8    521.9    30.4     2.27     0.107        0.720
00:05:55   LEVEL Medium>High  Normal      High       0.642    110.1    531.8    26.2     1.70     0.118        0.760
00:05:55   DATA               Normal      High       0.642    110.1    531.8    26.2     1.70     0.118        0.760
00:05:56   DATA               Normal      High       0.810    110.9    537.6    27.7     1.05     0.124        0.790
00:05:57   DATA               Normal      High       0.885    112.9    536.4    33.1     1.18     0.187        0.804
00:05:58   DATA               Normal      High       0.939    114.8    533.0    15.1     0.34     0.188        0.795
00:05:59   DATA               Normal      High       0.948    116.1    524.6    17.1     0.24     0.238        0.776
00:06:00   DATA               Normal      High       0.748    117.8    544.9    45.5     0.59     0.184        0.737
00:06:01   DATA               Normal      High       0.548    119.2    529.7    59.0     0.19     0.210        0.692
00:06:02   LEVEL High>Medium  Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:02   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:03   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:04   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:05   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:06   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:07   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:08   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:09   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:10   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:11   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:12   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:13   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:14   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:15   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:16   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:17   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:18   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:19   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:20   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:22   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:23   DATA               Normal      Medium     0.400    105.7    0.0      0.0      0.00     0.000        0.630
00:06:24   LEVEL Medium>Low   Normal      Low        0.200    115.6    505.6    45.6     2.06     0.141        0.628
00:06:24   DATA               Normal      Low        0.200    115.6    505.6    45.6     2.06     0.141        0.628
00:06:25   DATA               Normal      Low        0.104    113.6    516.4    36.1     1.92     0.138        0.665
00:06:26   DATA               Normal      Low        0.104    113.2    516.4    47.8     2.04     0.242        0.688
00:06:27   DATA               Normal      Low        0.104    114.8    514.3    46.9     1.70     0.150        0.691
00:06:28   LEVEL Low>Medium   Normal      Medium     0.304    116.6    522.8    18.7     0.47     0.383        0.695
00:06:28   DATA               Normal      Medium     0.304    116.6    522.8    18.7     0.47     0.383        0.695
00:06:29   LEVEL Medium>High  Normal      High       0.504    117.1    522.9    16.5     1.13     0.213        0.678
00:06:29   DATA               Normal      High       0.504    117.1    522.9    16.5     1.13     0.213        0.678
00:06:30   DATA               Normal      High       0.565    117.0    508.5    32.1     1.11     0.437        0.651
00:06:31   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:32   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:33   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:34   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:35   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:36   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:37   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:38   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:39   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:40   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:41   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:42   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:43   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:44   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:45   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:46   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:47   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:48   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:49   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:50   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:51   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:52   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:53   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:54   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:55   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:56   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:57   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:58   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:06:59   PLAYER DIED        Normal                                                                           
00:06:59   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:07:00   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:07:01   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:07:02   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:07:03   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:07:04   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:07:05   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:07:06   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:07:07   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:07:08   DATA               Normal      High       0.565    119.2    503.9    54.7     1.58     0.221        0.615
00:07:09   DATA               Normal      High       0.639    116.1    509.4    38.0     1.79     0.368        0.627
00:07:10   DATA               Normal      High       0.513    116.0    515.7    38.0     3.59     0.129        0.665
00:07:11   LEVEL High>Medium  Normal      Medium     0.328    116.6    520.0    41.9     12.00    0.000        0.692
00:07:11   DATA               Normal      Medium     0.328    116.6    520.0    41.9     12.00    0.000        0.692
00:07:12   DATA               Normal      Medium     0.305    117.0    510.9    33.6     4.44     0.122        0.717
00:07:13   LEVEL Medium>High  Normal      High       0.505    118.3    513.2    27.3     2.77     0.139        0.730
00:07:13   DATA               Normal      High       0.505    118.3    513.2    27.3     2.77     0.139        0.730
00:07:14   DATA               Normal      High       0.555    119.6    528.7    34.7     3.22     0.146        0.730
00:07:15   DATA               Normal      High       0.565    120.1    529.8    37.4     1.03     0.172        0.734
00:07:17   DATA               Normal      High       0.590    119.7    533.1    40.3     0.65     0.209        0.721
00:07:18   LEVEL High>Medium  Normal      Medium     0.448    115.9    534.7    46.5     1.18     0.312        0.682
00:07:18   DATA               Normal      Medium     0.448    115.9    534.7    46.5     1.18     0.312        0.682
00:07:19   LEVEL Medium>Low   Normal      Low        0.248    110.1    0.0      0.0      0.00     0.000        0.624
00:07:19   DATA               Normal      Low        0.248    110.1    0.0      0.0      0.00     0.000        0.624
00:07:20   DATA               Normal      Low        0.248    110.1    0.0      0.0      0.00     0.000        0.624
00:07:21   DATA               Normal      Low        0.248    110.1    0.0      0.0      0.00     0.000        0.624
00:07:22   DATA               Normal      Low        0.248    110.1    0.0      0.0      0.00     0.000        0.624
00:07:23   DATA               Normal      Low        0.248    110.1    0.0      0.0      0.00     0.000        0.624
00:07:24   DATA               Normal      Low        0.248    110.1    0.0      0.0      0.00     0.000        0.624
00:07:25   DATA               Normal      Low        0.248    110.1    0.0      0.0      0.00     0.000        0.624
00:07:26   DATA               Normal      Low        0.248    110.1    0.0      0.0      0.00     0.000        0.624
00:07:27   DATA               Normal      Low        0.213    117.1    500.5    37.1     0.38     0.333        0.654
00:07:28   LEVEL Low>Medium   Normal      Medium     0.256    118.6    493.8    34.5     1.21     0.312        0.697
00:07:28   DATA               Normal      Medium     0.256    118.6    493.8    34.5     1.21     0.312        0.697
00:07:29   DATA               Normal      Medium     0.340    120.1    519.4    34.8     3.02     0.297        0.714
00:07:30   DATA               Normal      Medium     0.483    121.2    495.7    33.5     0.90     0.288        0.718
00:07:31   LEVEL Medium>High  Normal      High       0.622    121.6    494.9    33.8     0.26     0.311        0.709
00:07:31   DATA               Normal      High       0.622    121.6    494.9    33.8     0.26     0.311        0.709
00:07:32   DATA               Normal      High       0.649    122.8    508.4    35.3     0.44     0.303        0.686
00:07:33   DATA               Normal      High       0.670    124.5    501.6    33.1     1.82     0.363        0.637
00:07:34   DATA               Normal      High       0.670    124.5    501.6    33.1     1.82     0.363        0.637
00:07:35   DATA               Normal      High       0.670    124.5    501.6    33.1     1.82     0.363        0.637
00:07:36   DATA               Normal      High       0.670    124.5    501.6    33.1     1.82     0.363        0.637
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-11 13:11:02
Total entries logged: 207
