==============================================
  Session: Session 01
  Started: 2026-05-12 14:58:23
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:29   DATA               Normal      Medium     0.323    66.6     871.1    61.6     1.09     0.230        0.796
00:02:30   DATA               Normal      Medium     0.313    66.7     875.5    52.4     0.22     0.229        0.801
00:02:31   DATA               Normal      Medium     0.299    67.1     875.5    54.2     0.57     0.343        0.808
00:02:32   DATA               Normal      Medium     0.298    68.2     874.5    57.8     0.50     0.286        0.809
00:02:33   DATA               Normal      Medium     0.265    69.5     856.5    62.2     0.30     0.350        0.799
00:02:34   LEVEL Medium>Low   Normal      Low        0.228    70.5     851.1    74.3     0.51     0.321        0.790
00:02:34   DATA               Normal      Low        0.228    70.5     851.1    74.3     0.51     0.321        0.790
00:02:35   DATA               Normal      Low        0.159    71.4     853.3    69.6     0.30     0.235        0.773
00:02:36   DATA               Normal      Low        0.092    72.1     856.0    81.9     0.70     0.292        0.747
00:02:37   DATA               Normal      Low        0.040    71.8     880.5    94.3     1.06     0.207        0.722
00:02:38   DATA               Normal      Low        0.005    69.8     889.0    95.3     0.90     0.225        0.704
00:02:39   DATA               Normal      Low        0.005    65.3     889.6    98.2     0.81     0.225        0.687
00:02:40   DATA               Normal      Low        0.000    63.1     854.4    97.9     1.17     0.106        0.670
00:02:41   BOSS ROOM ENTER    BossRoom                                                                         
00:02:41   DATA               BossRoom    Low        0.000    63.3     864.1    94.5     2.66     0.105        0.659
00:02:42   DATA               BossRoom    Low        0.000    65.6     875.1    88.9     1.55     0.104        0.657
00:02:43   DATA               BossRoom    Low        0.000    69.6     847.9    77.0     1.72     0.262        0.649
00:02:44   DATA               BossRoom    Low        0.000    72.9     816.4    73.9     0.87     0.204        0.652
00:02:45   DATA               BossRoom    Low        0.054    74.4     857.0    57.3     0.87     0.438        0.663
00:02:46   DATA               BossRoom    Low        0.118    74.2     862.4    54.9     1.24     0.145        0.669
00:02:47   DATA               BossRoom    Low        0.171    72.5     865.4    57.8     0.89     0.128        0.669
00:02:48   DATA               BossRoom    Low        0.220    69.4     861.7    58.7     1.75     0.129        0.672
00:02:49   DATA               BossRoom    Low        0.241    66.3     883.2    65.4     2.02     0.142        0.669
00:02:50   DATA               BossRoom    Low        0.187    65.0     855.9    84.1     1.06     0.146        0.652
00:02:51   DATA               BossRoom    Low        0.161    65.6     907.4    61.4     0.53     0.158        0.631
00:02:52   DATA               BossRoom    Low        0.109    69.0     890.0    89.7     0.71     0.250        0.619
00:02:53   DATA               BossRoom    Low        0.060    72.9     875.4    100.8    0.59     0.254        0.603
00:02:54   DATA               BossRoom    Low        0.060    72.9     875.4    100.8    0.59     0.254        0.603
00:02:55   DATA               BossRoom    Low        0.038    74.1     835.3    103.2    10.47    0.532        0.602
00:02:56   DATA               BossRoom    Low        0.038    72.7     828.4    100.9    10.09    0.537        0.625
00:02:57   DATA               BossRoom    Low        0.000    71.7     827.7    97.3     13.04    0.134        0.635
00:02:59   DATA               BossRoom    Low        0.000    71.6     822.0    95.1     8.13     0.135        0.658
00:03:00   DATA               BossRoom    Low        0.000    72.2     820.5    86.0     3.19     0.111        0.692
00:03:01   DATA               BossRoom    Low        0.000    73.1     820.6    74.7     2.52     0.222        0.715
00:03:02   DATA               BossRoom    Low        0.000    73.7     815.2    71.5     0.24     0.223        0.744
00:03:03   DATA               BossRoom    Low        0.000    74.1     827.4    74.3     0.64     0.220        0.768
00:03:04   DATA               BossRoom    Low        0.000    74.1     811.2    78.7     0.20     0.247        0.779
00:03:05   DATA               BossRoom    Low        0.000    73.5     838.8    73.8     0.84     0.217        0.759
00:03:06   DATA               BossRoom    Low        0.000    72.1     849.2    79.9     0.24     0.262        0.738
00:03:07   DATA               BossRoom    Low        0.000    69.9     861.7    83.7     0.36     0.211        0.719
00:03:08   DATA               BossRoom    Low        0.000    68.0     869.8    85.9     0.07     0.230        0.706
00:03:08   PLAYER DIED        BossRoom                                                                         
00:03:09   DATA               BossRoom    Low        0.000    66.8     878.9    89.1     0.39     0.342        0.704
00:03:10   DATA               BossRoom    Low        0.000    66.6     890.8    78.0     0.04     0.337        0.726
00:03:11   DATA               BossRoom    Low        0.000    66.8     903.2    81.8     0.67     0.222        0.750
00:03:12   DATA               BossRoom    Low        0.075    67.2     890.8    52.2     0.34     0.421        0.759
00:03:13   DATA               BossRoom    Low        0.113    67.5     889.4    61.3     0.35     0.125        0.770
00:03:14   DATA               BossRoom    Low        0.113    66.9     877.0    81.8     0.92     0.254        0.771
00:03:15   DATA               BossRoom    Low        0.113    66.4     869.5    78.4     0.64     0.384        0.758
00:03:16   DATA               BossRoom    Low        0.113    66.9     876.7    81.8     0.57     0.380        0.746
00:03:17   DATA               BossRoom    Low        0.038    68.2     891.1    77.0     1.56     0.374        0.736
00:03:17   BOSS ROOM EXIT     Normal                                                                           
00:03:18   DATA               Normal      Low        0.000    68.9     896.2    85.4     2.85     0.248        0.719
00:03:19   DATA               Normal      Low        0.000    67.1     883.0    80.8     1.80     0.227        0.712
00:03:20   DATA               Normal      Low        0.000    65.2     892.6    70.8     0.21     0.112        0.716
00:03:21   DATA               Normal      Low        0.045    64.4     884.7    59.7     1.86     0.113        0.726
00:03:22   DATA               Normal      Low        0.091    65.1     889.7    59.5     2.15     0.112        0.739
00:03:23   DATA               Normal      Low        0.119    66.8     900.7    63.9     4.21     0.222        0.752
00:03:24   DATA               Normal      Low        0.119    68.6     899.9    82.6     5.37     0.222        0.764
00:03:25   DATA               Normal      Low        0.119    69.7     889.8    76.2     0.14     0.112        0.773
00:03:26   DATA               Normal      Low        0.074    69.1     878.5    77.3     0.60     0.228        0.775
00:03:27   DATA               Normal      Low        0.028    67.5     889.8    81.4     0.45     0.307        0.777
00:03:28   DATA               Normal      Low        0.000    65.5     891.0    86.2     0.31     0.225        0.782
00:03:29   DATA               Normal      Low        0.000    64.7     903.1    99.2     0.11     0.222        0.790
00:03:30   DATA               Normal      Low        0.000    64.9     914.5    97.0     1.89     0.122        0.794
00:03:31   DATA               Normal      Low        0.000    65.5     897.8    87.6     1.26     0.139        0.797
00:03:32   DATA               Normal      Low        0.000    66.4     883.8    103.0    5.30     0.309        0.798
00:03:33   DATA               Normal      Low        0.000    67.7     873.2    81.6     3.25     0.313        0.803
00:03:34   DATA               Normal      Low        0.000    69.1     859.2    75.3     1.72     0.349        0.808
00:03:35   DATA               Normal      Low        0.000    70.3     856.4    76.4     4.43     0.234        0.811
00:03:36   DATA               Normal      Low        0.035    71.1     840.5    62.2     1.14     0.325        0.822
00:03:37   DATA               Normal      Low        0.097    71.5     844.7    55.4     0.96     0.215        0.834
00:03:38   DATA               Normal      Low        0.203    71.6     842.2    44.4     1.48     0.216        0.843
00:03:39   LEVEL Low>Medium   Normal      Medium     0.266    71.4     848.0    55.1     0.87     0.215        0.848
00:03:39   DATA               Normal      Medium     0.266    71.4     848.0    55.1     0.87     0.215        0.848
00:03:40   DATA               Normal      Medium     0.306    71.2     849.8    61.0     2.34     0.235        0.852
00:03:41   DATA               Normal      Medium     0.316    70.6     840.9    59.6     0.29     0.216        0.849
00:03:42   DATA               Normal      Medium     0.254    69.8     835.6    74.0     1.62     0.327        0.846
00:03:43   LEVEL Medium>Low   Normal      Low        0.148    69.8     845.0    74.9     0.27     0.108        0.840
00:03:43   DATA               Normal      Low        0.148    69.8     845.0    74.9     0.27     0.108        0.840
00:03:44   DATA               Normal      Low        0.148    69.8     845.0    74.9     0.27     0.108        0.840
00:03:45   DATA               Normal      Low        0.085    70.7     846.9    76.7     0.63     0.107        0.831
00:03:46   DATA               Normal      Low        0.045    72.4     831.1    83.3     0.48     0.120        0.817
00:03:47   DATA               Normal      Low        0.000    73.1     836.1    83.7     0.15     0.120        0.797
00:03:48   BOSS ROOM ENTER    BossRoom                                                                         
00:03:48   DATA               BossRoom    Low        0.000    72.1     861.3    90.6     1.26     0.317        0.772
00:03:50   DATA               BossRoom    Low        0.000    70.1     855.3    92.1     0.64     0.319        0.751
00:03:51   DATA               BossRoom    Low        0.000    68.3     860.1    92.8     0.23     0.317        0.731
00:03:52   DATA               BossRoom    Low        0.000    67.0     875.0    80.1     0.41     0.229        0.719
00:03:53   DATA               BossRoom    Low        0.000    66.8     863.0    81.5     3.68     0.211        0.718
00:03:54   DATA               BossRoom    Low        0.031    67.7     833.4    63.1     0.91     0.120        0.723
00:03:55   DATA               BossRoom    Low        0.031    69.8     834.4    82.4     7.35     0.109        0.721
00:03:56   DATA               BossRoom    Low        0.031    72.1     857.6    71.2     1.88     0.292        0.710
00:03:57   DATA               BossRoom    Low        0.043    73.6     866.0    68.0     4.43     0.128        0.696
00:03:58   DATA               BossRoom    Low        0.043    74.2     863.3    75.3     0.83     0.129        0.678
00:03:59   DATA               BossRoom    Low        0.012    72.9     873.5    89.9     0.62     0.229        0.657
00:04:00   DATA               BossRoom    Low        0.012    69.4     867.1    93.3     0.27     0.231        0.640
00:04:01   DATA               BossRoom    Low        0.012    66.0     862.7    83.1     1.84     0.348        0.633
00:04:02   DATA               BossRoom    Low        0.000    64.9     880.4    87.7     2.35     0.379        0.624
00:04:03   DATA               BossRoom    Low        0.000    66.2     863.1    90.2     0.66     0.232        0.615
00:04:04   DATA               BossRoom    Low        0.000    69.2     850.3    91.0     0.71     0.321        0.601
00:04:05   DATA               BossRoom    Low        0.000    69.2     850.3    91.0     0.71     0.321        0.601
00:04:06   DATA               BossRoom    Low        0.000    74.2     810.5    83.9     0.38     0.206        0.603
00:04:07   DATA               BossRoom    Low        0.000    76.5     797.1    77.5     0.89     0.228        0.618
00:04:08   DATA               BossRoom    Low        0.000    78.6     795.0    77.3     1.01     0.114        0.643
00:04:09   DATA               BossRoom    Low        0.000    78.9     814.6    92.1     0.38     0.112        0.658
00:04:10   DATA               BossRoom    Low        0.020    76.6     789.4    65.9     0.53     0.141        0.664
00:04:11   DATA               BossRoom    Low        0.020    72.6     795.6    74.7     0.78     0.229        0.662
00:04:12   DATA               BossRoom    Low        0.020    69.8     810.5    80.9     0.18     0.247        0.663
00:04:13   DATA               BossRoom    Low        0.020    68.8     819.3    79.0     0.76     0.244        0.666
00:04:14   DATA               BossRoom    Low        0.026    69.1     832.2    69.4     0.40     0.267        0.689
00:04:15   DATA               BossRoom    Low        0.006    70.2     806.0    74.9     0.22     0.248        0.703
00:04:16   DATA               BossRoom    Low        0.006    72.0     799.2    70.9     0.59     0.376        0.721
00:04:17   DATA               BossRoom    Low        0.006    74.0     806.6    71.2     1.00     0.372        0.725
00:04:18   DATA               BossRoom    Low        0.012    77.1     815.7    67.8     1.20     0.204        0.718
00:04:19   DATA               BossRoom    Low        0.012    76.2     821.2    74.5     0.63     0.222        0.713
00:04:20   BOSS ROOM EXIT     Normal                                                                           
00:04:20   DATA               Normal      Low        0.012    73.6     824.9    74.8     0.90     0.221        0.705
00:04:21   DATA               Normal      Low        0.012    70.7     842.3    78.1     0.22     0.216        0.695
00:04:22   DATA               Normal      Low        0.017    69.2     823.7    69.8     0.94     0.243        0.678
00:04:23   DATA               Normal      Low        0.004    68.7     832.8    75.1     1.18     0.240        0.680
00:04:24   DATA               Normal      Low        0.081    68.6     832.3    51.9     0.83     0.240        0.684
00:04:25   DATA               Normal      Low        0.114    69.0     827.5    62.6     1.70     0.242        0.686
00:04:26   DATA               Normal      Low        0.114    70.5     816.0    70.7     0.94     0.136        0.702
00:04:27   DATA               Normal      Low        0.239    72.8     802.6    38.6     0.18     0.374        0.728
00:04:28   LEVEL Low>Medium   Normal      Medium     0.294    74.6     821.1    57.2     3.33     0.366        0.738
00:04:28   DATA               Normal      Medium     0.294    74.6     821.1    57.2     3.33     0.366        0.738
00:04:29   LEVEL Medium>Low   Normal      Low        0.242    75.2     821.1    64.8     0.88     0.366        0.749
00:04:29   DATA               Normal      Low        0.242    75.2     821.1    64.8     0.88     0.366        0.749
00:04:30   DATA               Normal      Low        0.237    74.4     822.1    64.0     1.14     0.111        0.767
00:04:31   LEVEL Low>Medium   Normal      Medium     0.272    72.1     825.6    62.0     1.04     0.110        0.782
00:04:31   DATA               Normal      Medium     0.272    72.1     825.6    62.0     1.04     0.110        0.782
00:04:32   LEVEL Medium>Low   Normal      Low        0.142    69.9     832.1    71.3     0.31     0.219        0.783
00:04:32   DATA               Normal      Low        0.142    69.9     832.1    71.3     0.31     0.219        0.783
00:04:34   DATA               Normal      Low        0.087    69.2     832.5    71.6     0.91     0.219        0.793
00:04:35   DATA               Normal      Low        0.063    70.0     838.9    72.7     0.31     0.217        0.805
00:04:36   DATA               Normal      Low        0.063    70.0     838.9    72.7     0.31     0.217        0.805
00:04:37   DATA               Normal      Low        0.000    73.0     825.4    78.9     0.03     0.331        0.805
00:04:38   DATA               Normal      Low        0.000    73.6     818.2    85.7     0.52     0.334        0.813
00:04:39   DATA               Normal      Low        0.000    74.0     812.3    81.4     0.20     0.370        0.820
00:04:40   DATA               Normal      Low        0.000    74.0     797.6    75.9     0.52     0.314        0.818
00:04:41   DATA               Normal      Low        0.007    74.0     806.8    69.1     0.03     0.310        0.819
00:04:42   DATA               Normal      Low        0.013    74.2     808.4    69.3     0.94     0.225        0.822
00:04:43   DATA               Normal      Low        0.024    74.4     821.3    68.2     0.98     0.221        0.813
00:04:44   DATA               Normal      Low        0.058    74.6     813.5    62.4     0.32     0.224        0.801
00:04:45   DATA               Normal      Low        0.081    74.2     808.6    65.1     0.22     0.112        0.804
00:04:46   DATA               Normal      Low        0.098    72.9     817.2    64.8     0.61     0.111        0.801
00:04:47   DATA               Normal      Low        0.105    71.7     818.9    67.5     0.45     0.222        0.791
00:04:48   DATA               Normal      Low        0.097    71.4     823.2    70.4     0.80     0.111        0.796
00:04:49   DATA               Normal      Low        0.097    71.4     823.2    70.4     0.80     0.111        0.796
00:04:50   DATA               Normal      Low        0.053    72.3     829.9    67.6     0.84     0.110        0.802
00:04:51   DATA               Normal      Low        0.075    72.3     819.2    59.2     0.28     0.333        0.799
00:04:52   DATA               Normal      Low        0.138    72.0     797.7    52.0     0.99     0.209        0.798
00:04:53   DATA               Normal      Low        0.138    72.0     797.7    52.0     0.99     0.209        0.798
00:04:54   DATA               Normal      Low        0.205    72.6     833.0    53.6     0.81     0.109        0.771
00:04:55   LEVEL Low>Medium   Normal      Medium     0.255    74.5     836.5    58.5     0.15     0.120        0.739
00:04:55   DATA               Normal      Medium     0.255    74.5     836.5    58.5     0.15     0.120        0.739
00:04:56   DATA               Normal      Medium     0.346    76.7     847.4    44.7     0.79     0.236        0.714
00:04:57   DATA               Normal      Medium     0.299    76.6     855.8    74.0     0.38     0.234        0.685
00:04:58   DATA               Normal      Medium     0.321    73.3     836.9    46.6     0.36     0.133        0.655
00:04:59   DATA               Normal      Medium     0.304    69.0     844.5    57.8     0.15     0.148        0.638
00:05:00   LEVEL Medium>Low   Normal      Low        0.217    67.0     863.1    64.2     0.30     0.129        0.622
00:05:00   DATA               Normal      Low        0.217    67.0     863.1    64.2     0.30     0.129        0.622
00:05:01   DATA               Normal      Low        0.243    67.9     836.5    64.5     0.13     0.150        0.632
00:05:02   DATA               Normal      Low        0.196    68.4     807.0    58.2     0.32     0.124        0.631
00:05:03   DATA               Normal      Low        0.196    68.4     807.0    58.2     0.32     0.124        0.631
00:05:04   DATA               Normal      Low        0.239    69.4     788.3    47.1     0.65     0.127        0.629
00:05:05   LEVEL Low>Medium   Normal      Medium     0.298    71.6     774.1    46.2     1.25     0.118        0.626
00:05:05   DATA               Normal      Medium     0.298    71.6     774.1    46.2     1.25     0.118        0.626
00:05:06   DATA               Normal      Medium     0.376    75.7     765.6    44.7     1.49     0.109        0.630
00:05:07   DATA               Normal      Medium     0.449    81.0     746.9    46.2     2.00     0.103        0.629
00:05:08   LEVEL Medium>High  Normal      High       0.553    83.7     719.4    32.2     1.98     0.139        0.652
00:05:08   DATA               Normal      High       0.553    83.7     719.4    32.2     1.98     0.139        0.652
00:05:09   DATA               Normal      High       0.520    84.7     738.9    55.5     5.43     0.226        0.688
00:05:10   LEVEL High>Medium  Normal      Medium     0.485    84.6     737.0    54.7     1.41     0.226        0.726
00:05:10   DATA               Normal      Medium     0.485    84.6     737.0    54.7     1.41     0.226        0.726
00:05:11   DATA               Normal      Medium     0.450    83.2     743.5    53.5     0.73     0.207        0.741
00:05:12   DATA               Normal      Medium     0.357    80.1     755.3    69.6     0.45     0.221        0.752
00:05:13   LEVEL Medium>Low   Normal      Low        0.222    77.1     763.5    65.8     0.80     0.328        0.761
00:05:13   DATA               Normal      Low        0.222    77.1     763.5    65.8     0.80     0.328        0.761
00:05:14   DATA               Normal      Low        0.183    75.6     763.2    65.1     1.02     0.328        0.764
00:05:15   DATA               Normal      Low        0.139    75.4     778.4    65.7     0.14     0.321        0.766
00:05:16   DATA               Normal      Low        0.069    76.1     801.4    78.8     0.46     0.208        0.765
00:05:17   DATA               Normal      Low        0.064    77.0     809.0    73.8     1.21     0.112        0.767
00:05:18   DATA               Normal      Low        0.044    77.1     814.3    73.9     1.32     0.112        0.765
00:05:19   DATA               Normal      Low        0.021    75.7     822.7    80.6     0.76     0.111        0.750
00:05:20   DATA               Normal      Low        0.000    72.0     829.5    75.5     0.65     0.219        0.734
00:05:21   DATA               Normal      Low        0.009    68.9     848.4    68.5     0.40     0.214        0.728
00:05:22   DATA               Normal      Low        0.009    67.9     851.0    73.8     0.39     0.214        0.725
00:05:23   DATA               Normal      Low        0.009    68.0     865.9    72.0     0.23     0.105        0.740
00:05:25   DATA               Normal      Low        0.021    68.5     869.5    67.9     0.34     0.115        0.757
00:05:26   DATA               Normal      Low        0.063    69.3     850.0    71.4     1.64     0.214        0.801
00:05:27   DATA               Normal      Low        0.063    70.0     854.0    71.5     0.55     0.213        0.813
00:05:28   DATA               Normal      Low        0.063    70.7     854.0    77.2     1.13     0.320        0.809
00:05:29   DATA               Normal      Low        0.063    70.7     854.0    77.2     1.13     0.320        0.809
00:05:30   DATA               Normal      Low        0.051    71.4     852.9    80.5     2.49     0.352        0.810
00:05:31   DATA               Normal      Low        0.000    71.4     847.3    77.6     1.02     0.354        0.803
00:05:32   DATA               Normal      Low        0.000    70.8     854.3    79.3     0.89     0.351        0.799
00:05:33   DATA               Normal      Low        0.000    70.1     848.8    75.6     0.72     0.321        0.797
00:05:34   DATA               Normal      Low        0.032    69.6     856.8    62.9     0.23     0.319        0.801
00:05:35   DATA               Normal      Low        0.076    69.2     853.5    59.9     0.07     0.320        0.806
00:05:36   DATA               Normal      Low        0.154    69.3     854.6    51.3     0.06     0.234        0.813
00:05:37   DATA               Normal      Low        0.233    69.7     847.1    51.2     0.71     0.236        0.823
00:05:38   LEVEL Low>Medium   Normal      Medium     0.325    70.4     835.4    48.0     0.99     0.327        0.834
00:05:38   DATA               Normal      Medium     0.325    70.4     835.4    48.0     0.99     0.327        0.834
00:05:39   DATA               Normal      Medium     0.416    71.6     833.0    40.2     2.24     0.267        0.837
00:05:40   LEVEL Medium>High  Normal      High       0.524    72.8     815.7    33.0     0.66     0.223        0.840
00:05:40   DATA               Normal      High       0.524    72.8     815.7    33.0     0.66     0.223        0.840
00:05:41   DATA               Normal      High       0.513    73.8     817.8    53.9     2.83     0.111        0.847
00:05:42   DATA               Normal      High       0.589    74.5     817.7    32.3     0.29     0.111        0.853
00:05:43   DATA               Normal      High       0.634    74.3     820.4    36.6     2.43     0.111        0.857
00:05:44   DATA               Normal      High       0.672    73.7     818.9    30.7     0.64     0.222        0.863
00:05:45   DATA               Normal      High       0.646    73.0     815.2    39.5     0.14     0.223        0.867
00:05:46   DATA               Normal      High       0.657    72.5     820.2    51.2     0.50     0.222        0.865
00:05:47   DATA               Normal      High       0.577    72.2     827.4    52.2     0.08     0.220        0.867
00:05:48   DATA               Normal      High       0.511    72.5     829.6    53.2     0.06     0.219        0.869
00:05:49   LEVEL High>Medium  Normal      Medium     0.396    72.7     820.1    59.3     0.66     0.244        0.868
00:05:49   DATA               Normal      Medium     0.396    72.7     820.1    59.3     0.66     0.244        0.868
00:05:50   DATA               Normal      Medium     0.271    72.8     828.3    72.1     0.26     0.110        0.868
00:05:51   LEVEL Medium>Low   Normal      Low        0.220    72.3     832.5    63.9     0.56     0.109        0.869
00:05:51   DATA               Normal      Low        0.220    72.3     832.5    63.9     0.56     0.109        0.869
00:05:52   DATA               Normal      Low        0.196    71.5     829.0    58.1     0.34     0.134        0.861
00:05:53   DATA               Normal      Low        0.169    71.2     809.3    60.0     0.62     0.103        0.852
00:05:54   DATA               Normal      Low        0.205    72.0     808.6    50.2     1.65     0.112        0.837
00:05:55   LEVEL Low>Medium   Normal      Medium     0.264    73.6     804.8    56.1     1.89     0.113        0.823
00:05:55   DATA               Normal      Medium     0.264    73.6     804.8    56.1     1.89     0.113        0.823
00:05:56   LEVEL Medium>Low   Normal      Low        0.236    75.5     783.9    71.8     2.06     0.464        0.808
00:05:56   DATA               Normal      Low        0.236    75.5     783.9    71.8     2.06     0.464        0.808
00:05:57   LEVEL Low>Medium   Normal      Medium     0.253    77.1     801.8    53.9     1.79     0.416        0.801
00:05:57   DATA               Normal      Medium     0.253    77.1     801.8    53.9     1.79     0.416        0.801
00:05:58   DATA               Normal      Medium     0.277    77.6     818.4    54.2     3.67     0.333        0.782
00:05:59   DATA               Normal      Medium     0.257    76.7     791.5    55.2     1.20     0.253        0.764
00:06:00   LEVEL Medium>Low   Normal      Low        0.214    74.9     790.3    66.8     0.20     0.281        0.738
00:06:00   DATA               Normal      Low        0.214    74.9     790.3    66.8     0.20     0.281        0.738
00:06:01   LEVEL Low>Medium   Normal      Medium     0.302    72.4     790.7    48.9     0.24     0.158        0.719
00:06:01   DATA               Normal      Medium     0.302    72.4     790.7    48.9     0.24     0.158        0.719
00:06:02   LEVEL Medium>Low   Normal      Low        0.245    69.6     794.3    68.0     0.20     0.157        0.697
00:06:02   DATA               Normal      Low        0.245    69.6     794.3    68.0     0.20     0.157        0.697
00:06:03   DATA               Normal      Low        0.226    68.8     801.0    59.0     0.04     0.312        0.700
00:06:04   DATA               Normal      Low        0.221    69.4     802.4    56.4     0.33     0.277        0.706
00:06:05   DATA               Normal      Low        0.226    71.1     783.4    65.7     0.08     0.142        0.717
00:06:06   DATA               Normal      Low        0.167    72.6     787.7    63.6     0.17     0.282        0.723
00:06:07   DATA               Normal      Low        0.185    73.6     800.7    63.4     1.51     0.139        0.745
00:06:08   DATA               Normal      Low        0.178    75.0     808.2    60.7     0.60     0.124        0.758
00:06:09   DATA               Normal      Low        0.165    75.8     820.8    59.7     0.64     0.111        0.775
00:06:10   DATA               Normal      Low        0.161    75.4     815.7    66.7     2.40     0.102        0.792
00:06:11   DATA               Normal      Low        0.161    73.6     820.8    63.7     0.97     0.222        0.810
00:06:12   DATA               Normal      Low        0.174    71.2     808.9    60.1     1.79     0.247        0.803
00:06:13   DATA               Normal      Low        0.155    69.9     799.0    65.5     0.58     0.228        0.795
00:06:14   DATA               Normal      Low        0.131    70.3     818.4    65.7     1.53     0.102        0.787
00:06:15   DATA               Normal      Low        0.114    72.6     830.8    73.9     0.98     0.109        0.777
00:06:16   DATA               Normal      Low        0.100    75.3     833.5    67.2     0.52     0.218        0.766
00:06:17   DATA               Normal      Low        0.080    75.8     832.7    65.1     1.00     0.218        0.766
00:06:18   DATA               Normal      Low        0.058    74.3     810.1    71.8     0.57     0.206        0.760
00:06:19   DATA               Normal      Low        0.038    71.7     808.9    81.2     0.27     0.112        0.750
00:06:20   DATA               Normal      Low        0.038    70.6     813.5    79.3     4.67     0.112        0.737
00:06:21   DATA               Normal      Low        0.023    71.1     819.1    73.3     0.71     0.122        0.732
00:06:23   DATA               Normal      Low        0.000    72.5     817.1    89.6     0.60     0.223        0.729
00:06:24   DATA               Normal      Low        0.000    73.8     828.7    73.0     4.46     0.110        0.731
00:06:25   DATA               Normal      Low        0.000    74.5     827.6    73.0     0.48     0.110        0.737
00:06:26   DATA               Normal      Low        0.000    74.2     841.8    75.5     9.91     0.108        0.735
00:06:27   DATA               Normal      Low        0.000    73.0     817.6    79.2     4.02     0.544        0.728
00:06:28   DATA               Normal      Low        0.000    71.0     824.1    73.7     4.76     0.135        0.728
00:06:29   DATA               Normal      Low        0.076    68.8     836.9    51.9     0.40     0.120        0.734
00:06:30   DATA               Normal      Low        0.180    67.9     839.5    45.0     1.02     0.238        0.740
00:06:31   LEVEL Low>Medium   Normal      Medium     0.338    68.5     845.7    31.4     0.24     0.237        0.765
00:06:31   DATA               Normal      Medium     0.338    68.5     845.7    31.4     0.24     0.237        0.765
