==============================================
  Session: Session 01
  Started: 2026-05-12 13:33:55
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:30   DATA               BossRoom    High       0.569    81.7     747.8    33.4     2.40     0.206        0.768
00:02:31   DATA               BossRoom    High       0.749    79.7     760.8    27.1     1.03     0.219        0.781
00:02:32   DATA               BossRoom    High       0.816    77.5     771.1    28.8     1.01     0.216        0.785
00:02:33   DATA               BossRoom    High       0.764    75.7     772.9    41.5     1.71     0.216        0.791
00:02:35   DATA               BossRoom    High       0.750    74.6     769.1    38.3     2.85     0.217        0.799
00:02:36   DATA               BossRoom    High       0.610    74.7     768.9    51.6     0.90     0.325        0.813
00:02:37   LEVEL High>Medium  BossRoom    Medium     0.490    76.1     779.2    43.0     0.84     0.233        0.816
00:02:37   DATA               BossRoom    Medium     0.490    76.1     779.2    43.0     0.84     0.233        0.816
00:02:38   DATA               BossRoom    Medium     0.490    76.1     779.2    43.0     0.84     0.233        0.816
00:02:39   LEVEL Medium>Low   BossRoom    Low        0.210    79.6     793.3    56.7     1.47     0.115        0.791
00:02:39   DATA               BossRoom    Low        0.210    79.6     793.3    56.7     1.47     0.115        0.791
00:02:39   PLAYER DIED        BossRoom                                                                         
00:02:40   DATA               BossRoom    Low        0.094    79.2     796.1    62.3     1.12     0.114        0.779
00:02:41   DATA               BossRoom    Low        0.080    76.4     797.3    63.9     1.07     0.105        0.766
00:02:42   DATA               BossRoom    Low        0.000    73.0     793.7    58.0     0.69     0.210        0.755
00:02:43   DATA               BossRoom    Low        0.000    71.3     799.9    53.8     0.62     0.250        0.754
00:02:44   DATA               BossRoom    Low        0.000    71.2     806.1    64.8     0.82     0.226        0.755
00:02:45   DATA               BossRoom    Low        0.000    72.5     818.5    85.0     0.91     0.306        0.751
00:02:46   DATA               BossRoom    Low        0.000    74.8     835.5    71.0     1.26     0.218        0.745
00:02:47   DATA               BossRoom    Low        0.000    76.0     833.1    64.8     0.50     0.218        0.740
00:02:47   BOSS ROOM EXIT     Normal                                                                           
00:02:48   DATA               Normal      Low        0.000    75.1     839.4    68.2     0.53     0.217        0.735
00:02:49   DATA               Normal      Low        0.000    71.8     844.9    69.1     0.68     0.215        0.722
00:02:50   DATA               Normal      Low        0.000    68.5     851.1    90.3     0.56     0.118        0.718
00:02:51   DATA               Normal      Low        0.000    67.1     840.9    85.9     8.26     0.216        0.714
00:02:52   DATA               Normal      Low        0.000    67.1     853.7    70.5     3.77     0.213        0.718
00:02:53   DATA               Normal      Low        0.000    68.1     844.4    65.7     0.62     0.237        0.729
00:02:54   DATA               Normal      Low        0.000    70.2     833.4    64.2     0.88     0.218        0.743
00:02:55   DATA               Normal      Low        0.000    72.6     834.2    79.7     3.12     0.327        0.757
00:02:56   DATA               Normal      Low        0.000    74.6     837.5    65.9     0.32     0.109        0.768
00:02:57   DATA               Normal      Low        0.000    74.7     842.4    83.5     3.52     0.108        0.769
00:02:58   DATA               Normal      Low        0.000    73.3     834.8    84.8     2.70     0.327        0.770
00:02:59   DATA               Normal      Low        0.000    70.8     825.9    91.7     0.94     0.330        0.766
00:03:00   DATA               Normal      Low        0.000    69.0     821.6    90.8     0.94     0.221        0.756
00:03:01   DATA               Normal      Low        0.000    69.1     833.2    92.5     0.28     0.218        0.754
00:03:02   DATA               Normal      Low        0.000    71.2     841.8    92.9     0.49     0.216        0.748
00:03:03   DATA               Normal      Low        0.000    74.1     815.7    93.9     0.22     0.123        0.739
00:03:04   DATA               Normal      Low        0.000    74.8     839.0    89.4     0.73     0.108        0.737
00:03:05   DATA               Normal      Low        0.000    73.3     815.4    86.6     0.32     0.245        0.742
00:03:06   DATA               Normal      Low        0.000    71.1     804.0    67.6     3.54     0.277        0.750
00:03:07   DATA               Normal      Low        0.000    70.2     803.5    64.5     2.52     0.340        0.767
00:03:08   DATA               Normal      Low        0.003    70.7     814.4    53.0     2.83     0.369        0.784
00:03:09   DATA               Normal      Low        0.047    71.9     815.6    47.8     3.00     0.245        0.801
00:03:10   DATA               Normal      Low        0.065    73.0     811.6    51.1     2.29     0.247        0.815
00:03:11   DATA               Normal      Low        0.104    74.0     808.2    48.3     0.56     0.309        0.832
00:03:12   DATA               Normal      Low        0.198    74.6     797.4    41.1     0.15     0.228        0.847
00:03:13   LEVEL Low>Medium   Normal      Medium     0.298    75.1     797.0    40.0     0.73     0.228        0.858
00:03:13   DATA               Normal      Medium     0.298    75.1     797.0    40.0     0.73     0.228        0.858
00:03:14   DATA               Normal      Medium     0.255    75.4     797.0    62.4     0.27     0.209        0.866
00:03:15   DATA               Normal      Medium     0.255    75.9     801.5    51.2     0.74     0.208        0.870
00:03:16   BOSS ROOM ENTER    BossRoom                                                                         
00:03:16   DATA               BossRoom    Medium     0.261    75.8     805.7    47.5     1.02     0.226        0.863
00:03:17   LEVEL Medium>Low   BossRoom    Low        0.236    75.0     804.6    44.4     0.32     0.226        0.857
00:03:17   DATA               BossRoom    Low        0.236    75.0     804.6    44.4     0.32     0.226        0.857
00:03:18   DATA               BossRoom    Low        0.222    73.9     807.8    41.7     0.34     0.310        0.852
00:03:19   LEVEL Low>Medium   BossRoom    Medium     0.306    72.9     820.2    42.5     0.36     0.333        0.844
00:03:19   DATA               BossRoom    Medium     0.306    72.9     820.2    42.5     0.36     0.333        0.844
00:03:20   DATA               BossRoom    Medium     0.316    72.7     826.7    49.8     0.45     0.330        0.838
00:03:22   DATA               BossRoom    Medium     0.369    72.8     841.1    40.6     0.20     0.324        0.842
00:03:23   DATA               BossRoom    Medium     0.388    72.5     838.7    42.0     0.53     0.325        0.843
00:03:24   DATA               BossRoom    Medium     0.388    72.5     838.7    42.0     0.53     0.325        0.843
00:03:25   DATA               BossRoom    Medium     0.363    71.3     820.2    44.9     0.38     0.222        0.834
00:03:26   DATA               BossRoom    Medium     0.338    70.4     816.7    45.8     2.05     0.111        0.829
00:03:27   DATA               BossRoom    Medium     0.355    70.6     797.2    47.7     0.89     0.114        0.821
00:03:28   DATA               BossRoom    Medium     0.256    72.5     805.5    54.9     1.14     0.207        0.804
00:03:29   LEVEL Medium>Low   BossRoom    Low        0.168    75.2     802.8    58.2     1.29     0.227        0.788
00:03:29   DATA               BossRoom    Low        0.168    75.2     802.8    58.2     1.29     0.227        0.788
00:03:30   DATA               BossRoom    Low        0.103    77.0     775.0    65.9     0.20     0.323        0.784
00:03:31   DATA               BossRoom    Low        0.044    77.8     774.7    61.4     0.04     0.352        0.779
00:03:32   DATA               BossRoom    Low        0.000    77.8     793.0    75.9     1.33     0.421        0.778
00:03:33   DATA               BossRoom    Low        0.000    77.2     790.5    76.5     0.62     0.105        0.782
00:03:34   DATA               BossRoom    Low        0.000    75.7     802.4    79.5     0.97     0.340        0.790
00:03:35   DATA               BossRoom    Low        0.000    74.0     794.8    79.5     0.15     0.315        0.794
00:03:36   DATA               BossRoom    Low        0.000    72.7     787.9    68.5     0.65     0.317        0.797
00:03:37   DATA               BossRoom    Low        0.000    72.7     774.5    64.6     0.59     0.323        0.786
00:03:38   DATA               BossRoom    Low        0.000    74.2     774.4    64.5     1.89     0.215        0.775
00:03:39   DATA               BossRoom    Low        0.047    77.0     776.7    47.3     1.89     0.215        0.759
00:03:40   DATA               BossRoom    Low        0.113    79.8     752.6    44.9     1.25     0.111        0.756
00:03:41   DATA               BossRoom    Low        0.187    81.9     749.8    43.7     0.66     0.222        0.758
00:03:42   LEVEL Low>Medium   BossRoom    Medium     0.263    82.6     749.6    43.6     1.36     0.222        0.773
00:03:42   DATA               BossRoom    Medium     0.263    82.6     749.6    43.6     1.36     0.222        0.773
00:03:43   DATA               BossRoom    Medium     0.285    82.1     746.0    50.6     1.95     0.310        0.790
00:03:44   DATA               BossRoom    Medium     0.334    80.8     749.9    40.8     1.54     0.334        0.809
00:03:45   DATA               BossRoom    Medium     0.380    79.5     751.0    39.0     1.41     0.363        0.819
00:03:46   DATA               BossRoom    Medium     0.334    78.1     755.5    49.7     1.53     0.204        0.833
00:03:47   DATA               BossRoom    Medium     0.350    77.1     762.1    41.4     1.94     0.239        0.845
00:03:48   DATA               BossRoom    Medium     0.343    76.5     759.7    51.5     8.32     0.110        0.850
00:03:49   DATA               BossRoom    Medium     0.309    76.5     757.8    45.3     0.97     0.110        0.854
00:03:50   DATA               BossRoom    Medium     0.276    77.5     756.1    43.3     0.74     0.221        0.857
00:03:51   DATA               BossRoom    Medium     0.292    79.4     756.3    47.6     0.79     0.221        0.851
00:03:52   BOSS ROOM EXIT     Normal                                                                           
00:03:52   LEVEL Medium>Low   Normal      Low        0.216    81.4     749.1    51.3     0.28     0.111        0.845
00:03:52   DATA               Normal      Low        0.216    81.4     749.1    51.3     0.28     0.111        0.845
00:03:53   DATA               Normal      Low        0.249    82.4     743.8    47.1     2.86     0.112        0.843
00:03:54   DATA               Normal      Low        0.187    81.6     736.8    58.2     1.09     0.104        0.841
00:03:55   DATA               Normal      Low        0.191    80.6     748.8    42.8     0.10     0.223        0.827
00:03:56   DATA               Normal      Low        0.146    80.2     758.8    56.1     0.07     0.220        0.818
00:03:57   DATA               Normal      Low        0.130    79.8     747.1    57.5     0.15     0.223        0.810
00:03:58   DATA               Normal      Low        0.082    78.8     758.3    57.2     0.50     0.220        0.800
00:03:59   DATA               Normal      Low        0.082    77.0     754.6    65.3     0.72     0.221        0.787
00:04:00   DATA               Normal      Low        0.000    76.0     743.0    68.7     0.98     0.104        0.785
00:04:01   DATA               Normal      Low        0.000    77.2     750.0    70.2     1.67     0.111        0.783
00:04:02   DATA               Normal      Low        0.000    81.0     754.7    55.5     1.03     0.121        0.778
00:04:03   DATA               Normal      Low        0.000    83.2     761.4    64.1     5.64     0.110        0.773
00:04:04   DATA               Normal      Low        0.000    83.4     755.6    54.9     1.01     0.110        0.771
00:04:05   DATA               Normal      Low        0.000    81.8     758.2    59.6     2.56     0.110        0.770
00:04:06   DATA               Normal      Low        0.000    78.6     748.4    58.1     2.41     0.111        0.768
00:04:07   DATA               Normal      Low        0.056    75.8     767.8    46.2     4.20     0.326        0.769
00:04:08   DATA               Normal      Low        0.128    74.4     780.8    44.0     1.29     0.349        0.778
00:04:09   DATA               Normal      Low        0.207    74.6     780.5    43.1     0.61     0.214        0.791
00:04:11   DATA               Normal      Low        0.207    75.6     781.4    54.4     0.85     0.320        0.800
00:04:12   LEVEL Low>Medium   Normal      Medium     0.287    76.8     782.6    43.0     1.14     0.320        0.807
00:04:12   DATA               Normal      Medium     0.287    76.8     782.6    43.0     1.14     0.320        0.807
00:04:13   DATA               Normal      Medium     0.342    77.7     769.6    39.1     0.38     0.108        0.818
00:04:14   DATA               Normal      Medium     0.350    78.2     769.4    42.9     0.10     0.108        0.824
00:04:15   DATA               Normal      Medium     0.271    78.6     769.2    57.7     4.54     0.217        0.826
00:04:16   DATA               Normal      Medium     0.312    78.8     756.3    48.0     0.36     0.110        0.831
00:04:17   DATA               Normal      Medium     0.359    78.7     766.2    36.9     0.26     0.218        0.842
00:04:18   DATA               Normal      Medium     0.382    77.9     768.4    36.0     0.30     0.217        0.847
00:04:19   DATA               Normal      Medium     0.425    77.2     755.6    37.4     0.32     0.204        0.850
00:04:20   DATA               Normal      Medium     0.449    77.1     762.0    50.2     0.84     0.109        0.856
00:04:21   DATA               Normal      Medium     0.420    78.1     764.5    51.9     1.05     0.109        0.859
00:04:22   DATA               Normal      Medium     0.293    79.3     758.8    56.4     2.03     0.220        0.864
00:04:23   LEVEL Medium>Low   Normal      Low        0.201    79.8     775.9    48.0     0.37     0.215        0.855
00:04:23   DATA               Normal      Low        0.201    79.8     775.9    48.0     0.37     0.215        0.855
00:04:24   DATA               Normal      Low        0.079    79.2     761.2    57.4     1.67     0.131        0.845
00:04:25   DATA               Normal      Low        0.054    78.0     769.6    73.5     0.28     0.260        0.818
00:04:26   DATA               Normal      Low        0.042    76.1     762.6    57.9     2.42     0.187        0.791
00:04:27   DATA               Normal      Low        0.042    74.1     768.1    54.3     5.35     0.163        0.766
00:04:28   DATA               Normal      Low        0.087    72.1     772.2    42.1     1.18     0.185        0.751
00:04:29   DATA               Normal      Low        0.137    71.0     744.8    46.9     0.43     0.384        0.738
00:04:30   DATA               Normal      Low        0.182    71.8     786.7    47.6     0.47     0.182        0.733
00:04:31   DATA               Normal      Low        0.182    74.7     788.6    62.3     0.26     0.317        0.723
00:04:32   DATA               Normal      Low        0.182    77.3     800.5    59.4     2.71     0.375        0.711
00:04:33   DATA               Normal      Low        0.095    77.9     807.5    57.3     0.80     0.124        0.705
00:04:34   DATA               Normal      Low        0.049    76.3     817.8    52.9     1.08     0.111        0.705
00:04:35   DATA               Normal      Low        0.004    73.0     814.7    57.6     1.50     0.205        0.710
00:04:36   DATA               Normal      Low        0.030    70.1     827.1    50.1     3.42     0.220        0.729
00:04:37   DATA               Normal      Low        0.057    68.9     835.4    49.8     0.36     0.109        0.751
00:04:38   DATA               Normal      Low        0.187    69.1     844.2    36.5     4.66     0.108        0.776
00:04:39   LEVEL Low>Medium   Normal      Medium     0.278    70.2     835.6    41.0     1.04     0.218        0.799
00:04:39   DATA               Normal      Medium     0.278    70.2     835.6    41.0     1.04     0.218        0.799
00:04:40   DATA               Normal      Medium     0.422    71.6     832.6    34.6     0.75     0.218        0.823
00:04:41   LEVEL Medium>High  Normal      High       0.523    72.5     826.5    36.9     0.33     0.220        0.839
00:04:41   DATA               Normal      High       0.523    72.5     826.5    36.9     0.33     0.220        0.839
00:04:42   DATA               Normal      High       0.525    73.3     805.1    49.6     0.10     0.311        0.850
00:04:43   LEVEL High>Medium  Normal      Medium     0.466    73.8     802.0    44.1     0.15     0.340        0.860
00:04:43   DATA               Normal      Medium     0.466    73.8     802.0    44.1     0.15     0.340        0.860
00:04:44   DATA               Normal      Medium     0.450    74.5     797.9    43.1     0.21     0.342        0.868
00:04:45   DATA               Normal      Medium     0.306    75.1     785.9    56.6     0.50     0.318        0.867
00:04:46   LEVEL Medium>Low   Normal      Low        0.195    75.7     785.7    51.5     0.41     0.212        0.866
00:04:46   DATA               Normal      Low        0.195    75.7     785.7    51.5     0.41     0.212        0.866
00:04:47   DATA               Normal      Low        0.173    76.3     775.2    52.5     1.24     0.235        0.868
00:04:48   DATA               Normal      Low        0.140    77.3     776.9    48.4     0.87     0.215        0.862
00:04:49   DATA               Normal      Low        0.075    78.3     767.5    51.6     1.96     0.217        0.858
00:04:50   DATA               Normal      Low        0.093    79.0     762.8    51.1     0.22     0.119        0.859
00:04:51   DATA               Normal      Low        0.125    79.0     752.7    47.3     0.26     0.222        0.860
00:04:52   DATA               Normal      Low        0.159    78.8     749.5    48.1     3.27     0.222        0.854
00:04:53   DATA               Normal      Low        0.120    79.1     745.7    54.9     1.65     0.103        0.851
00:04:54   DATA               Normal      Low        0.145    80.0     747.1    48.3     0.71     0.112        0.848
00:04:55   DATA               Normal      Low        0.170    81.3     727.0    47.9     1.32     0.115        0.850
00:04:56   DATA               Normal      Low        0.133    81.7     740.8    52.2     0.22     0.208        0.846
00:04:57   DATA               Normal      Low        0.133    81.7     740.8    52.2     0.22     0.208        0.846
00:04:58   DATA               Normal      Low        0.091    81.5     739.2    65.8     0.03     0.226        0.848
00:04:59   DATA               Normal      Low        0.091    81.3     735.9    72.1     0.03     0.247        0.828
00:05:00   DATA               Normal      Low        0.052    81.2     738.3    76.3     0.19     0.246        0.805
00:05:01   DATA               Normal      Low        0.010    81.9     729.2    85.3     0.08     0.137        0.775
00:05:03   DATA               Normal      Low        0.000    84.2     740.0    81.5     1.62     0.246        0.751
00:05:04   DATA               Normal      Low        0.000    85.6     745.3    86.4     2.22     0.134        0.718
00:05:05   DATA               Normal      Low        0.000    85.5     765.9    92.2     3.73     0.131        0.700
00:05:06   DATA               Normal      Low        0.000    83.9     770.2    87.7     0.34     0.118        0.679
00:05:07   DATA               Normal      Low        0.000    80.3     788.7    72.7     0.58     0.254        0.662
00:05:08   DATA               Normal      Low        0.000    77.2     794.3    68.0     0.92     0.252        0.647
00:05:09   DATA               Normal      Low        0.000    74.2     792.6    65.0     1.31     0.230        0.661
00:05:10   DATA               Normal      Low        0.000    72.1     786.9    59.2     1.31     0.106        0.680
00:05:11   DATA               Normal      Low        0.000    72.1     769.4    60.2     8.11     0.108        0.688
00:05:12   DATA               Normal      Low        0.057    73.4     777.4    46.0     3.07     0.107        0.698
00:05:13   DATA               Normal      Low        0.089    75.6     772.4    49.3     2.40     0.108        0.709
00:05:14   DATA               Normal      Low        0.125    79.7     750.4    48.7     1.34     0.205        0.705
00:05:15   DATA               Normal      Low        0.163    83.3     744.3    48.5     0.79     0.244        0.701
00:05:16   DATA               Normal      Low        0.204    84.3     731.6    48.1     0.39     0.249        0.717
00:05:17   DATA               Normal      Low        0.171    83.5     745.5    50.4     0.30     0.268        0.721
00:05:18   DATA               Normal      Low        0.139    80.9     757.4    56.3     0.55     0.264        0.709
00:05:19   DATA               Normal      Low        0.102    78.1     757.3    53.9     0.41     0.294        0.688
00:05:20   DATA               Normal      Low        0.064    75.1     779.8    55.8     0.64     0.257        0.679
00:05:21   DATA               Normal      Low        0.024    71.9     774.1    57.2     0.78     0.129        0.669
00:05:22   DATA               Normal      Low        0.074    70.8     772.1    43.8     0.64     0.130        0.667
00:05:22   BOSS ROOM ENTER    BossRoom                                                                         
00:05:23   DATA               BossRoom    Low        0.100    71.9     774.1    50.1     1.75     0.129        0.675
00:05:24   DATA               BossRoom    Low        0.100    76.1     767.6    53.4     3.23     0.237        0.690
00:05:25   DATA               BossRoom    Low        0.215    80.2     759.3    38.5     2.95     0.110        0.694
00:05:26   LEVEL Low>Medium   BossRoom    Medium     0.319    82.3     720.2    39.8     0.71     0.107        0.691
00:05:26   DATA               BossRoom    Medium     0.319    82.3     720.2    39.8     0.71     0.107        0.691
00:05:27   DATA               BossRoom    Medium     0.326    83.2     699.4    42.8     1.12     0.102        0.694
00:05:28   DATA               BossRoom    Medium     0.391    84.4     684.5    41.7     1.38     0.112        0.712
00:05:29   DATA               BossRoom    Medium     0.479    87.1     682.3    41.8     1.18     0.113        0.722
00:05:30   DATA               BossRoom    Medium     0.365    92.0     699.0    59.8     1.04     0.110        0.718
00:05:31   DATA               BossRoom    Medium     0.260    93.6     695.7    62.4     0.84     0.120        0.717
00:05:32   LEVEL Medium>Low   BossRoom    Low        0.179    93.3     687.8    73.7     1.20     0.121        0.714
00:05:32   DATA               BossRoom    Low        0.179    93.3     687.8    73.7     1.20     0.121        0.714
00:05:33   DATA               BossRoom    Low        0.089    82.8     688.8    65.5     0.66     0.242        0.697
00:05:34   DATA               BossRoom    Low        0.000    79.9     694.4    65.5     0.57     0.120        0.685
00:05:35   DATA               BossRoom    Low        0.000    79.9     726.9    67.8     0.60     0.115        0.694
00:05:36   DATA               BossRoom    Low        0.000    82.0     756.8    67.6     0.34     0.120        0.701
00:05:37   DATA               BossRoom    Low        0.000    84.1     766.0    68.8     2.43     0.119        0.706
00:05:38   DATA               BossRoom    Low        0.000    83.4     754.5    57.3     1.97     0.121        0.707
00:05:39   DATA               BossRoom    Low        0.000    79.7     771.5    70.4     1.33     0.216        0.703
00:05:40   DATA               BossRoom    Low        0.000    75.7     777.2    71.6     0.50     0.107        0.696
00:05:41   DATA               BossRoom    Low        0.000    73.6     777.2    73.0     0.26     0.322        0.697
00:05:42   BOSS ROOM EXIT     Normal                                                                           
00:05:42   DATA               Normal      Low        0.000    72.9     778.8    73.1     0.97     0.321        0.699
00:05:43   DATA               Normal      Low        0.000    73.3     786.3    78.1     0.51     0.231        0.706
00:05:44   DATA               Normal      Low        0.000    75.0     768.7    76.5     0.62     0.217        0.714
00:05:45   DATA               Normal      Low        0.000    78.0     763.1    79.7     1.17     0.219        0.724
00:05:46   DATA               Normal      Low        0.000    81.3     738.5    78.7     0.87     0.113        0.719
00:05:47   DATA               Normal      Low        0.000    82.6     711.6    67.1     1.89     0.128        0.712
00:05:48   DATA               Normal      Low        0.000    83.2     718.3    79.1     0.65     0.127        0.703
00:05:49   DATA               Normal      Low        0.000    84.4     725.7    68.6     1.47     0.125        0.697
00:05:50   DATA               Normal      Low        0.000    86.0     739.3    69.6     0.20     0.246        0.672
00:05:51   DATA               Normal      Low        0.000    85.9     723.9    59.4     0.69     0.276        0.663
00:05:52   DATA               Normal      Low        0.000    83.4     737.0    67.6     1.90     0.370        0.652
00:05:53   DATA               Normal      Low        0.000    77.5     721.8    61.6     1.21     0.139        0.632
00:05:55   DATA               Normal      Low        0.000    75.5     714.9    56.3     1.47     0.117        0.604
00:05:56   DATA               Normal      Low        0.000    75.5     714.9    56.3     1.47     0.117        0.604
00:05:57   DATA               Normal      Low        0.000    75.5     714.9    56.3     1.47     0.117        0.604
00:05:58   DATA               Normal      Low        0.000    75.5     714.9    56.3     1.47     0.117        0.604
00:05:59   DATA               Normal      Low        0.000    75.5     714.9    56.3     1.47     0.117        0.604
00:06:00   DATA               Normal      Low        0.000    75.5     714.9    56.3     1.47     0.117        0.604
00:06:01   DATA               Normal      Low        0.000    94.9     672.0    56.4     1.18     0.248        0.602
00:06:02   DATA               Normal      Low        0.000    94.2     683.5    61.3     0.88     0.266        0.625
00:06:03   DATA               Normal      Low        0.000    92.3     683.2    62.9     0.88     0.133        0.624
00:06:04   DATA               Normal      Low        0.000    88.7     710.1    64.9     0.84     0.141        0.616
00:06:05   DATA               Normal      Low        0.000    80.3     728.8    62.2     1.84     0.125        0.606
00:06:06   DATA               Normal      Low        0.000    76.4     740.4    57.3     1.76     0.113        0.621
00:06:07   DATA               Normal      Low        0.000    76.1     749.7    56.9     1.62     0.111        0.647
00:06:08   DATA               Normal      Low        0.000    77.6     746.0    54.0     0.72     0.206        0.699
00:06:09   DATA               Normal      Low        0.039    79.8     755.5    48.3     1.26     0.221        0.745
00:06:10   DATA               Normal      Low        0.057    81.4     749.3    51.1     1.11     0.334        0.789
00:06:11   DATA               Normal      Low        0.071    82.0     719.3    51.6     0.44     0.232        0.802
00:06:12   DATA               Normal      Low        0.071    82.0     724.2    61.0     0.40     0.251        0.801
00:06:13   DATA               Normal      Low        0.071    82.0     763.6    59.3     0.26     0.262        0.777
00:06:14   DATA               Normal      Low        0.110    83.2     750.5    43.3     0.69     0.167        0.728
00:06:15   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:16   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:17   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:18   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:19   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:20   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:21   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:22   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:23   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:24   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:25   DATA               Normal      Low        0.106    87.5     0.0      0.0      0.00     0.000        0.654
00:06:26   DATA               Normal      Low        0.092    73.9     780.8    68.8     1.89     0.233        0.612
00:06:27   DATA               Normal      Low        0.092    71.1     791.6    60.4     0.73     0.211        0.643
00:06:28   DATA               Normal      Low        0.092    70.9     808.6    54.5     0.67     0.225        0.682
00:06:29   DATA               Normal      Low        0.027    72.5     814.8    51.8     0.81     0.223        0.718
00:06:30   DATA               Normal      Low        0.070    74.4     803.8    46.0     1.55     0.226        0.741
00:06:31   DATA               Normal      Low        0.105    75.9     815.8    48.8     1.10     0.245        0.760
00:06:32   DATA               Normal      Low        0.205    76.4     804.4    40.4     0.19     0.138        0.773
00:06:33   DATA               Normal      Low        0.205    76.4     787.3    55.9     0.20     0.254        0.774
00:06:34   DATA               Normal      Low        0.226    75.7     788.0    49.1     0.17     0.254        0.766
00:06:35   DATA               Normal      Low        0.169    74.9     790.5    59.3     0.35     0.253        0.758
00:06:36   DATA               Normal      Low        0.133    75.1     778.5    67.2     0.27     0.257        0.752
00:06:37   DATA               Normal      Low        0.133    75.1     778.5    67.2     0.27     0.257        0.752
00:06:38   DATA               Normal      Low        0.033    77.7     784.9    60.0     0.18     0.232        0.729
00:06:40   DATA               Normal      Low        0.000    78.5     775.2    70.5     0.10     0.215        0.731
00:06:41   DATA               Normal      Low        0.000    78.6     771.5    54.5     0.74     0.216        0.750
