==============================================
  Session: Session 01
  Started: 2026-05-11 13:53:53
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:32   DATA               Normal      Medium     0.256    77.2     799.1    61.0     0.31     0.313        0.815
00:02:33   LEVEL Medium>Low   Normal      Low        0.246    76.1     797.1    59.0     0.77     0.342        0.812
00:02:33   DATA               Normal      Low        0.246    76.1     797.1    59.0     0.77     0.342        0.812
00:02:34   LEVEL Low>Medium   Normal      Medium     0.290    74.2     817.0    49.5     0.58     0.245        0.798
00:02:34   DATA               Normal      Medium     0.290    74.2     817.0    49.5     0.58     0.245        0.798
00:02:35   DATA               Normal      Medium     0.282    72.7     795.7    61.1     0.99     0.251        0.792
00:02:36   DATA               Normal      Medium     0.280    71.8     823.2    65.9     0.96     0.365        0.790
00:02:37   LEVEL Medium>Low   Normal      Low        0.233    71.4     825.7    72.4     0.49     0.364        0.785
00:02:37   DATA               Normal      Low        0.233    71.4     825.7    72.4     0.49     0.364        0.785
00:02:38   DATA               Normal      Low        0.181    71.6     803.9    69.1     1.24     0.249        0.761
00:02:39   PLAYER DIED        Normal                                                                           
00:02:39   DATA               Normal      Low        0.074    72.5     801.6    85.2     0.57     0.250        0.752
00:02:40   DATA               Normal      Low        0.027    74.2     810.6    93.7     0.48     0.247        0.731
00:02:42   DATA               Normal      Low        0.006    77.2     806.1    94.4     1.82     0.248        0.711
00:02:43   DATA               Normal      Low        0.006    78.5     818.5    98.5     1.37     0.333        0.684
00:02:44   DATA               Normal      Low        0.000    77.6     815.1    87.1     0.35     0.335        0.674
00:02:45   DATA               Normal      Low        0.000    74.8     832.4    95.3     0.87     0.328        0.658
00:02:46   DATA               Normal      Low        0.000    70.2     848.0    88.6     0.93     0.322        0.660
00:02:47   DATA               Normal      Low        0.000    67.9     853.2    79.5     0.75     0.320        0.661
00:02:48   DATA               Normal      Low        0.006    66.4     889.6    68.9     1.16     0.250        0.688
00:02:49   DATA               Normal      Low        0.006    66.0     858.9    82.7     0.18     0.233        0.713
00:02:50   DATA               Normal      Low        0.006    66.6     861.9    77.9     1.84     0.317        0.736
00:02:51   DATA               Normal      Low        0.006    68.5     864.5    90.4     1.45     0.210        0.750
00:02:52   DATA               Normal      Low        0.006    70.9     859.2    82.5     0.90     0.233        0.769
00:02:53   DATA               Normal      Low        0.000    72.4     858.9    83.4     2.48     0.233        0.771
00:02:54   DATA               Normal      Low        0.000    72.5     860.1    82.1     0.78     0.233        0.775
00:02:55   DATA               Normal      Low        0.000    71.3     844.8    90.7     2.11     0.323        0.778
00:02:56   DATA               Normal      Low        0.000    69.2     841.8    78.0     2.57     0.324        0.780
00:02:57   DATA               Normal      Low        0.015    67.8     852.8    67.2     0.07     0.320        0.784
00:02:58   DATA               Normal      Low        0.087    67.9     866.1    56.2     0.16     0.231        0.788
00:02:59   DATA               Normal      Low        0.170    69.1     857.7    54.1     0.22     0.233        0.796
00:03:00   LEVEL Low>Medium   Normal      Medium     0.264    70.6     846.6    51.9     0.14     0.215        0.804
00:03:00   DATA               Normal      Medium     0.264    70.6     846.6    51.9     0.14     0.215        0.804
00:03:01   DATA               Normal      Medium     0.364    71.3     851.1    50.7     0.08     0.214        0.815
00:03:02   DATA               Normal      Medium     0.457    71.4     848.0    49.3     0.32     0.215        0.820
00:03:03   LEVEL Medium>High  Normal      High       0.548    71.4     842.0    38.5     0.09     0.216        0.830
00:03:03   DATA               Normal      High       0.548    71.4     842.0    38.5     0.09     0.216        0.830
00:03:04   DATA               Normal      High       0.619    71.5     846.2    40.4     0.28     0.118        0.839
00:03:05   DATA               Normal      High       0.657    71.2     843.5    44.6     0.62     0.216        0.851
00:03:06   DATA               Normal      High       0.717    70.7     846.6    39.1     0.80     0.215        0.865
00:03:07   DATA               Normal      High       0.778    70.1     848.0    37.5     0.37     0.215        0.876
00:03:08   DATA               Normal      High       0.782    69.9     847.6    37.7     0.56     0.322        0.880
00:03:09   DATA               Normal      High       0.782    69.8     858.1    40.4     0.04     0.292        0.882
00:03:10   DATA               Normal      High       0.780    70.0     862.3    44.9     0.14     0.232        0.885
00:03:11   DATA               Normal      High       0.687    70.0     859.8    57.2     0.84     0.212        0.881
00:03:12   DATA               Normal      High       0.624    69.8     864.0    49.6     0.34     0.105        0.876
00:03:13   DATA               Normal      High       0.545    69.2     865.0    53.1     0.45     0.210        0.872
00:03:14   LEVEL High>Medium  Normal      Medium     0.498    68.5     861.4    49.5     0.57     0.129        0.859
00:03:14   DATA               Normal      Medium     0.498    68.5     861.4    49.5     0.57     0.129        0.859
00:03:15   DATA               Normal      Medium     0.462    68.3     850.5    51.8     4.54     0.235        0.839
00:03:16   DATA               Normal      Medium     0.488    69.0     841.6    52.2     2.56     0.324        0.823
00:03:17   DATA               Normal      Medium     0.473    70.5     833.2    52.5     1.40     0.267        0.808
00:03:18   DATA               Normal      Medium     0.474    72.5     821.6    52.9     1.03     0.244        0.792
00:03:19   DATA               Normal      Medium     0.397    74.2     806.8    64.3     0.93     0.338        0.783
00:03:20   DATA               Normal      Medium     0.369    74.9     801.4    57.3     0.29     0.250        0.791
00:03:21   DATA               Normal      Medium     0.341    74.9     791.4    57.6     1.04     0.253        0.800
00:03:22   DATA               Normal      Medium     0.328    74.8     791.2    55.1     0.05     0.253        0.812
00:03:23   DATA               Normal      Medium     0.307    75.0     795.2    56.9     0.61     0.229        0.827
00:03:24   DATA               Normal      Medium     0.355    75.1     796.5    55.0     5.95     0.251        0.841
00:03:25   DATA               Normal      Medium     0.378    74.7     804.6    52.9     4.41     0.249        0.844
00:03:26   DATA               Normal      Medium     0.402    74.2     786.9    53.0     4.72     0.347        0.843
00:03:27   DATA               Normal      Medium     0.456    73.6     798.5    44.6     0.18     0.313        0.843
00:03:28   LEVEL Medium>High  Normal      High       0.505    73.5     790.5    47.5     0.14     0.345        0.832
00:03:28   DATA               Normal      High       0.505    73.5     790.5    47.5     0.14     0.345        0.832
00:03:29   DATA               Normal      High       0.541    74.2     769.9    47.9     1.17     0.325        0.816
00:03:30   DATA               Normal      High       0.587    75.9     772.4    44.0     1.42     0.324        0.802
00:03:31   DATA               Normal      High       0.626    78.4     768.9    45.4     1.57     0.108        0.791
00:03:33   DATA               Normal      High       0.580    81.3     763.6    53.6     1.45     0.109        0.781
00:03:34   DATA               Normal      High       0.552    82.4     769.4    52.9     0.84     0.108        0.773
00:03:35   DATA               Normal      High       0.524    81.5     768.9    53.4     1.93     0.217        0.774
00:03:36   LEVEL High>Medium  Normal      Medium     0.480    79.1     768.6    52.5     1.24     0.217        0.777
00:03:36   DATA               Normal      Medium     0.480    79.1     768.6    52.5     1.24     0.217        0.777
00:03:37   DATA               Normal      Medium     0.422    74.2     769.2    61.8     1.72     0.325        0.775
00:03:38   DATA               Normal      Medium     0.422    74.2     769.2    61.8     1.72     0.325        0.775
00:03:39   DATA               Normal      Medium     0.333    74.2     772.1    71.9     0.63     0.324        0.783
00:03:40   LEVEL Medium>Low   Normal      Low        0.159    77.9     789.2    86.5     2.67     0.317        0.753
00:03:40   DATA               Normal      Low        0.159    77.9     789.2    86.5     2.67     0.317        0.753
00:03:41   DATA               Normal      Low        0.046    80.1     796.6    81.2     3.26     0.251        0.727
00:03:42   DATA               Normal      Low        0.003    81.0     796.6    79.8     0.62     0.126        0.694
00:03:43   DATA               Normal      Low        0.003    79.9     790.9    77.6     0.63     0.230        0.661
00:03:44   DATA               Normal      Low        0.000    74.4     784.5    85.7     0.94     0.255        0.638
00:03:45   DATA               Normal      Low        0.000    70.7     794.9    73.6     1.92     0.252        0.633
00:03:46   DATA               Normal      Low        0.000    70.7     794.9    73.6     1.92     0.252        0.633
00:03:47   DATA               Normal      Low        0.000    70.1     805.7    73.1     1.22     0.113        0.638
00:03:48   DATA               Normal      Low        0.000    72.1     797.0    96.7     0.79     0.114        0.653
00:03:49   DATA               Normal      Low        0.066    75.2     791.2    57.3     1.44     0.316        0.667
00:03:50   DATA               Normal      Low        0.113    76.6     790.0    61.0     1.34     0.253        0.697
00:03:51   DATA               Normal      Low        0.158    77.2     779.7    61.4     0.19     0.257        0.734
00:03:52   DATA               Normal      Low        0.189    77.3     788.8    64.3     0.51     0.346        0.756
00:03:53   DATA               Normal      Low        0.190    77.1     794.5    69.8     0.72     0.343        0.771
00:03:54   DATA               Normal      Low        0.124    76.5     783.4    70.5     1.18     0.116        0.784
00:03:55   DATA               Normal      Low        0.125    74.6     781.5    60.9     0.41     0.116        0.778
00:03:56   DATA               Normal      Low        0.121    73.0     757.5    62.1     0.18     0.240        0.761
00:03:57   DATA               Normal      Low        0.157    73.1     757.6    57.2     0.83     0.240        0.748
00:03:58   DATA               Normal      Low        0.240    75.4     739.6    53.8     0.68     0.225        0.733
00:03:59   LEVEL Low>Medium   Normal      Medium     0.391    80.4     736.0    40.9     2.66     0.247        0.726
00:03:59   DATA               Normal      Medium     0.391    80.4     736.0    40.9     2.66     0.247        0.726
00:04:00   LEVEL Medium>High  Normal      High       0.523    83.4     731.1    35.4     11.81    0.124        0.724
00:04:00   DATA               Normal      High       0.523    83.4     731.1    35.4     11.81    0.124        0.724
00:04:01   DATA               Normal      High       0.607    85.0     712.2    45.8     0.78     0.117        0.739
00:04:02   DATA               Normal      High       0.685    85.4     717.6    42.0     2.24     0.107        0.768
00:04:03   DATA               Normal      High       0.761    84.7     701.0    39.1     0.90     0.119        0.801
00:04:04   DATA               Normal      High       0.696    83.2     707.2    53.5     0.76     0.218        0.821
00:04:05   DATA               Normal      High       0.592    82.0     698.5    55.5     1.60     0.331        0.836
00:04:06   DATA               Normal      High       0.506    82.3     712.9    62.6     1.31     0.108        0.838
00:04:07   LEVEL High>Medium  Normal      Medium     0.412    84.0     714.5    60.2     0.92     0.108        0.829
00:04:07   DATA               Normal      Medium     0.412    84.0     714.5    60.2     0.92     0.108        0.829
00:04:08   DATA               Normal      Medium     0.301    85.4     720.4    60.6     0.81     0.321        0.817
00:04:09   DATA               Normal      Medium     0.270    85.8     721.5    59.5     0.10     0.320        0.810
00:04:10   DATA               Normal      Medium     0.272    85.0     722.0    55.2     0.27     0.347        0.809
00:04:11   DATA               Normal      Medium     0.327    83.5     722.1    51.9     0.50     0.320        0.809
00:04:12   DATA               Normal      Medium     0.399    81.7     728.2    46.3     0.40     0.317        0.805
00:04:13   LEVEL Medium>High  Normal      High       0.509    80.3     744.9    39.2     0.37     0.244        0.813
00:04:13   DATA               Normal      High       0.509    80.3     744.9    39.2     0.37     0.244        0.813
00:04:14   DATA               Normal      High       0.593    79.5     737.8    43.3     0.62     0.209        0.823
00:04:15   DATA               Normal      High       0.684    79.4     741.3    37.6     1.97     0.225        0.831
00:04:16   DATA               Normal      High       0.683    79.9     741.9    52.0     0.26     0.207        0.838
00:04:17   DATA               Normal      High       0.640    80.6     743.4    54.6     0.46     0.224        0.853
00:04:18   DATA               Normal      High       0.548    81.4     746.7    57.1     0.08     0.223        0.854
00:04:19   LEVEL High>Medium  Normal      Medium     0.464    81.6     737.7    59.5     0.59     0.226        0.853
00:04:19   DATA               Normal      Medium     0.464    81.6     737.7    59.5     0.59     0.226        0.853
00:04:20   DATA               Normal      Medium     0.362    81.2     752.1    57.3     0.27     0.333        0.853
00:04:21   DATA               Normal      Medium     0.335    80.1     750.4    57.3     0.36     0.333        0.853
00:04:22   DATA               Normal      Medium     0.288    78.8     758.1    63.7     0.18     0.330        0.852
00:04:24   DATA               Normal      Medium     0.264    78.1     765.2    61.6     0.90     0.238        0.857
00:04:25   DATA               Normal      Medium     0.263    77.9     783.1    59.8     0.25     0.213        0.852
00:04:26   DATA               Normal      Medium     0.344    77.7     774.6    41.6     0.03     0.258        0.845
00:04:27   DATA               Normal      Medium     0.379    77.0     771.1    50.6     0.12     0.236        0.841
00:04:28   DATA               Normal      Medium     0.454    75.4     777.3    49.2     1.81     0.234        0.837
00:04:29   LEVEL Medium>High  Normal      High       0.610    73.8     780.7    28.7     0.03     0.256        0.828
00:04:29   DATA               Normal      High       0.610    73.8     780.7    28.7     0.03     0.256        0.828
00:04:30   DATA               Normal      High       0.670    73.2     764.9    48.0     0.70     0.357        0.822
00:04:31   DATA               Normal      High       0.683    73.7     760.3    39.2     1.45     0.359        0.811
00:04:32   DATA               Normal      High       0.724    75.3     758.2    42.6     1.03     0.120        0.796
00:04:33   DATA               Normal      High       0.755    77.6     786.9    43.3     1.02     0.141        0.761
00:04:34   DATA               Normal      High       0.645    80.2     805.9    52.6     1.20     0.124        0.717
00:04:35   DATA               Normal      High       0.640    81.9     825.8    49.0     0.60     0.242        0.663
00:04:36   LEVEL High>Medium  Normal      Medium     0.498    83.5     0.0      0.0      0.00     0.000        0.604
00:04:36   DATA               Normal      Medium     0.498    83.5     0.0      0.0      0.00     0.000        0.604
00:04:37   DATA               Normal      Medium     0.498    83.5     0.0      0.0      0.00     0.000        0.604
00:04:38   DATA               Normal      Medium     0.498    83.5     0.0      0.0      0.00     0.000        0.604
00:04:39   DATA               Normal      Medium     0.498    83.5     0.0      0.0      0.00     0.000        0.604
00:04:40   DATA               Normal      Medium     0.498    83.5     0.0      0.0      0.00     0.000        0.604
00:04:41   DATA               Normal      Medium     0.498    83.5     0.0      0.0      0.00     0.000        0.604
00:04:42   DATA               Normal      Medium     0.498    83.5     0.0      0.0      0.00     0.000        0.604
00:04:43   DATA               Normal      Medium     0.498    83.5     0.0      0.0      0.00     0.000        0.604
00:04:44   DATA               Normal      Medium     0.498    83.5     0.0      0.0      0.00     0.000        0.604
00:04:45   DATA               Normal      Medium     0.356    74.1     811.6    86.3     0.47     0.137        0.631
00:04:46   LEVEL Medium>Low   Normal      Low        0.217    73.0     824.2    81.1     0.47     0.121        0.679
00:04:46   DATA               Normal      Low        0.217    73.0     824.2    81.1     0.47     0.121        0.679
00:04:47   DATA               Normal      Low        0.127    72.0     822.5    76.3     0.69     0.221        0.714
00:04:48   BOSS ROOM ENTER    BossRoom                                                                         
00:04:48   DATA               BossRoom    Low        0.069    71.0     828.2    60.3     0.64     0.220        0.749
00:04:49   DATA               BossRoom    Low        0.099    70.4     816.8    60.8     0.15     0.223        0.769
00:04:50   DATA               BossRoom    Low        0.123    70.8     821.8    65.4     0.83     0.221        0.786
00:04:51   DATA               BossRoom    Low        0.154    72.3     824.2    64.1     1.19     0.110        0.791
00:04:52   LEVEL Low>Medium   BossRoom    Medium     0.263    74.1     833.0    49.2     2.83     0.218        0.795
00:04:52   DATA               BossRoom    Medium     0.263    74.1     833.0    49.2     2.83     0.218        0.795
00:04:53   DATA               BossRoom    Medium     0.256    74.8     810.0    61.6     0.51     0.103        0.793
00:04:54   DATA               BossRoom    Medium     0.328    74.2     803.3    46.8     1.21     0.226        0.798
00:04:55   DATA               BossRoom    Medium     0.421    73.3     806.0    47.5     0.15     0.226        0.806
00:04:56   LEVEL Medium>High  BossRoom    High       0.514    72.9     802.3    46.1     1.43     0.227        0.816
00:04:56   DATA               BossRoom    High       0.514    72.9     802.3    46.1     1.43     0.227        0.816
00:04:57   DATA               BossRoom    High       0.581    74.9     800.0    48.8     0.37     0.114        0.835
00:04:58   DATA               BossRoom    High       0.568    75.7     803.3    49.4     0.45     0.113        0.837
00:04:59   PLAYER DIED        BossRoom                                                                         
00:04:59   DATA               BossRoom    High       0.568    75.7     803.3    49.4     0.45     0.113        0.837
00:05:00   DATA               BossRoom    High       0.512    75.9     780.6    58.3     0.12     0.117        0.840
00:05:01   LEVEL High>Medium  BossRoom    Medium     0.403    75.8     794.4    67.1     0.06     0.210        0.843
00:05:01   DATA               BossRoom    Medium     0.403    75.8     794.4    67.1     0.06     0.210        0.843
00:05:02   DATA               BossRoom    Medium     0.294    75.4     795.8    70.6     0.05     0.314        0.842
00:05:03   LEVEL Medium>Low   BossRoom    Low        0.198    74.9     775.9    67.4     0.11     0.234        0.839
00:05:03   DATA               BossRoom    Low        0.198    74.9     775.9    67.4     0.11     0.234        0.839
00:05:04   DATA               BossRoom    Low        0.112    74.4     814.1    66.1     0.51     0.223        0.824
00:05:05   DATA               BossRoom    Low        0.062    74.5     800.1    68.0     0.03     0.278        0.799
00:05:06   BOSS ROOM EXIT     Normal                                                                           
00:05:06   DATA               Normal      Low        0.140    76.2     784.2    59.1     2.44     0.284        0.743
00:05:07   DATA               Normal      Low        0.233    75.8     786.7    49.3     5.05     0.283        0.722
00:05:08   LEVEL Low>Medium   Normal      Medium     0.412    75.1     774.4    15.5     0.16     0.162        0.722
00:05:08   DATA               Normal      Medium     0.412    75.1     774.4    15.5     0.16     0.162        0.722
00:05:09   DATA               Normal      Medium     0.412    75.1     774.4    15.5     0.16     0.162        0.722
00:05:10   LEVEL Medium>High  Normal      High       0.601    75.0     760.4    22.3     1.48     0.146        0.726
00:05:10   DATA               Normal      High       0.601    75.0     760.4    22.3     1.48     0.146        0.726
00:05:11   DATA               Normal      High       0.764    76.1     761.7    25.9     2.41     0.263        0.734
00:05:12   DATA               Normal      High       0.907    77.7     744.6    25.2     0.57     0.269        0.746
00:05:13   DATA               Normal      High       0.984    78.8     769.4    34.4     0.82     0.217        0.765
00:05:14   DATA               Normal      High       0.984    79.5     759.7    24.6     0.20     0.264        0.783
00:05:15   DATA               Normal      High       0.953    79.7     767.2    37.5     0.56     0.290        0.796
00:05:16   DATA               Normal      High       0.919    78.8     793.2    38.0     1.81     0.344        0.803
00:05:17   DATA               Normal      High       0.876    76.9     798.7    39.7     2.14     0.228        0.802
00:05:18   DATA               Normal      High       0.843    74.0     766.0    40.8     0.47     0.218        0.786
00:05:20   DATA               Normal      High       0.706    71.6     821.5    57.9     2.02     0.221        0.776
00:05:21   DATA               Normal      High       0.555    70.1     829.9    66.8     1.05     0.329        0.774
00:05:22   LEVEL High>Medium  Normal      Medium     0.397    69.8     841.2    68.6     1.29     0.324        0.781
00:05:22   DATA               Normal      Medium     0.397    69.8     841.2    68.6     1.29     0.324        0.781
00:05:23   LEVEL Medium>Low   Normal      Low        0.240    70.6     846.8    73.7     0.19     0.236        0.788
00:05:23   DATA               Normal      Low        0.240    70.6     846.8    73.7     0.19     0.236        0.788
00:05:24   DATA               Normal      Low        0.088    71.5     839.5    72.8     0.07     0.238        0.793
00:05:25   DATA               Normal      Low        0.025    71.8     863.5    83.2     0.86     0.316        0.788
00:05:26   DATA               Normal      Low        0.008    71.0     869.4    81.2     0.54     0.314        0.782
00:05:27   DATA               Normal      Low        0.000    69.1     864.8    82.5     0.97     0.316        0.771
00:05:28   DATA               Normal      Low        0.000    66.9     863.7    75.6     0.89     0.348        0.758
00:05:29   DATA               Normal      Low        0.028    65.9     856.8    64.8     1.81     0.212        0.750
00:05:30   DATA               Normal      Low        0.065    66.6     854.4    62.9     1.05     0.106        0.743
00:05:31   DATA               Normal      Low        0.108    69.0     850.9    61.9     2.29     0.107        0.734
00:05:32   DATA               Normal      Low        0.215    72.0     845.8    49.4     3.74     0.118        0.735
00:05:33   LEVEL Low>Medium   Normal      Medium     0.360    74.0     842.2    42.1     1.74     0.119        0.745
00:05:33   DATA               Normal      Medium     0.360    74.0     842.2    42.1     1.74     0.119        0.745
00:05:34   DATA               Normal      Medium     0.441    74.2     832.7    49.1     2.70     0.267        0.763
00:05:35   LEVEL Medium>High  Normal      High       0.560    73.3     830.4    39.9     1.85     0.110        0.784
00:05:35   DATA               Normal      High       0.560    73.3     830.4    39.9     1.85     0.110        0.784
00:05:36   DATA               Normal      High       0.692    71.3     831.5    36.3     3.22     0.109        0.808
00:05:37   DATA               Normal      High       0.693    69.7     812.7    49.1     2.11     0.205        0.819
00:05:38   DATA               Normal      High       0.709    69.5     824.0    39.0     2.26     0.110        0.820
00:05:39   DATA               Normal      High       0.755    70.6     815.1    40.1     2.06     0.112        0.810
00:05:40   DATA               Normal      High       0.703    72.9     815.1    50.1     2.41     0.112        0.797
00:05:41   DATA               Normal      High       0.603    75.6     810.1    55.5     3.73     0.103        0.783
00:05:42   DATA               Normal      High       0.581    77.3     799.2    53.4     0.69     0.104        0.782
00:05:43   LEVEL High>Medium  Normal      Medium     0.495    77.4     797.5    55.7     0.35     0.228        0.780
00:05:43   DATA               Normal      Medium     0.495    77.4     797.5    55.7     0.35     0.228        0.780
00:05:44   DATA               Normal      Medium     0.388    76.2     811.4    60.9     0.86     0.224        0.772
00:05:45   DATA               Normal      Medium     0.353    74.9     814.4    56.9     0.25     0.223        0.763
00:05:46   DATA               Normal      Medium     0.305    73.3     839.4    64.8     0.34     0.238        0.748
00:05:47   LEVEL Medium>Low   Normal      Low        0.226    71.5     848.2    68.8     0.63     0.322        0.730
00:05:47   DATA               Normal      Low        0.226    71.5     848.2    68.8     0.63     0.322        0.730
00:05:48   DATA               Normal      Low        0.168    69.2     862.8    66.8     0.68     0.211        0.723
00:05:49   DATA               Normal      Low        0.142    67.1     856.4    65.9     0.77     0.212        0.720
00:05:50   DATA               Normal      Low        0.117    66.3     866.7    61.8     1.90     0.231        0.720
00:05:51   DATA               Normal      Low        0.101    67.0     854.5    67.8     1.80     0.234        0.735
00:05:52   DATA               Normal      Low        0.110    68.8     868.8    67.1     1.50     0.209        0.743
00:05:53   DATA               Normal      Low        0.093    70.8     870.2    76.6     0.25     0.209        0.743
00:05:54   DATA               Normal      Low        0.082    71.7     877.9    68.0     1.53     0.311        0.750
00:05:55   DATA               Normal      Low        0.039    71.0     868.3    79.4     1.16     0.346        0.758
00:05:56   DATA               Normal      Low        0.032    68.9     869.5    69.2     1.03     0.230        0.757
00:05:57   DATA               Normal      Low        0.026    67.0     875.6    68.2     1.71     0.229        0.766
00:05:58   DATA               Normal      Low        0.074    66.0     868.1    60.8     2.96     0.210        0.769
00:05:59   DATA               Normal      Low        0.118    66.2     865.1    59.5     1.30     0.105        0.773
00:06:00   DATA               Normal      Low        0.160    67.6     865.8    62.0     4.53     0.315        0.776
00:06:01   DATA               Normal      Low        0.220    69.9     863.1    57.5     1.07     0.232        0.782
00:06:02   LEVEL Low>Medium   Normal      Medium     0.273    72.0     862.8    58.0     2.13     0.232        0.782
00:06:02   DATA               Normal      Medium     0.273    72.0     862.8    58.0     2.13     0.232        0.782
00:06:03   DATA               Normal      Medium     0.331    72.5     860.4    49.6     0.60     0.233        0.789
00:06:04   DATA               Normal      Medium     0.368    71.6     847.8    52.3     0.50     0.236        0.790
00:06:05   DATA               Normal      Medium     0.326    69.3     847.7    71.6     0.82     0.322        0.787
00:06:06   DATA               Normal      Medium     0.270    67.5     846.0    68.4     1.07     0.355        0.780
00:06:07   LEVEL Medium>Low   Normal      Low        0.207    67.4     829.0    75.7     1.12     0.219        0.760
00:06:07   DATA               Normal      Low        0.207    67.4     829.0    75.7     1.12     0.219        0.760
00:06:08   DATA               Normal      Low        0.101    69.0     826.3    71.4     0.65     0.330        0.736
00:06:09   DATA               Normal      Low        0.117    72.3     761.5    49.1     0.16     0.188        0.716
00:06:10   DATA               Normal      Low        0.176    76.1     777.4    58.8     1.97     0.368        0.702
00:06:11   LEVEL Low>Medium   Normal      Medium     0.257    78.2     771.8    52.7     1.58     0.389        0.700
00:06:11   DATA               Normal      Medium     0.257    78.2     771.8    52.7     1.58     0.389        0.700
00:06:12   DATA               Normal      Medium     0.395    79.4     764.0    43.3     0.63     0.357        0.727
00:06:13   LEVEL Medium>High  Normal      High       0.526    79.7     763.5    44.8     0.69     0.393        0.761
00:06:13   DATA               Normal      High       0.526    79.7     763.5    44.8     0.69     0.393        0.761
00:06:15   DATA               Normal      High       0.528    79.1     763.7    48.8     2.96     0.328        0.798
00:06:16   DATA               Normal      High       0.623    78.2     756.9    40.6     1.53     0.110        0.829
00:06:17   DATA               Normal      High       0.705    77.4     755.2    36.8     0.97     0.331        0.850
00:06:18   DATA               Normal      High       0.718    77.3     753.9    40.7     0.73     0.332        0.854
00:06:19   DATA               Normal      High       0.712    78.3     747.8    45.8     1.40     0.112        0.852
00:06:20   DATA               Normal      High       0.763    79.9     766.6    38.9     1.63     0.109        0.847
00:06:21   DATA               Normal      High       0.715    80.9     777.6    49.9     0.72     0.107        0.834
00:06:22   DATA               Normal      High       0.579    80.2     779.3    63.0     1.22     0.214        0.820
00:06:23   LEVEL High>Medium  Normal      Medium     0.428    77.9     784.9    71.0     1.20     0.116        0.799
00:06:23   DATA               Normal      Medium     0.428    77.9     784.9    71.0     1.20     0.116        0.799
00:06:24   DATA               Normal      Medium     0.302    75.1     788.9    74.2     1.92     0.211        0.782
00:06:25   LEVEL Medium>Low   Normal      Low        0.141    73.2     793.8    72.7     1.64     0.210        0.773
