==============================================
  Session: Session 01
  Started: 2026-05-12 10:47:17
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:29   DATA               Normal      Medium     0.348    69.8     850.4    55.5     0.29     0.321        0.859
00:02:30   LEVEL Medium>Low   Normal      Low        0.217    69.8     847.2    57.2     0.03     0.322        0.851
00:02:30   DATA               Normal      Low        0.217    69.8     847.2    57.2     0.03     0.322        0.851
00:02:31   DATA               Normal      Low        0.101    70.1     836.6    56.6     0.23     0.326        0.845
00:02:32   DATA               Normal      Low        0.057    70.9     836.8    61.4     0.50     0.239        0.836
00:02:33   DATA               Normal      Low        0.061    72.2     830.4    57.9     1.68     0.329        0.834
00:02:34   DATA               Normal      Low        0.091    73.4     826.9    50.4     0.31     0.110        0.838
00:02:35   DATA               Normal      Low        0.173    73.9     817.6    43.4     1.02     0.102        0.842
00:02:36   LEVEL Low>Medium   Normal      Medium     0.346    73.5     816.3    27.6     0.63     0.245        0.854
00:02:36   DATA               Normal      Medium     0.346    73.5     816.3    27.6     0.63     0.245        0.854
00:02:37   DATA               Normal      Medium     0.372    72.9     820.3    55.0     3.23     0.222        0.859
00:02:38   DATA               Normal      Medium     0.364    72.7     819.0    68.7     0.94     0.111        0.861
00:02:39   DATA               Normal      Medium     0.364    72.7     819.0    68.7     0.94     0.111        0.861
00:02:40   LEVEL Medium>Low   Normal      Low        0.216    73.3     815.0    63.5     0.22     0.223        0.863
00:02:40   DATA               Normal      Low        0.216    73.3     815.0    63.5     0.22     0.223        0.863
00:02:42   DATA               Normal      Low        0.026    73.5     812.1    63.9     0.53     0.224        0.856
00:02:43   DATA               Normal      Low        0.000    73.7     815.2    65.7     1.12     0.223        0.856
00:02:44   DATA               Normal      Low        0.000    73.7     815.2    65.7     1.12     0.223        0.856
00:02:45   DATA               Normal      Low        0.001    74.1     815.5    59.2     0.17     0.205        0.856
00:02:46   DATA               Normal      Low        0.068    74.0     817.5    48.5     5.43     0.111        0.853
00:02:47   DATA               Normal      Low        0.068    74.0     817.5    48.5     5.43     0.111        0.853
00:02:48   LEVEL Low>Medium   Normal      Medium     0.327    72.5     801.7    39.1     1.32     0.104        0.854
00:02:48   DATA               Normal      Medium     0.327    72.5     801.7    39.1     1.32     0.104        0.854
00:02:49   DATA               Normal      Medium     0.378    73.2     800.5    50.7     0.71     0.227        0.853
00:02:50   DATA               Normal      Medium     0.376    74.6     802.4    59.9     0.42     0.227        0.852
00:02:51   DATA               Normal      Medium     0.357    76.2     792.6    51.6     0.76     0.252        0.850
00:02:52   LEVEL Medium>Low   Normal      Low        0.220    77.0     788.2    60.0     0.28     0.317        0.847
00:02:52   DATA               Normal      Low        0.220    77.0     788.2    60.0     0.28     0.317        0.847
00:02:53   DATA               Normal      Low        0.098    77.0     763.5    66.5     0.01     0.357        0.846
00:02:54   DATA               Normal      Low        0.055    76.8     766.3    58.0     0.17     0.435        0.850
00:02:55   DATA               Normal      Low        0.055    77.0     762.2    68.0     0.93     0.109        0.853
00:02:56   DATA               Normal      Low        0.008    77.9     758.1    68.8     7.86     0.305        0.858
00:02:57   DATA               Normal      Low        0.012    78.8     756.7    58.8     3.44     0.331        0.861
00:02:58   DATA               Normal      Low        0.027    79.8     766.5    56.8     2.83     0.218        0.862
00:02:59   DATA               Normal      Low        0.092    80.4     765.3    47.1     0.40     0.218        0.860
00:03:00   DATA               Normal      Low        0.131    80.1     772.0    52.8     1.26     0.216        0.856
00:03:01   DATA               Normal      Low        0.172    78.8     777.4    52.5     1.42     0.107        0.846
00:03:02   DATA               Normal      Low        0.172    78.8     777.4    52.5     1.42     0.107        0.846
00:03:03   DATA               Normal      Low        0.184    76.7     785.4    56.7     2.51     0.106        0.840
00:03:04   DATA               Normal      Low        0.189    73.6     791.3    51.3     0.55     0.316        0.829
00:03:05   DATA               Normal      Low        0.216    73.7     803.8    48.3     0.39     0.339        0.834
00:03:06   DATA               Normal      Low        0.209    74.5     807.3    53.7     0.25     0.225        0.841
00:03:07   DATA               Normal      Low        0.211    75.4     818.3    56.5     0.07     0.222        0.840
00:03:08   DATA               Normal      Low        0.170    75.6     814.7    58.6     1.22     0.102        0.838
00:03:09   DATA               Normal      Low        0.175    74.4     826.4    50.4     1.43     0.110        0.832
00:03:10   DATA               Normal      Low        0.175    74.4     826.4    50.4     1.43     0.110        0.832
00:03:11   LEVEL Low>Medium   Normal      Medium     0.260    70.8     827.0    39.3     1.71     0.242        0.815
00:03:11   DATA               Normal      Medium     0.260    70.8     827.0    39.3     1.71     0.242        0.815
00:03:12   DATA               Normal      Medium     0.317    70.1     844.4    47.0     1.98     0.119        0.820
00:03:13   DATA               Normal      Medium     0.317    70.1     844.4    47.0     1.98     0.119        0.820
00:03:14   DATA               Normal      Medium     0.417    70.2     851.6    41.7     0.31     0.214        0.829
00:03:15   DATA               Normal      Medium     0.364    70.7     859.7    60.3     0.12     0.212        0.834
00:03:16   LEVEL Medium>Low   Normal      Low        0.216    70.8     859.5    66.2     0.36     0.212        0.848
00:03:16   DATA               Normal      Low        0.216    70.8     859.5    66.2     0.36     0.212        0.848
00:03:17   DATA               Normal      Low        0.169    69.9     873.9    54.9     0.32     0.229        0.843
00:03:18   DATA               Normal      Low        0.169    69.9     873.9    54.9     0.32     0.229        0.843
00:03:19   DATA               Normal      Low        0.063    67.3     865.4    61.4     0.16     0.231        0.843
00:03:20   DATA               Normal      Low        0.063    67.3     865.4    61.4     0.16     0.231        0.843
00:03:21   DATA               Normal      Low        0.027    66.7     862.9    62.4     0.02     0.316        0.838
00:03:22   DATA               Normal      Low        0.077    66.8     866.5    50.9     0.25     0.116        0.826
00:03:23   DATA               Normal      Low        0.074    67.7     834.5    55.5     1.86     0.109        0.815
00:03:25   DATA               Normal      Low        0.179    69.7     845.9    41.7     1.56     0.108        0.804
00:03:26   DATA               Normal      Low        0.235    72.3     851.6    50.0     1.15     0.107        0.790
00:03:27   DATA               Normal      Low        0.235    74.0     842.9    65.6     2.96     0.108        0.778
00:03:28   DATA               Normal      Low        0.228    74.0     833.6    52.1     1.06     0.109        0.778
00:03:29   DATA               Normal      Low        0.204    72.2     833.1    64.8     0.48     0.120        0.780
00:03:30   DATA               Normal      Low        0.099    70.7     835.8    63.8     0.52     0.218        0.778
00:03:31   DATA               Normal      Low        0.043    70.2     837.2    60.2     0.08     0.217        0.786
00:03:32   DATA               Normal      Low        0.043    70.2     842.0    61.3     0.05     0.216        0.795
00:03:33   DATA               Normal      Low        0.000    70.3     841.3    62.5     0.04     0.216        0.798
00:03:34   DATA               Normal      Low        0.000    70.6     824.5    63.8     0.13     0.243        0.801
00:03:35   DATA               Normal      Low        0.006    71.3     817.4    58.3     0.29     0.245        0.809
00:03:36   DATA               Normal      Low        0.006    72.5     826.7    66.8     0.76     0.363        0.807
00:03:37   DATA               Normal      Low        0.006    73.2     834.0    80.2     1.45     0.240        0.808
00:03:38   DATA               Normal      Low        0.006    73.1     833.2    85.2     0.13     0.240        0.806
00:03:39   DATA               Normal      Low        0.006    72.4     838.6    88.2     0.25     0.265        0.802
00:03:40   DATA               Normal      Low        0.000    71.0     847.5    89.2     0.52     0.354        0.799
00:03:41   DATA               Normal      Low        0.000    69.5     857.0    82.7     0.56     0.350        0.798
00:03:42   DATA               Normal      Low        0.000    68.0     869.0    81.4     0.47     0.419        0.801
00:03:43   DATA               Normal      Low        0.000    67.0     881.6    81.5     7.36     0.454        0.807
00:03:44   DATA               Normal      Low        0.000    67.0     892.1    76.4     5.14     0.112        0.827
00:03:45   DATA               Normal      Low        0.000    67.2     881.8    62.3     1.29     0.113        0.841
00:03:46   DATA               Normal      Low        0.015    67.5     889.5    56.8     0.14     0.337        0.855
00:03:47   DATA               Normal      Low        0.015    67.7     877.0    66.7     0.02     0.311        0.867
00:03:48   DATA               Normal      Low        0.030    67.9     885.5    56.9     0.09     0.205        0.877
00:03:49   DATA               Normal      Low        0.050    68.0     881.3    56.1     2.04     0.227        0.878
00:03:50   DATA               Normal      Low        0.062    68.0     883.9    57.4     3.47     0.226        0.882
00:03:51   DATA               Normal      Low        0.123    67.6     886.2    46.5     4.19     0.113        0.883
00:03:52   LEVEL Low>Medium   Normal      Medium     0.313    67.2     885.8    27.5     1.16     0.226        0.883
00:03:52   DATA               Normal      Medium     0.313    67.2     885.8    27.5     1.16     0.226        0.883
00:03:53   DATA               Normal      Medium     0.392    67.2     870.8    43.8     0.25     0.209        0.881
00:03:54   LEVEL Medium>High  Normal      High       0.528    67.6     883.4    33.3     0.40     0.206        0.876
00:03:54   DATA               Normal      High       0.528    67.6     883.4    33.3     0.40     0.206        0.876
00:03:54   BOSS ROOM ENTER    BossRoom                                                                         
00:03:55   DATA               BossRoom    High       0.676    68.0     883.6    32.5     0.11     0.206        0.868
00:03:56   DATA               BossRoom    High       0.612    68.4     882.8    57.2     0.02     0.227        0.861
00:03:57   LEVEL High>Medium  BossRoom    Medium     0.445    68.5     878.0    55.4     0.06     0.228        0.853
00:03:57   DATA               BossRoom    Medium     0.445    68.5     878.0    55.4     0.06     0.228        0.853
00:03:58   DATA               BossRoom    Medium     0.352    68.0     880.3    64.0     0.08     0.227        0.848
00:03:59   LEVEL Medium>Low   BossRoom    Low        0.196    67.6     884.3    69.3     0.22     0.339        0.845
00:03:59   DATA               BossRoom    Low        0.196    67.6     884.3    69.3     0.22     0.339        0.845
00:04:00   DATA               BossRoom    Low        0.036    67.4     886.7    65.4     0.28     0.205        0.840
00:04:01   DATA               BossRoom    Low        0.023    67.5     895.8    72.7     0.99     0.203        0.836
00:04:02   DATA               BossRoom    Low        0.000    67.4     905.7    61.0     2.12     0.110        0.839
00:04:03   DATA               BossRoom    Low        0.000    66.6     902.7    61.4     4.65     0.111        0.839
00:04:04   DATA               BossRoom    Low        0.031    65.5     900.2    54.2     4.13     0.222        0.841
00:04:05   DATA               BossRoom    Low        0.088    64.8     905.3    49.7     0.26     0.111        0.849
00:04:06   DATA               BossRoom    Low        0.206    65.0     902.7    39.8     1.61     0.222        0.856
00:04:07   LEVEL Low>Medium   BossRoom    Medium     0.345    65.9     895.7    36.0     1.05     0.203        0.856
00:04:07   DATA               BossRoom    Medium     0.345    65.9     895.7    36.0     1.05     0.203        0.856
00:04:08   DATA               BossRoom    Medium     0.420    67.0     887.3    46.8     2.60     0.226        0.856
00:04:09   LEVEL Medium>High  BossRoom    High       0.507    67.9     880.2    39.6     1.37     0.341        0.857
00:04:09   DATA               BossRoom    High       0.507    67.9     880.2    39.6     1.37     0.341        0.857
00:04:10   DATA               BossRoom    High       0.514    68.5     873.4    48.5     2.96     0.115        0.858
00:04:11   DATA               BossRoom    High       0.562    69.0     865.3    31.8     0.58     0.116        0.862
00:04:12   DATA               BossRoom    High       0.598    69.4     860.2    30.0     0.22     0.349        0.866
00:04:13   DATA               BossRoom    High       0.618    69.8     854.1    43.4     0.93     0.213        0.870
00:04:14   DATA               BossRoom    High       0.632    70.4     852.9    37.3     0.62     0.235        0.869
00:04:15   DATA               BossRoom    High       0.677    71.1     861.3    40.9     1.55     0.129        0.865
00:04:17   DATA               BossRoom    High       0.607    71.3     858.0    43.6     0.37     0.117        0.861
00:04:18   LEVEL High>Medium  BossRoom    Medium     0.483    70.4     866.9    50.8     0.56     0.231        0.857
00:04:18   DATA               BossRoom    Medium     0.483    70.4     866.9    50.8     0.56     0.231        0.857
00:04:19   LEVEL Medium>High  BossRoom    High       0.537    68.9     861.2    34.2     0.62     0.211        0.856
00:04:19   DATA               BossRoom    High       0.537    68.9     861.2    34.2     0.62     0.211        0.856
00:04:20   DATA               BossRoom    High       0.561    67.9     872.9    33.4     0.46     0.208        0.854
00:04:21   DATA               BossRoom    High       0.502    67.6     882.7    50.7     0.09     0.113        0.853
00:04:22   DATA               BossRoom    High       0.511    67.8     883.0    42.2     0.23     0.113        0.852
00:04:23   DATA               BossRoom    High       0.588    67.7     882.9    37.9     0.13     0.113        0.851
00:04:23   PLAYER DIED        BossRoom                                                                         
00:04:24   LEVEL High>Medium  BossRoom    Medium     0.475    67.5     855.6    53.1     0.51     0.319        0.849
00:04:24   DATA               BossRoom    Medium     0.475    67.5     855.6    53.1     0.51     0.319        0.849
00:04:25   DATA               BossRoom    Medium     0.448    67.8     869.3    37.8     0.95     0.209        0.852
00:04:26   DATA               BossRoom    Medium     0.457    68.7     875.6    49.2     0.30     0.343        0.850
00:04:27   DATA               BossRoom    Medium     0.440    69.6     862.2    45.0     0.76     0.106        0.845
00:04:28   DATA               BossRoom    Medium     0.312    70.0     870.3    61.6     1.78     0.115        0.834
00:04:29   DATA               BossRoom    Medium     0.293    70.2     872.5    56.3     0.26     0.229        0.818
00:04:30   LEVEL Medium>Low   BossRoom    Low        0.165    70.0     870.8    77.1     0.07     0.230        0.806
00:04:30   DATA               BossRoom    Low        0.165    70.0     870.8    77.1     0.07     0.230        0.806
00:04:30   BOSS ROOM EXIT     Normal                                                                           
00:04:31   DATA               Normal      Low        0.018    67.7     893.1    82.6     0.38     0.224        0.770
00:04:32   DATA               Normal      Low        0.018    66.1     911.5    95.7     0.77     0.329        0.755
00:04:33   DATA               Normal      Low        0.000    64.8     897.7    105.2    0.53     0.124        0.740
00:04:34   DATA               Normal      Low        0.000    64.8     897.7    105.2    0.53     0.124        0.740
00:04:35   DATA               Normal      Low        0.000    63.2     936.3    103.9    0.53     0.214        0.742
00:04:36   DATA               Normal      Low        0.000    62.6     929.0    102.3    0.14     0.323        0.749
00:04:37   DATA               Normal      Low        0.000    63.0     921.6    101.9    1.14     0.326        0.762
00:04:38   DATA               Normal      Low        0.000    64.3     928.1    100.8    1.46     0.323        0.779
00:04:39   DATA               Normal      Low        0.000    65.5     912.3    82.4     0.32     0.329        0.789
00:04:40   DATA               Normal      Low        0.066    66.4     909.0    48.4     0.82     0.330        0.795
00:04:41   DATA               Normal      Low        0.066    66.4     909.0    48.4     0.82     0.330        0.795
00:04:42   DATA               Normal      Low        0.248    67.4     887.2    28.8     0.27     0.338        0.832
00:04:43   LEVEL Low>Medium   Normal      Medium     0.425    67.9     886.5    29.8     2.01     0.339        0.852
00:04:43   DATA               Normal      Medium     0.425    67.9     886.5    29.8     2.01     0.339        0.852
00:04:44   DATA               Normal      Medium     0.496    68.1     886.5    47.5     0.10     0.339        0.866
00:04:45   DATA               Normal      Medium     0.500    68.1     889.1    47.7     0.50     0.225        0.879
00:04:46   LEVEL Medium>High  Normal      High       0.564    67.9     881.6    48.7     0.19     0.227        0.882
00:04:46   DATA               Normal      High       0.564    67.9     881.6    48.7     0.19     0.227        0.882
00:04:47   DATA               Normal      High       0.566    67.4     888.9    28.4     1.03     0.225        0.883
00:04:48   LEVEL High>Medium  Normal      Medium     0.423    67.1     877.5    53.8     0.03     0.311        0.878
00:04:48   DATA               Normal      Medium     0.423    67.1     877.5    53.8     0.03     0.311        0.878
00:04:49   DATA               Normal      Medium     0.401    67.0     877.5    51.1     0.06     0.228        0.870
00:04:50   DATA               Normal      Medium     0.361    67.2     876.1    54.5     1.76     0.228        0.863
00:04:51   DATA               Normal      Medium     0.405    68.0     873.4    41.2     0.52     0.127        0.854
00:04:52   LEVEL Medium>Low   Normal      Low        0.220    69.1     849.6    60.4     0.61     0.214        0.849
00:04:52   DATA               Normal      Low        0.220    69.1     849.6    60.4     0.61     0.214        0.849
00:04:53   LEVEL Low>Medium   Normal      Medium     0.325    70.4     863.7    36.2     0.74     0.316        0.848
00:04:53   DATA               Normal      Medium     0.325    70.4     863.7    36.2     0.74     0.316        0.848
00:04:54   DATA               Normal      Medium     0.405    71.1     857.3    37.6     2.03     0.318        0.852
00:04:55   LEVEL Medium>High  Normal      High       0.511    70.9     853.5    36.8     0.41     0.320        0.856
00:04:55   DATA               Normal      High       0.511    70.9     853.5    36.8     0.41     0.320        0.856
00:04:56   DATA               Normal      High       0.558    70.3     853.3    33.4     2.14     0.320        0.862
00:04:57   DATA               Normal      High       0.741    69.8     853.9    28.8     0.34     0.234        0.868
00:04:58   DATA               Normal      High       0.800    69.5     833.5    26.2     1.93     0.240        0.864
00:04:59   DATA               Normal      High       0.706    69.6     836.1    53.5     6.76     0.109        0.852
00:05:00   DATA               Normal      High       0.590    70.0     835.5    56.1     3.60     0.109        0.841
00:05:01   LEVEL High>Medium  Normal      Medium     0.435    71.2     835.5    61.1     1.62     0.109        0.826
00:05:01   DATA               Normal      Medium     0.435    71.2     835.5    61.1     1.62     0.109        0.826
00:05:02   DATA               Normal      Medium     0.252    73.0     846.2    66.5     1.15     0.237        0.800
00:05:03   LEVEL Medium>Low   Normal      Low        0.054    74.2     852.8    67.5     0.36     0.235        0.778
00:05:03   DATA               Normal      Low        0.054    74.2     852.8    67.5     0.36     0.235        0.778
00:05:04   DATA               Normal      Low        0.020    73.8     855.6    71.7     1.54     0.213        0.756
00:05:05   DATA               Normal      Low        0.025    70.7     870.7    55.2     1.79     0.209        0.731
00:05:06   DATA               Normal      Low        0.025    66.8     889.2    59.7     1.66     0.205        0.711
00:05:07   DATA               Normal      Low        0.121    64.5     909.6    43.2     3.53     0.220        0.715
00:05:08   DATA               Normal      Low        0.216    63.3     923.0    43.4     1.61     0.325        0.739
00:05:09   LEVEL Low>Medium   Normal      Medium     0.342    63.0     933.1    38.3     2.32     0.238        0.771
00:05:09   DATA               Normal      Medium     0.342    63.0     933.1    38.3     2.32     0.238        0.771
00:05:11   DATA               Normal      Medium     0.466    63.3     928.7    34.5     0.92     0.108        0.806
00:05:12   LEVEL Medium>High  Normal      High       0.578    64.2     921.1    40.6     2.32     0.121        0.837
00:05:12   DATA               Normal      High       0.578    64.2     921.1    40.6     2.32     0.121        0.837
00:05:13   DATA               Normal      High       0.553    65.4     922.4    47.4     0.88     0.121        0.854
00:05:14   DATA               Normal      High       0.544    66.4     918.9    44.9     3.03     0.121        0.855
00:05:15   DATA               Normal      High       0.501    66.5     900.9    45.6     1.38     0.123        0.853
00:05:16   LEVEL High>Medium  Normal      Medium     0.391    66.0     923.2    53.0     3.33     0.325        0.852
00:05:16   DATA               Normal      Medium     0.391    66.0     923.2    53.0     3.33     0.325        0.852
00:05:17   DATA               Normal      Medium     0.279    64.8     924.2    65.7     0.78     0.325        0.849
00:05:18   LEVEL Medium>Low   Normal      Low        0.207    63.7     926.3    74.6     0.10     0.324        0.848
00:05:18   DATA               Normal      Low        0.207    63.7     926.3    74.6     0.10     0.324        0.848
00:05:19   DATA               Normal      Low        0.121    63.2     935.9    67.0     0.06     0.321        0.850
00:05:20   DATA               Normal      Low        0.038    63.2     936.1    99.0     1.17     0.267        0.851
00:05:20   BOSS ROOM ENTER    BossRoom                                                                         
00:05:21   DATA               BossRoom    Low        0.030    63.7     941.9    54.4     0.49     0.354        0.852
00:05:22   DATA               BossRoom    Low        0.030    64.0     943.8    63.0     1.76     0.353        0.854
00:05:23   DATA               BossRoom    Low        0.030    64.0     943.8    63.0     1.76     0.353        0.854
00:05:24   DATA               BossRoom    Low        0.076    63.9     926.7    51.6     0.19     0.360        0.853
00:05:25   DATA               BossRoom    Low        0.146    63.7     925.3    47.6     0.25     0.324        0.851
00:05:26   DATA               BossRoom    Low        0.209    63.7     928.7    48.9     2.72     0.239        0.841
00:05:27   DATA               BossRoom    Low        0.183    64.6     898.8    58.7     5.21     0.223        0.833
00:05:28   DATA               BossRoom    Low        0.205    66.4     887.0    55.6     2.44     0.338        0.817
00:05:29   DATA               BossRoom    Low        0.230    68.0     875.0    47.3     0.93     0.343        0.805
00:05:30   DATA               BossRoom    Low        0.231    69.6     861.8    47.6     0.67     0.317        0.801
00:05:31   DATA               BossRoom    Low        0.204    71.4     854.4    56.6     0.81     0.260        0.806
00:05:32   DATA               BossRoom    Low        0.182    71.4     849.4    60.1     0.09     0.236        0.818
00:05:33   DATA               BossRoom    Low        0.112    71.0     857.6    59.0     0.13     0.233        0.827
00:05:34   DATA               BossRoom    Low        0.042    70.5     855.2    71.6     0.34     0.319        0.826
00:05:35   DATA               BossRoom    Low        0.019    69.7     861.2    59.6     0.47     0.317        0.826
00:05:36   DATA               BossRoom    Low        0.019    69.7     861.2    59.6     0.47     0.317        0.826
00:05:37   DATA               BossRoom    Low        0.002    68.0     873.0    70.5     0.88     0.344        0.837
00:05:38   DATA               BossRoom    Low        0.000    67.5     869.7    66.1     2.11     0.345        0.843
00:05:39   DATA               BossRoom    Low        0.000    67.5     869.7    66.1     2.11     0.345        0.843
00:05:40   DATA               BossRoom    Low        0.021    67.7     861.0    55.8     0.23     0.349        0.847
00:05:41   DATA               BossRoom    Low        0.021    68.3     876.1    66.4     0.21     0.311        0.854
00:05:42   DATA               BossRoom    Low        0.021    68.8     868.9    74.3     0.18     0.314        0.852
00:05:43   DATA               BossRoom    Low        0.021    68.8     870.5    72.1     0.04     0.230        0.852
00:05:44   DATA               BossRoom    Low        0.021    68.6     867.1    76.6     0.35     0.231        0.848
00:05:45   DATA               BossRoom    Low        0.000    68.7     849.1    80.0     0.07     0.236        0.847
00:05:46   DATA               BossRoom    Low        0.000    69.1     855.7    69.3     0.40     0.213        0.845
00:05:47   DATA               BossRoom    Low        0.000    69.8     857.3    65.8     1.06     0.106        0.844
00:05:48   DATA               BossRoom    Low        0.065    70.0     853.3    48.6     1.18     0.320        0.844
00:05:49   DATA               BossRoom    Low        0.099    70.2     847.6    53.6     1.37     0.354        0.847
00:05:50   DATA               BossRoom    Low        0.099    70.6     834.3    64.1     3.76     0.109        0.849
00:05:51   DATA               BossRoom    Low        0.137    71.1     849.5    53.0     2.22     0.321        0.850
00:05:52   DATA               BossRoom    Low        0.137    71.4     845.3    64.3     0.28     0.323        0.857
00:05:53   DATA               BossRoom    Low        0.122    71.3     848.3    51.0     0.10     0.354        0.859
00:05:54   DATA               BossRoom    Low        0.088    70.8     827.1    66.5     0.83     0.363        0.863
00:05:56   DATA               BossRoom    Low        0.088    70.4     845.2    60.3     0.09     0.323        0.867
00:05:56   BOSS ROOM EXIT     Normal                                                                           
00:05:57   DATA               Normal      Low        0.050    70.3     849.0    60.4     0.88     0.321        0.869
00:05:58   DATA               Normal      Low        0.050    70.7     850.0    63.4     1.00     0.214        0.865
00:05:59   DATA               Normal      Low        0.023    70.9     841.4    55.5     0.24     0.108        0.864
00:06:00   DATA               Normal      Low        0.106    70.9     844.1    45.5     0.75     0.132        0.852
00:06:01   DATA               Normal      Low        0.127    70.8     816.1    55.9     1.32     0.223        0.838
00:06:02   DATA               Normal      Low        0.149    71.5     816.4    55.8     0.95     0.111        0.829
00:06:03   DATA               Normal      Low        0.149    73.3     823.5    66.5     1.14     0.122        0.819
00:06:04   DATA               Normal      Low        0.125    75.3     820.8    70.5     0.62     0.102        0.803
00:06:05   DATA               Normal      Low        0.042    75.9     824.6    70.8     0.63     0.221        0.792
00:06:06   DATA               Normal      Low        0.021    74.7     823.7    69.3     0.77     0.221        0.787
00:06:07   DATA               Normal      Low        0.000    72.7     831.9    67.6     0.86     0.219        0.780
00:06:08   DATA               Normal      Low        0.000    70.8     838.5    67.0     0.42     0.325        0.773
00:06:09   DATA               Normal      Low        0.020    69.8     859.7    56.0     0.19     0.349        0.781
00:06:10   DATA               Normal      Low        0.020    69.0     868.2    66.2     1.48     0.314        0.794
00:06:11   DATA               Normal      Low        0.047    68.4     874.9    54.9     0.58     0.312        0.801
00:06:12   DATA               Normal      Low        0.047    67.9     871.4    64.8     0.75     0.209        0.810
00:06:13   DATA               Normal      Low        0.075    67.7     883.1    54.6     0.04     0.227        0.823
00:06:14   DATA               Normal      Low        0.089    67.6     882.5    53.7     0.04     0.227        0.826
00:06:15   DATA               Normal      Low        0.121    67.6     887.1    54.0     0.02     0.338        0.829
00:06:16   DATA               Normal      Low        0.094    67.8     878.4    67.2     0.03     0.311        0.836
00:06:17   DATA               Normal      Low        0.094    67.8     886.3    77.6     0.23     0.308        0.839
00:06:18   DATA               Normal      Low        0.066    67.7     879.2    77.7     0.90     0.341        0.840
00:06:19   DATA               Normal      Low        0.032    67.6     887.3    68.7     0.11     0.338        0.845
00:06:20   DATA               Normal      Low        0.000    67.5     869.6    81.8     0.20     0.345        0.843
00:06:21   DATA               Normal      Low        0.000    67.8     869.7    77.9     0.15     0.230        0.840
00:06:22   DATA               Normal      Low        0.000    68.5     875.1    78.5     1.63     0.208        0.837
00:06:23   DATA               Normal      Low        0.000    69.5     873.5    77.4     2.61     0.208        0.834
00:06:24   DATA               Normal      Low        0.000    70.1     865.7    73.3     0.10     0.210        0.828
