==============================================
  Session: Session 01
  Started: 2026-05-08 13:48:32
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:31   DATA               Normal      High       0.547    75.5     790.6    30.7     0.85     0.211        0.890
00:02:32   DATA               Normal      High       0.652    75.3     791.0    33.8     0.52     0.230        0.889
00:02:33   DATA               Normal      High       0.677    75.6     788.2    38.2     0.18     0.212        0.887
00:02:34   DATA               Normal      High       0.592    76.1     789.8    34.6     0.06     0.211        0.885
00:02:35   LEVEL High>Medium  Normal      Medium     0.496    76.1     796.9    33.9     0.38     0.228        0.883
00:02:35   DATA               Normal      Medium     0.496    76.1     796.9    33.9     0.38     0.228        0.883
00:02:36   DATA               Normal      Medium     0.444    75.9     773.5    34.7     0.55     0.235        0.881
00:02:37   DATA               Normal      Medium     0.422    75.4     779.0    35.5     0.38     0.214        0.875
00:02:38   DATA               Normal      Medium     0.435    75.3     780.1    37.3     0.28     0.214        0.870
00:02:39   DATA               Normal      Medium     0.458    75.8     772.8    32.9     0.14     0.235        0.865
00:02:40   LEVEL Medium>High  Normal      High       0.524    76.7     778.6    28.8     0.26     0.214        0.861
00:02:40   DATA               Normal      High       0.524    76.7     778.6    28.8     0.26     0.214        0.861
00:02:41   DATA               Normal      High       0.519    77.7     778.8    35.0     0.41     0.321        0.860
00:02:42   LEVEL High>Medium  Normal      Medium     0.470    78.2     774.6    39.3     0.18     0.117        0.861
00:02:42   DATA               Normal      Medium     0.470    78.2     774.6    39.3     0.18     0.117        0.861
00:02:43   DATA               Normal      Medium     0.493    78.0     772.3    35.5     0.47     0.118        0.862
00:02:44   DATA               Normal      Medium     0.498    77.5     758.3    32.5     0.14     0.330        0.860
00:02:45   DATA               Normal      Medium     0.459    77.5     746.7    31.8     1.29     0.335        0.856
00:02:46   DATA               Normal      Medium     0.397    78.2     766.3    39.8     0.69     0.109        0.852
00:02:48   DATA               Normal      Medium     0.381    79.2     769.4    40.5     1.56     0.108        0.849
00:02:49   DATA               Normal      Medium     0.299    79.8     774.7    42.1     0.48     0.108        0.842
00:02:50   LEVEL Medium>Low   Normal      Low        0.176    79.3     769.7    50.1     1.26     0.325        0.839
00:02:50   DATA               Normal      Low        0.176    79.3     769.7    50.1     1.26     0.325        0.839
00:02:51   DATA               Normal      Low        0.045    77.9     780.8    50.8     1.88     0.320        0.832
00:02:52   DATA               Normal      Low        0.018    76.0     788.4    60.7     2.37     0.106        0.828
00:02:53   DATA               Normal      Low        0.000    74.6     795.7    62.7     2.12     0.343        0.826
00:02:54   DATA               Normal      Low        0.000    73.9     796.7    55.9     0.25     0.314        0.834
00:02:55   DATA               Normal      Low        0.000    73.5     795.2    61.3     0.72     0.314        0.840
00:02:56   DATA               Normal      Low        0.000    74.0     781.5    65.1     0.17     0.233        0.847
00:02:57   DATA               Normal      Low        0.000    75.0     788.2    60.4     0.76     0.317        0.849
00:02:58   DATA               Normal      Low        0.000    76.4     788.2    61.4     1.85     0.317        0.851
00:02:59   DATA               Normal      Low        0.000    77.7     781.7    48.2     1.71     0.349        0.846
00:03:00   DATA               Normal      Low        0.000    78.2     774.7    55.9     0.17     0.323        0.839
00:03:01   DATA               Normal      Low        0.000    77.9     778.0    42.5     1.73     0.322        0.841
00:03:02   DATA               Normal      Low        0.118    77.2     784.8    32.8     0.81     0.319        0.842
00:03:03   LEVEL Low>Medium   Normal      Medium     0.296    76.1     770.8    28.3     0.91     0.118        0.842
00:03:03   DATA               Normal      Medium     0.296    76.1     770.8    28.3     0.91     0.118        0.842
00:03:04   DATA               Normal      Medium     0.365    75.1     783.8    36.5     5.45     0.213        0.841
00:03:05   DATA               Normal      Medium     0.365    74.7     785.4    44.9     1.41     0.212        0.844
00:03:06   DATA               Normal      Medium     0.365    75.1     788.3    48.9     0.29     0.346        0.842
00:03:07   LEVEL Medium>Low   Normal      Low        0.247    76.1     783.4    47.2     0.48     0.213        0.844
00:03:07   DATA               Normal      Low        0.247    76.1     783.4    47.2     0.48     0.213        0.844
00:03:08   DATA               Normal      Low        0.070    77.0     782.8    56.9     0.64     0.213        0.846
00:03:09   DATA               Normal      Low        0.000    77.5     760.5    58.4     0.16     0.110        0.854
00:03:10   DATA               Normal      Low        0.000    77.7     769.4    59.0     1.42     0.108        0.859
00:03:11   DATA               Normal      Low        0.000    77.9     774.3    62.8     1.73     0.108        0.862
00:03:12   DATA               Normal      Low        0.000    78.3     776.9    51.7     0.24     0.215        0.864
00:03:13   DATA               Normal      Low        0.000    78.6     766.1    51.1     0.05     0.238        0.862
00:03:14   DATA               Normal      Low        0.000    77.9     786.5    45.7     0.59     0.212        0.858
00:03:15   DATA               Normal      Low        0.000    76.4     784.9    46.2     0.54     0.213        0.852
00:03:16   DATA               Normal      Low        0.000    74.6     783.0    43.0     0.49     0.116        0.849
00:03:17   DATA               Normal      Low        0.087    73.9     782.4    35.2     4.15     0.116        0.845
00:03:18   DATA               Normal      Low        0.087    74.5     790.7    48.3     2.80     0.105        0.846
00:03:19   DATA               Normal      Low        0.087    76.0     792.2    48.4     2.60     0.115        0.846
00:03:20   BOSS ROOM ENTER    BossRoom                                                                         
00:03:20   DATA               BossRoom    Low        0.087    77.3     785.6    47.4     0.42     0.106        0.847
00:03:21   DATA               BossRoom    Low        0.087    77.8     779.9    48.9     1.03     0.214        0.851
00:03:22   DATA               BossRoom    Low        0.000    77.3     755.1    59.4     0.25     0.331        0.854
00:03:23   DATA               BossRoom    Low        0.000    77.0     757.9    47.0     0.24     0.220        0.857
00:03:24   DATA               BossRoom    Low        0.000    77.4     755.7    49.6     2.13     0.110        0.857
00:03:25   DATA               BossRoom    Low        0.000    78.8     739.9    52.8     1.81     0.104        0.847
00:03:26   DATA               BossRoom    Low        0.023    80.6     735.4    40.1     1.11     0.227        0.832
00:03:27   DATA               BossRoom    Low        0.035    81.7     727.5    41.0     1.26     0.229        0.825
00:03:28   DATA               BossRoom    Low        0.101    84.2     722.5    36.8     0.40     0.320        0.822
00:03:29   DATA               BossRoom    Low        0.123    85.5     712.7    40.2     0.28     0.216        0.824
00:03:30   DATA               BossRoom    Low        0.202    85.7     720.4    35.8     0.94     0.214        0.833
00:03:31   DATA               BossRoom    Low        0.202    84.7     709.6    40.0     0.42     0.000        0.843
00:03:32   DATA               BossRoom    Low        0.191    83.1     713.3    50.7     0.99     0.117        0.844
00:03:33   DATA               BossRoom    Low        0.125    81.6     715.2    47.8     2.11     0.117        0.841
00:03:34   DATA               BossRoom    Low        0.103    81.1     728.6    48.1     0.06     0.250        0.844
00:03:35   DATA               BossRoom    Low        0.024    80.9     728.8    44.8     0.05     0.343        0.852
00:03:36   DATA               BossRoom    Low        0.000    80.9     731.8    49.2     0.30     0.373        0.861
00:03:37   DATA               BossRoom    Low        0.000    81.1     730.6    55.2     2.69     0.342        0.872
00:03:39   DATA               BossRoom    Low        0.000    81.4     738.0    49.8     1.28     0.370        0.881
00:03:40   DATA               BossRoom    Low        0.000    81.4     748.4    50.7     0.27     0.334        0.874
00:03:41   DATA               BossRoom    Low        0.044    81.0     760.7    38.5     0.54     0.219        0.867
00:03:42   DATA               BossRoom    Low        0.119    79.9     764.1    36.1     1.33     0.109        0.860
00:03:43   DATA               BossRoom    Low        0.243    78.2     771.6    32.3     1.25     0.216        0.857
00:03:44   LEVEL Low>Medium   BossRoom    Medium     0.346    76.2     761.2    34.0     0.51     0.239        0.853
00:03:44   DATA               BossRoom    Medium     0.346    76.2     761.2    34.0     0.51     0.239        0.853
00:03:45   DATA               BossRoom    Medium     0.490    75.1     762.3    30.8     3.26     0.328        0.856
00:03:46   LEVEL Medium>High  BossRoom    High       0.634    75.2     764.9    27.5     2.15     0.109        0.855
00:03:46   DATA               BossRoom    High       0.634    75.2     764.9    27.5     2.15     0.109        0.855
00:03:47   DATA               BossRoom    High       0.759    76.8     759.8    25.9     1.82     0.219        0.848
00:03:48   DATA               BossRoom    High       0.722    79.2     761.5    35.1     1.94     0.328        0.838
00:03:49   DATA               BossRoom    High       0.803    81.4     756.9    27.8     1.44     0.331        0.835
00:03:50   DATA               BossRoom    High       0.821    82.3     754.8    29.5     1.80     0.102        0.833
00:03:51   DATA               BossRoom    High       0.745    81.8     750.1    33.3     0.75     0.111        0.832
00:03:52   DATA               BossRoom    High       0.545    80.1     738.2    47.2     0.55     0.313        0.839
00:03:53   DATA               BossRoom    High       0.536    78.7     744.0    35.8     1.39     0.336        0.845
00:03:54   LEVEL High>Medium  BossRoom    Medium     0.369    78.2     741.8    40.7     0.29     0.337        0.844
00:03:54   DATA               BossRoom    Medium     0.369    78.2     741.8    40.7     0.29     0.337        0.844
00:03:55   LEVEL Medium>Low   BossRoom    Low        0.207    78.8     735.7    48.6     3.07     0.314        0.842
00:03:55   DATA               BossRoom    Low        0.207    78.8     735.7    48.6     3.07     0.314        0.842
00:03:56   DATA               BossRoom    Low        0.095    80.3     734.6    51.5     1.15     0.227        0.839
00:03:57   BOSS ROOM EXIT     Normal                                                                           
00:03:57   DATA               Normal      Low        0.095    82.1     723.3    49.8     1.09     0.213        0.834
00:03:58   DATA               Normal      Low        0.016    83.9     715.4    46.3     1.81     0.215        0.832
00:03:59   DATA               Normal      Low        0.122    85.0     700.5    32.5     3.69     0.143        0.832
00:04:00   DATA               Normal      Low        0.122    85.5     687.2    53.2     3.18     0.121        0.829
00:04:01   DATA               Normal      Low        0.122    86.2     674.4    57.8     2.82     0.114        0.828
00:04:02   DATA               Normal      Low        0.122    87.6     673.5    71.1     1.30     0.248        0.827
00:04:03   DATA               Normal      Low        0.122    89.7     673.5    63.1     1.55     0.229        0.820
00:04:04   DATA               Normal      Low        0.000    91.3     662.6    68.7     0.59     0.116        0.818
00:04:05   DATA               Normal      Low        0.000    91.5     660.7    68.1     0.94     0.117        0.821
00:04:06   DATA               Normal      Low        0.000    91.0     659.7    68.3     1.67     0.117        0.823
00:04:07   DATA               Normal      Low        0.000    89.1     654.1    71.8     0.58     0.235        0.821
00:04:08   DATA               Normal      Low        0.000    88.8     654.4    69.7     2.60     0.328        0.826
00:04:09   DATA               Normal      Low        0.000    88.8     654.4    69.7     2.60     0.328        0.826
00:04:10   DATA               Normal      Low        0.000    89.2     656.5    68.9     2.21     0.327        0.831
00:04:11   DATA               Normal      Low        0.000    90.5     650.8    72.3     2.24     0.329        0.831
00:04:12   DATA               Normal      Low        0.000    94.1     653.0    61.0     0.17     0.109        0.840
00:04:13   DATA               Normal      Low        0.000    93.7     652.7    62.8     1.22     0.102        0.842
00:04:14   DATA               Normal      Low        0.000    92.3     661.4    66.4     1.82     0.108        0.840
00:04:15   DATA               Normal      Low        0.000    90.1     655.7    60.5     3.32     0.327        0.839
00:04:16   DATA               Normal      Low        0.000    88.4     662.2    59.4     0.34     0.108        0.839
00:04:17   DATA               Normal      Low        0.000    87.7     673.7    57.5     1.37     0.106        0.838
00:04:18   DATA               Normal      Low        0.000    88.4     679.0    50.8     0.43     0.105        0.831
00:04:19   DATA               Normal      Low        0.000    89.8     699.2    54.6     0.43     0.110        0.813
00:04:20   DATA               Normal      Low        0.000    90.2     689.9    48.8     1.09     0.112        0.800
00:04:21   DATA               Normal      Low        0.000    88.8     695.3    48.0     0.76     0.120        0.781
00:04:22   DATA               Normal      Low        0.000    83.2     686.3    47.3     0.87     0.122        0.761
00:04:23   DATA               Normal      Low        0.000    79.7     690.9    44.7     3.14     0.241        0.748
00:04:24   DATA               Normal      Low        0.078    78.8     693.1    35.9     3.13     0.120        0.747
00:04:25   DATA               Normal      Low        0.189    80.2     695.8    33.3     1.57     0.120        0.745
00:04:26   LEVEL Low>Medium   Normal      Medium     0.311    83.8     684.2    32.5     2.15     0.133        0.745
00:04:26   DATA               Normal      Medium     0.311    83.8     684.2    32.5     2.15     0.133        0.745
00:04:27   DATA               Normal      Medium     0.311    87.3     704.6    42.3     0.73     0.118        0.736
00:04:28   DATA               Normal      Medium     0.311    89.4     717.3    46.0     1.83     0.107        0.733
00:04:29   LEVEL Medium>Low   Normal      Low        0.234    89.5     721.5    45.4     1.93     0.107        0.721
00:04:29   DATA               Normal      Low        0.234    89.5     721.5    45.4     1.93     0.107        0.721
00:04:30   DATA               Normal      Low        0.122    87.1     716.5    49.6     1.71     0.116        0.703
00:04:31   DATA               Normal      Low        0.000    80.9     732.6    51.0     3.15     0.105        0.685
00:04:32   DATA               Normal      Low        0.000    76.7     749.4    52.6     2.68     0.111        0.688
00:04:33   DATA               Normal      Low        0.000    75.4     752.1    65.3     1.97     0.205        0.698
00:04:34   DATA               Normal      Low        0.000    75.6     777.3    66.6     0.37     0.322        0.727
00:04:36   DATA               Normal      Low        0.000    77.0     780.9    69.3     0.79     0.349        0.759
00:04:37   DATA               Normal      Low        0.000    78.2     774.3    67.1     0.12     0.323        0.795
00:04:38   DATA               Normal      Low        0.000    78.6     777.1    66.0     0.02     0.322        0.820
00:04:39   DATA               Normal      Low        0.000    78.4     772.0    67.6     0.50     0.324        0.836
00:04:40   DATA               Normal      Low        0.000    77.9     779.5    73.4     1.65     0.350        0.836
00:04:41   DATA               Normal      Low        0.000    77.3     779.6    74.4     2.06     0.321        0.837
00:04:42   DATA               Normal      Low        0.000    76.5     782.7    59.1     0.35     0.107        0.834
00:04:43   DATA               Normal      Low        0.000    75.6     790.4    57.6     0.56     0.345        0.836
00:04:44   DATA               Normal      Low        0.000    74.9     787.9    55.1     0.78     0.346        0.832
00:04:45   DATA               Normal      Low        0.000    74.8     785.6    71.1     0.39     0.212        0.832
00:04:46   DATA               Normal      Low        0.000    75.4     793.2    77.0     1.30     0.344        0.828
00:04:47   DATA               Normal      Low        0.000    76.5     780.7    80.2     0.46     0.350        0.827
00:04:48   DATA               Normal      Low        0.000    77.2     792.6    66.3     0.14     0.316        0.823
00:04:49   DATA               Normal      Low        0.000    76.9     789.9    63.3     0.34     0.211        0.823
00:04:50   DATA               Normal      Low        0.000    75.6     791.7    66.0     0.43     0.230        0.825
00:04:51   DATA               Normal      Low        0.000    74.6     791.4    67.8     1.88     0.211        0.830
00:04:52   DATA               Normal      Low        0.000    74.2     790.9    65.5     0.94     0.211        0.835
00:04:53   DATA               Normal      Low        0.000    74.7     793.8    41.8     3.82     0.115        0.837
00:04:54   DATA               Normal      Low        0.000    75.2     788.3    44.7     1.60     0.106        0.838
00:04:55   DATA               Normal      Low        0.043    75.9     781.4    38.6     1.02     0.213        0.843
00:04:56   DATA               Normal      Low        0.081    76.9     778.7    38.9     0.59     0.234        0.850
00:04:57   DATA               Normal      Low        0.106    77.8     773.2    40.0     1.14     0.000        0.858
00:04:58   BOSS ROOM ENTER    BossRoom                                                                         
00:04:58   DATA               BossRoom    Low        0.189    78.2     777.4    35.5     0.36     0.322        0.866
00:04:59   LEVEL Low>Medium   BossRoom    Medium     0.287    78.0     782.1    34.3     3.91     0.107        0.871
00:04:59   DATA               BossRoom    Medium     0.287    78.0     782.1    34.3     3.91     0.107        0.871
00:05:00   DATA               BossRoom    Medium     0.356    77.5     765.5    33.4     2.90     0.238        0.876
00:05:01   DATA               BossRoom    Medium     0.474    76.8     782.5    29.8     1.62     0.213        0.875
00:05:02   LEVEL Medium>High  BossRoom    High       0.597    76.1     788.4    30.6     0.38     0.212        0.878
00:05:02   DATA               BossRoom    High       0.597    76.1     788.4    30.6     0.38     0.212        0.878
00:05:03   DATA               BossRoom    High       0.597    76.1     788.4    30.6     0.38     0.212        0.878
00:05:04   DATA               BossRoom    High       0.687    75.7     793.4    28.6     0.03     0.229        0.881
00:05:05   DATA               BossRoom    High       0.741    75.4     793.8    30.2     0.43     0.229        0.886
00:05:06   DATA               BossRoom    High       0.828    75.0     793.8    22.1     0.20     0.229        0.888
00:05:07   DATA               BossRoom    High       0.881    75.3     786.0    19.5     0.69     0.212        0.886
00:05:08   DATA               BossRoom    High       0.881    75.3     786.0    19.5     0.69     0.212        0.886
00:05:09   DATA               BossRoom    High       0.908    76.1     786.4    24.2     1.45     0.212        0.885
00:05:10   DATA               BossRoom    High       0.908    76.9     775.2    23.4     0.20     0.323        0.881
00:05:11   DATA               BossRoom    High       0.908    76.8     770.2    23.6     0.06     0.217        0.882
00:05:12   DATA               BossRoom    High       0.908    77.0     766.1    23.1     0.80     0.218        0.883
00:05:13   DATA               BossRoom    High       0.767    77.9     768.1    37.4     0.57     0.109        0.883
00:05:14   DATA               BossRoom    High       0.717    78.8     777.6    37.4     1.47     0.107        0.877
00:05:15   DATA               BossRoom    High       0.523    79.3     782.3    41.4     1.38     0.213        0.869
00:05:16   LEVEL High>Medium  BossRoom    Medium     0.323    78.8     784.6    42.6     2.09     0.116        0.860
00:05:16   DATA               BossRoom    Medium     0.323    78.8     784.6    42.6     2.09     0.116        0.860
00:05:17   LEVEL Medium>Low   BossRoom    Low        0.174    76.9     786.0    38.0     1.83     0.106        0.849
00:05:17   DATA               BossRoom    Low        0.174    76.9     786.0    38.0     1.83     0.106        0.849
00:05:18   DATA               BossRoom    Low        0.115    74.7     781.5    48.2     2.06     0.107        0.839
00:05:19   DATA               BossRoom    Low        0.057    73.5     790.6    51.8     0.92     0.345        0.838
00:05:20   DATA               BossRoom    Low        0.051    73.5     790.1    51.4     2.51     0.422        0.840
00:05:21   DATA               BossRoom    Low        0.051    74.8     785.8    51.0     0.95     0.106        0.842
00:05:22   DATA               BossRoom    Low        0.000    76.7     787.9    48.8     1.06     0.346        0.845
00:05:23   DATA               BossRoom    Low        0.000    76.7     787.9    48.8     1.06     0.346        0.845
00:05:24   DATA               BossRoom    Low        0.000    78.0     774.5    46.1     0.75     0.431        0.853
00:05:25   DATA               BossRoom    Low        0.000    78.4     755.6    57.6     1.52     0.407        0.872
00:05:26   DATA               BossRoom    Low        0.028    78.2     756.4    39.7     0.13     0.331        0.883
00:05:27   DATA               BossRoom    Low        0.028    78.2     756.4    39.7     0.13     0.331        0.883
00:05:29   DATA               BossRoom    Low        0.081    78.3     756.0    37.8     1.95     0.331        0.887
00:05:30   DATA               BossRoom    Low        0.119    78.7     752.8    39.0     1.40     0.102        0.886
00:05:30   BOSS ROOM EXIT     Normal                                                                           
00:05:31   DATA               Normal      Low        0.168    79.3     752.0    38.1     0.81     0.111        0.880
00:05:32   DATA               Normal      Low        0.168    80.3     731.6    46.5     0.40     0.210        0.871
00:05:33   DATA               Normal      Low        0.139    81.3     703.7    44.7     0.16     0.219        0.846
00:05:34   DATA               Normal      Low        0.087    81.9     696.1    47.0     0.05     0.120        0.806
00:05:35   DATA               Normal      Low        0.049    82.6     669.2    47.1     0.64     0.230        0.754
00:05:36   DATA               Normal      Low        0.000    83.8     653.5    49.1     0.70     0.219        0.697
00:05:37   DATA               Normal      Low        0.000    91.8     645.7    50.1     0.87     0.238        0.653
00:05:38   DATA               Normal      Low        0.000    100.4    637.3    42.9     1.21     0.241        0.614
00:05:39   DATA               Normal      Low        0.000    100.4    637.3    42.9     1.21     0.241        0.614
00:05:40   DATA               Normal      Low        0.000    98.7     643.2    54.1     1.18     0.120        0.602
00:05:41   DATA               Normal      Low        0.000    98.7     643.2    54.1     1.18     0.120        0.602
00:05:42   DATA               Normal      Low        0.000    87.0     670.8    52.1     1.51     0.107        0.601
00:05:43   DATA               Normal      Low        0.000    83.1     688.7    61.1     0.95     0.112        0.617
00:05:44   DATA               Normal      Low        0.000    81.6     709.8    59.6     1.51     0.217        0.648
00:05:45   DATA               Normal      Low        0.000    81.4     724.7    65.0     1.58     0.212        0.689
00:05:46   DATA               Normal      Low        0.000    81.8     727.7    63.6     1.18     0.229        0.742
00:05:47   DATA               Normal      Low        0.000    82.2     737.8    58.2     0.75     0.313        0.787
00:05:48   DATA               Normal      Low        0.000    82.0     737.1    57.4     0.60     0.226        0.823
00:05:49   DATA               Normal      Low        0.000    81.4     734.3    59.0     0.61     0.210        0.840
00:05:50   DATA               Normal      Low        0.000    80.5     740.3    51.8     1.12     0.208        0.847
00:05:51   DATA               Normal      Low        0.097    79.9     750.8    34.4     0.30     0.222        0.847
00:05:52   DATA               Normal      Low        0.097    79.6     745.6    43.7     0.33     0.103        0.849
00:05:53   DATA               Normal      Low        0.217    79.2     751.6    32.7     0.47     0.111        0.849
00:05:54   LEVEL Low>Medium   Normal      Medium     0.313    78.7     724.1    34.5     2.47     0.106        0.838
00:05:54   DATA               Normal      Medium     0.313    78.7     724.1    34.5     2.47     0.106        0.838
00:05:55   DATA               Normal      Medium     0.376    78.8     714.6    37.0     2.93     0.108        0.813
00:05:56   DATA               Normal      Medium     0.279    80.2     710.0    54.8     1.47     0.108        0.788
00:05:57   DATA               Normal      Medium     0.279    84.3     711.4    53.1     1.12     0.108        0.764
00:05:58   LEVEL Medium>Low   Normal      Low        0.159    89.7     704.9    53.7     0.64     0.109        0.739
00:05:58   DATA               Normal      Low        0.159    89.7     704.9    53.7     0.64     0.109        0.739
00:05:59   DATA               Normal      Low        0.064    90.8     710.4    66.9     1.52     0.217        0.724
00:06:00   DATA               Normal      Low        0.000    89.3     711.0    76.8     0.97     0.108        0.721
00:06:01   DATA               Normal      Low        0.000    85.1     704.2    79.8     1.86     0.101        0.718
00:06:02   DATA               Normal      Low        0.000    81.2     707.8    76.4     3.20     0.326        0.715
00:06:03   DATA               Normal      Low        0.000    79.4     709.1    82.3     2.97     0.353        0.722
00:06:04   DATA               Normal      Low        0.000    79.4     737.3    82.6     0.71     0.209        0.740
00:06:05   DATA               Normal      Low        0.000    80.8     741.3    87.6     2.00     0.225        0.760
00:06:06   DATA               Normal      Low        0.000    82.8     735.5    87.3     0.67     0.105        0.778
00:06:07   DATA               Normal      Low        0.000    83.3     744.8    78.5     5.89     0.103        0.793
00:06:08   DATA               Normal      Low        0.000    82.5     750.7    73.2     2.68     0.111        0.791
00:06:09   DATA               Normal      Low        0.000    81.0     751.3    77.7     0.73     0.111        0.780
00:06:10   DATA               Normal      Low        0.000    79.7     749.3    80.4     1.25     0.223        0.772
00:06:11   DATA               Normal      Low        0.000    77.9     775.1    71.5     0.79     0.215        0.773
00:06:12   DATA               Normal      Low        0.000    75.5     772.4    62.5     0.76     0.216        0.775
00:06:13   DATA               Normal      Low        0.000    74.1     774.5    68.3     0.30     0.215        0.784
00:06:14   DATA               Normal      Low        0.000    74.2     782.8    55.5     0.88     0.213        0.795
00:06:15   DATA               Normal      Low        0.000    75.8     788.1    57.6     1.37     0.212        0.804
00:06:16   DATA               Normal      Low        0.000    77.2     775.7    49.2     2.96     0.352        0.800
00:06:17   DATA               Normal      Low        0.043    77.8     774.9    38.6     0.74     0.323        0.804
00:06:18   DATA               Normal      Low        0.043    77.6     772.0    54.7     0.32     0.324        0.814
00:06:19   DATA               Normal      Low        0.043    77.5     769.0    42.6     0.18     0.325        0.824
00:06:20   DATA               Normal      Low        0.098    77.7     769.4    37.7     0.46     0.325        0.836
00:06:21   DATA               Normal      Low        0.098    78.1     768.6    53.4     3.20     0.217        0.845
00:06:22   DATA               Normal      Low        0.055    78.3     755.3    45.0     0.76     0.204        0.851
00:06:23   DATA               Normal      Low        0.055    78.4     755.8    43.9     0.27     0.110        0.853
00:06:24   DATA               Normal      Low        0.062    78.8     755.0    41.3     0.25     0.221        0.856
00:06:26   DATA               Normal      Low        0.008    79.8     753.0    55.5     0.33     0.204        0.854
00:06:27   DATA               Normal      Low        0.008    80.7     748.1    42.1     0.22     0.243        0.855
00:06:28   DATA               Normal      Low        0.008    80.5     766.3    58.5     0.58     0.109        0.854
00:06:29   DATA               Normal      Low        0.008    79.1     755.6    60.1     0.76     0.102        0.845
00:06:30   DATA               Normal      Low        0.000    77.3     749.6    59.9     0.39     0.222        0.833
00:06:31   DATA               Normal      Low        0.000    76.8     755.5    55.9     0.56     0.221        0.828
00:06:32   DATA               Normal      Low        0.000    77.9     758.5    58.0     0.47     0.220        0.824
00:06:33   DATA               Normal      Low        0.000    80.1     763.9    63.0     1.47     0.218        0.818
00:06:34   DATA               Normal      Low        0.000    81.7     771.6    67.4     0.34     0.108        0.810
00:06:35   DATA               Normal      Low        0.000    81.4     771.2    49.0     1.30     0.354        0.802
00:06:35   BOSS ROOM ENTER    BossRoom                                                                         
00:06:36   DATA               BossRoom    Low        0.000    79.6     775.0    56.8     2.32     0.108        0.787
00:06:37   DATA               BossRoom    Low        0.000    76.1     779.8    51.5     2.07     0.214        0.771
00:06:37   BOSS ROOM EXIT     Normal                                                                           
00:06:38   DATA               Normal      Low        0.000    73.6     772.2    55.0     1.52     0.236        0.758
00:06:39   DATA               Normal      Low        0.000    72.7     764.8    61.0     1.06     0.218        0.742
