==============================================
  Session: Session 01
  Started: 2026-05-12 10:06:48
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:29   DATA               Normal      Medium     0.435    82.5     728.3    31.0     0.09     0.114        0.843
00:02:30   DATA               Normal      Medium     0.435    82.5     728.3    31.0     0.09     0.114        0.843
00:02:31   LEVEL Medium>High  Normal      High       0.600    82.1     735.4    33.2     0.96     0.105        0.856
00:02:31   DATA               Normal      High       0.600    82.1     735.4    33.2     0.96     0.105        0.856
00:02:32   DATA               Normal      High       0.674    81.4     747.9    37.4     0.77     0.223        0.862
00:02:34   DATA               Normal      High       0.694    80.5     752.8    43.2     0.77     0.222        0.869
00:02:35   LEVEL High>Medium  Normal      Medium     0.409    78.7     741.3    50.4     0.18     0.225        0.850
00:02:35   DATA               Normal      Medium     0.409    78.7     741.3    50.4     0.18     0.225        0.850
00:02:36   LEVEL Medium>Low   Normal      Low        0.240    78.2     741.5    64.7     0.68     0.208        0.833
00:02:36   DATA               Normal      Low        0.240    78.2     741.5    64.7     0.68     0.208        0.833
00:02:37   DATA               Normal      Low        0.108    78.8     743.2    66.8     0.70     0.224        0.822
00:02:38   DATA               Normal      Low        0.028    81.3     741.4    67.4     0.56     0.225        0.810
00:02:39   DATA               Normal      Low        0.018    83.6     737.8    59.7     0.57     0.209        0.799
00:02:40   DATA               Normal      Low        0.000    84.0     732.9    66.2     0.72     0.228        0.796
00:02:41   DATA               Normal      Low        0.000    82.8     720.1    63.8     0.34     0.214        0.798
00:02:42   DATA               Normal      Low        0.000    81.6     725.6    69.2     1.02     0.106        0.803
00:02:43   DATA               Normal      Low        0.000    81.6     725.6    69.2     1.02     0.106        0.803
00:02:44   DATA               Normal      Low        0.000    81.5     726.6    61.2     2.00     0.115        0.809
00:02:45   DATA               Normal      Low        0.058    81.9     729.4    45.8     0.08     0.114        0.826
00:02:46   DATA               Normal      Low        0.058    81.9     733.8    72.5     0.07     0.341        0.840
00:02:47   DATA               Normal      Low        0.058    81.7     727.7    72.0     0.10     0.317        0.849
00:02:48   DATA               Normal      Low        0.058    81.8     722.2    73.8     1.69     0.213        0.855
00:02:49   DATA               Normal      Low        0.058    82.2     711.4    71.2     1.20     0.216        0.852
00:02:50   DATA               Normal      Low        0.000    82.7     720.9    73.5     0.76     0.214        0.840
00:02:51   DATA               Normal      Low        0.000    84.0     723.7    75.3     3.26     0.115        0.825
00:02:52   DATA               Normal      Low        0.000    85.0     726.6    80.6     0.16     0.212        0.812
00:02:53   DATA               Normal      Low        0.031    83.3     738.4    48.9     0.65     0.226        0.792
00:02:54   DATA               Normal      Low        0.031    83.3     738.4    48.9     0.65     0.226        0.792
00:02:55   DATA               Normal      Low        0.187    78.0     732.9    44.1     0.88     0.114        0.789
00:02:56   DATA               Normal      Low        0.187    78.0     732.9    44.1     0.88     0.114        0.789
00:02:57   LEVEL Low>Medium   Normal      Medium     0.409    80.1     735.9    33.0     1.77     0.227        0.796
00:02:57   DATA               Normal      Medium     0.409    80.1     735.9    33.0     1.77     0.227        0.796
00:02:58   LEVEL Medium>High  Normal      High       0.513    82.2     733.3    37.1     2.01     0.227        0.803
00:02:58   DATA               Normal      High       0.513    82.2     733.3    37.1     2.01     0.227        0.803
00:02:59   DATA               Normal      High       0.513    82.2     733.3    37.1     2.01     0.227        0.803
00:03:00   PLAYER DIED        Normal                                                                           
00:03:00   DATA               Normal      High       0.506    84.1     728.3    43.7     1.13     0.317        0.815
00:03:01   LEVEL High>Medium  Normal      Medium     0.471    85.0     720.2    49.1     0.43     0.214        0.841
00:03:01   DATA               Normal      Medium     0.471    85.0     720.2    49.1     0.43     0.214        0.841
00:03:02   DATA               Normal      Medium     0.340    83.8     728.4    47.9     0.26     0.317        0.848
00:03:03   LEVEL Medium>Low   Normal      Low        0.240    82.3     733.4    48.4     0.61     0.227        0.852
00:03:03   DATA               Normal      Low        0.240    82.3     733.4    48.4     0.61     0.227        0.852
00:03:04   DATA               Normal      Low        0.164    80.7     725.3    62.3     0.24     0.230        0.846
00:03:05   DATA               Normal      Low        0.104    79.7     726.9    55.1     0.08     0.229        0.829
00:03:06   DATA               Normal      Low        0.101    79.5     727.9    49.4     0.18     0.229        0.818
00:03:07   DATA               Normal      Low        0.151    80.9     723.5    42.2     0.33     0.251        0.803
00:03:08   DATA               Normal      Low        0.163    83.1     722.3    47.0     0.36     0.139        0.790
00:03:09   DATA               Normal      Low        0.163    84.3     731.8    65.6     0.84     0.249        0.774
00:03:10   DATA               Normal      Low        0.163    84.2     727.7    59.6     0.95     0.125        0.769
00:03:11   DATA               Normal      Low        0.137    82.6     707.3    67.0     1.44     0.129        0.759
00:03:12   DATA               Normal      Low        0.048    80.7     714.8    58.3     3.03     0.215        0.749
00:03:13   DATA               Normal      Low        0.000    79.9     709.6    55.3     2.21     0.117        0.751
00:03:14   DATA               Normal      Low        0.000    80.5     718.6    55.1     0.81     0.214        0.761
00:03:15   DATA               Normal      Low        0.000    83.2     721.4    53.9     1.47     0.231        0.767
00:03:16   DATA               Normal      Low        0.000    85.5     719.8    53.4     0.23     0.214        0.778
00:03:17   DATA               Normal      Low        0.034    86.2     725.4    48.6     2.94     0.212        0.788
00:03:18   DATA               Normal      Low        0.102    85.8     718.4    44.7     1.62     0.232        0.795
00:03:19   DATA               Normal      Low        0.118    84.4     713.4    50.5     1.34     0.216        0.799
00:03:20   DATA               Normal      Low        0.163    82.7     721.8    47.3     1.20     0.213        0.811
00:03:21   DATA               Normal      Low        0.172    81.2     730.8    51.4     0.33     0.211        0.828
00:03:23   DATA               Normal      Low        0.163    80.5     734.2    49.6     0.90     0.210        0.842
00:03:24   DATA               Normal      Low        0.095    80.9     727.4    55.1     0.39     0.344        0.847
00:03:25   DATA               Normal      Low        0.078    81.4     740.5    56.3     0.24     0.208        0.847
00:03:26   DATA               Normal      Low        0.033    81.3     746.8    57.8     0.10     0.112        0.839
00:03:27   DATA               Normal      Low        0.024    81.0     744.3    68.4     0.39     0.112        0.828
00:03:28   DATA               Normal      Low        0.000    81.0     747.3    72.8     1.02     0.206        0.822
00:03:29   DATA               Normal      Low        0.000    80.7     755.6    67.0     0.31     0.221        0.819
00:03:30   DATA               Normal      Low        0.000    79.8     757.1    68.2     0.79     0.220        0.820
00:03:31   DATA               Normal      Low        0.000    78.7     761.1    54.8     0.19     0.219        0.827
00:03:32   DATA               Normal      Low        0.036    77.8     755.2    48.2     0.02     0.221        0.829
00:03:33   DATA               Normal      Low        0.182    77.5     750.4    35.8     1.65     0.308        0.836
00:03:34   LEVEL Low>Medium   Normal      Medium     0.382    77.6     762.9    22.8     0.54     0.109        0.848
00:03:34   DATA               Normal      Medium     0.382    77.6     762.9    22.8     0.54     0.109        0.848
00:03:35   LEVEL Medium>High  Normal      High       0.582    78.2     760.9    21.0     1.27     0.110        0.861
00:03:35   DATA               Normal      High       0.582    78.2     760.9    21.0     1.27     0.110        0.861
00:03:36   DATA               Normal      High       0.728    79.3     753.1    35.8     0.93     0.102        0.872
00:03:37   DATA               Normal      High       0.892    80.1     760.4    18.8     0.89     0.219        0.886
00:03:38   DATA               Normal      High       0.946    80.0     755.0    20.3     0.38     0.221        0.892
00:03:39   DATA               Normal      High       0.946    79.5     742.7    24.8     1.28     0.311        0.892
00:03:40   DATA               Normal      High       0.946    79.0     743.9    26.8     0.53     0.112        0.890
00:03:41   DATA               Normal      High       0.998    79.4     737.9    30.0     0.63     0.209        0.885
00:03:42   DATA               Normal      High       0.798    80.4     748.9    55.4     0.56     0.308        0.877
00:03:43   DATA               Normal      High       0.598    81.5     751.9    53.1     0.78     0.111        0.868
00:03:44   LEVEL High>Medium  Normal      Medium     0.398    81.8     740.8    60.2     0.70     0.104        0.863
00:03:44   DATA               Normal      Medium     0.398    81.8     740.8    60.2     0.70     0.104        0.863
00:03:45   LEVEL Medium>Low   Normal      Low        0.198    80.8     744.3    53.1     0.37     0.224        0.858
00:03:45   DATA               Normal      Low        0.198    80.8     744.3    53.1     0.37     0.224        0.858
00:03:46   DATA               Normal      Low        0.005    79.6     740.9    51.8     0.19     0.225        0.856
00:03:47   DATA               Normal      Low        0.012    78.9     737.3    51.6     0.66     0.209        0.858
00:03:48   DATA               Normal      Low        0.012    79.4     738.5    55.0     1.83     0.226        0.859
00:03:49   DATA               Normal      Low        0.012    80.6     731.7    56.3     6.04     0.210        0.858
00:03:50   DATA               Normal      Low        0.166    81.7     742.6    34.9     4.25     0.207        0.852
00:03:51   LEVEL Low>Medium   Normal      Medium     0.317    82.4     737.6    34.7     0.86     0.226        0.853
00:03:51   DATA               Normal      Medium     0.317    82.4     737.6    34.7     0.86     0.226        0.853
00:03:52   DATA               Normal      Medium     0.420    83.0     725.7    39.9     0.35     0.115        0.852
00:03:53   DATA               Normal      Medium     0.467    82.7     724.9    47.0     0.57     0.106        0.848
00:03:54   DATA               Normal      Medium     0.467    81.6     722.5    53.4     0.21     0.213        0.842
00:03:55   DATA               Normal      Medium     0.313    81.3     726.7    53.8     0.86     0.212        0.834
00:03:56   LEVEL Medium>Low   Normal      Low        0.157    82.1     727.9    62.2     0.28     0.229        0.819
00:03:56   DATA               Normal      Low        0.157    82.1     727.9    62.2     0.28     0.229        0.819
00:03:57   DATA               Normal      Low        0.047    83.6     725.5    58.9     0.16     0.212        0.809
00:03:58   DATA               Normal      Low        0.000    83.9     724.7    57.4     0.27     0.212        0.802
00:03:59   DATA               Normal      Low        0.000    82.8     717.3    54.7     0.11     0.215        0.800
00:04:00   DATA               Normal      Low        0.000    82.0     717.6    57.7     0.09     0.215        0.806
00:04:01   DATA               Normal      Low        0.000    82.6     706.1    55.9     0.31     0.109        0.814
00:04:02   DATA               Normal      Low        0.000    84.1     718.0    54.5     0.51     0.214        0.819
00:04:03   DATA               Normal      Low        0.076    84.6     719.3    43.8     2.88     0.116        0.827
00:04:04   DATA               Normal      Low        0.188    84.2     718.3    39.6     0.13     0.107        0.835
00:04:05   LEVEL Low>Medium   Normal      Medium     0.332    83.6     718.7    36.1     0.14     0.214        0.840
00:04:05   DATA               Normal      Medium     0.332    83.6     718.7    36.1     0.14     0.214        0.840
00:04:06   DATA               Normal      Medium     0.380    83.2     715.2    47.0     0.20     0.215        0.842
00:04:07   DATA               Normal      Medium     0.405    82.7     721.5    49.4     0.78     0.213        0.844
00:04:08   DATA               Normal      Medium     0.330    82.2     732.8    60.0     1.21     0.114        0.841
00:04:09   LEVEL Medium>Low   Normal      Low        0.217    82.2     727.7    62.0     0.31     0.212        0.835
00:04:09   DATA               Normal      Low        0.217    82.2     727.7    62.0     0.31     0.212        0.835
00:04:10   DATA               Normal      Low        0.074    82.4     730.5    59.0     0.08     0.211        0.832
00:04:12   DATA               Normal      Low        0.026    82.0     725.6    64.4     0.20     0.230        0.832
00:04:13   DATA               Normal      Low        0.000    81.1     735.7    57.6     0.18     0.209        0.830
00:04:14   DATA               Normal      Low        0.000    80.8     734.9    56.5     1.09     0.227        0.834
00:04:15   DATA               Normal      Low        0.000    81.5     735.4    53.6     1.85     0.209        0.840
00:04:16   DATA               Normal      Low        0.000    82.4     733.0    64.3     0.43     0.105        0.843
00:04:17   DATA               Normal      Low        0.000    82.3     734.3    52.7     0.26     0.227        0.847
00:04:18   DATA               Normal      Low        0.000    81.5     733.0    54.3     0.60     0.210        0.857
00:04:19   DATA               Normal      Low        0.000    81.3     730.0    53.1     0.34     0.228        0.861
00:04:20   DATA               Normal      Low        0.000    81.4     725.6    57.4     0.03     0.212        0.863
00:04:21   DATA               Normal      Low        0.000    81.6     727.4    55.0     0.59     0.212        0.862
00:04:22   DATA               Normal      Low        0.084    81.9     717.9    42.9     0.35     0.214        0.858
00:04:23   DATA               Normal      Low        0.095    82.8     717.7    51.1     0.78     0.107        0.849
00:04:24   DATA               Normal      Low        0.096    84.4     705.6    52.3     0.63     0.118        0.845
00:04:25   DATA               Normal      Low        0.150    85.4     712.4    46.2     0.85     0.108        0.841
00:04:26   DATA               Normal      Low        0.179    85.4     712.7    49.1     0.17     0.216        0.841
00:04:27   DATA               Normal      Low        0.148    84.9     711.9    46.4     0.39     0.216        0.845
00:04:28   DATA               Normal      Low        0.229    84.5     711.4    41.9     0.29     0.216        0.850
00:04:29   LEVEL Low>Medium   Normal      Medium     0.316    84.1     707.8    42.3     0.31     0.217        0.853
00:04:29   DATA               Normal      Medium     0.316    84.1     707.8    42.3     0.31     0.217        0.853
00:04:30   BOSS ROOM ENTER    BossRoom                                                                         
00:04:30   DATA               BossRoom    Medium     0.372    83.5     710.3    39.9     0.80     0.217        0.859
00:04:31   DATA               BossRoom    Medium     0.467    83.1     707.2    38.3     0.31     0.109        0.863
00:04:32   LEVEL Medium>High  BossRoom    High       0.539    83.5     703.7    38.3     0.92     0.109        0.865
00:04:32   DATA               BossRoom    High       0.539    83.5     703.7    38.3     0.92     0.109        0.865
00:04:33   DATA               BossRoom    High       0.583    84.7     698.3    37.0     0.46     0.220        0.863
00:04:34   DATA               BossRoom    High       0.581    85.5     704.7    42.5     0.33     0.218        0.861
00:04:35   LEVEL High>Medium  BossRoom    Medium     0.475    85.9     703.4    51.9     0.02     0.219        0.862
00:04:35   DATA               BossRoom    Medium     0.475    85.9     703.4    51.9     0.02     0.219        0.862
00:04:36   DATA               BossRoom    Medium     0.360    86.1     698.1    51.3     0.06     0.220        0.866
00:04:37   LEVEL Medium>Low   BossRoom    Low        0.236    86.4     699.1    52.6     0.21     0.220        0.869
00:04:37   DATA               BossRoom    Low        0.236    86.4     699.1    52.6     0.21     0.220        0.869
00:04:38   DATA               BossRoom    Low        0.101    86.4     692.2    58.7     0.13     0.103        0.873
00:04:39   DATA               BossRoom    Low        0.014    85.9     694.9    60.0     1.80     0.111        0.877
00:04:40   DATA               BossRoom    Low        0.009    85.4     689.5    61.9     0.64     0.104        0.879
00:04:41   DATA               BossRoom    Low        0.000    86.0     689.4    57.1     0.68     0.223        0.878
00:04:42   DATA               BossRoom    Low        0.000    87.2     693.0    55.8     0.18     0.309        0.878
00:04:43   DATA               BossRoom    Low        0.010    88.0     699.5    51.3     0.43     0.330        0.876
00:04:44   DATA               BossRoom    Low        0.010    87.9     689.6    52.5     0.57     0.335        0.874
00:04:45   DATA               BossRoom    Low        0.010    87.0     692.5    54.8     1.49     0.222        0.868
00:04:46   DATA               BossRoom    Low        0.095    85.5     687.5    42.7     0.88     0.208        0.860
00:04:47   DATA               BossRoom    Low        0.200    84.2     697.0    40.5     1.35     0.221        0.855
00:04:48   BOSS ROOM EXIT     Normal                                                                           
00:04:48   DATA               Normal      Low        0.226    84.0     702.9    48.3     0.46     0.219        0.848
00:04:49   DATA               Normal      Low        0.226    85.2     708.2    60.6     0.29     0.109        0.840
00:04:50   DATA               Normal      Low        0.226    86.7     713.4    55.7     0.84     0.216        0.834
00:04:51   DATA               Normal      Low        0.141    86.4     710.0    60.9     0.37     0.217        0.830
00:04:52   DATA               Normal      Low        0.036    84.4     702.0    57.5     0.31     0.219        0.820
00:04:53   DATA               Normal      Low        0.000    82.5     697.2    65.8     0.54     0.103        0.815
00:04:55   DATA               Normal      Low        0.000    82.5     695.2    60.6     1.47     0.332        0.805
00:04:56   DATA               Normal      Low        0.000    84.3     685.4    63.3     0.83     0.337        0.780
00:04:57   DATA               Normal      Low        0.000    86.6     676.0    58.0     1.56     0.317        0.753
00:04:58   DATA               Normal      Low        0.116    88.7     672.2    39.3     1.14     0.319        0.740
00:04:59   DATA               Normal      Low        0.150    91.6     661.4    48.5     0.45     0.216        0.733
00:05:00   DATA               Normal      Low        0.245    93.4     662.5    41.7     1.10     0.216        0.733
00:05:01   LEVEL Low>Medium   Normal      Medium     0.379    93.5     659.1    37.2     0.70     0.217        0.752
00:05:01   DATA               Normal      Medium     0.379    93.5     659.1    37.2     0.70     0.217        0.752
00:05:02   LEVEL Medium>High  Normal      High       0.519    92.1     660.6    36.5     0.94     0.216        0.777
00:05:02   DATA               Normal      High       0.519    92.1     660.6    36.5     0.94     0.216        0.777
00:05:03   DATA               Normal      High       0.590    89.8     653.2    31.2     1.82     0.219        0.794
00:05:04   DATA               Normal      High       0.719    89.1     659.8    33.8     0.09     0.325        0.810
00:05:05   DATA               Normal      High       0.767    89.3     674.0    36.2     0.12     0.318        0.831
00:05:06   DATA               Normal      High       0.794    89.8     677.5    34.1     0.35     0.317        0.845
00:05:07   DATA               Normal      High       0.785    90.1     675.8    37.6     0.17     0.269        0.840
00:05:08   DATA               Normal      High       0.712    89.5     692.5    39.4     2.43     0.103        0.832
00:05:09   DATA               Normal      High       0.707    88.0     702.3    34.4     1.33     0.110        0.821
00:05:10   DATA               Normal      High       0.616    85.0     716.2    46.5     1.32     0.107        0.794
00:05:11   LEVEL High>Medium  Normal      Medium     0.490    81.9     734.8    48.4     0.71     0.210        0.764
00:05:11   DATA               Normal      Medium     0.490    81.9     734.8    48.4     0.71     0.210        0.764
00:05:12   DATA               Normal      Medium     0.383    80.5     749.6    49.7     0.17     0.222        0.756
00:05:13   DATA               Normal      Medium     0.294    79.4     761.2    49.5     0.36     0.219        0.759
00:05:14   LEVEL Medium>Low   Normal      Low        0.171    77.9     768.7    48.4     0.67     0.217        0.765
00:05:14   DATA               Normal      Low        0.171    77.9     768.7    48.4     0.67     0.217        0.765
00:05:15   DATA               Normal      Low        0.145    76.4     773.3    49.5     0.26     0.216        0.784
00:05:16   DATA               Normal      Low        0.110    75.7     773.7    64.1     0.98     0.108        0.810
00:05:17   DATA               Normal      Low        0.086    76.1     774.1    63.3     2.14     0.108        0.832
00:05:18   DATA               Normal      Low        0.061    77.0     771.7    53.5     0.52     0.324        0.841
00:05:19   DATA               Normal      Low        0.049    77.7     760.6    49.7     0.33     0.219        0.843
00:05:20   DATA               Normal      Low        0.025    78.6     755.1    52.3     0.36     0.221        0.846
00:05:21   DATA               Normal      Low        0.025    79.9     760.7    54.2     0.40     0.219        0.843
00:05:22   DATA               Normal      Low        0.025    81.3     742.2    56.5     2.00     0.112        0.840
00:05:23   DATA               Normal      Low        0.057    81.5     746.2    48.8     1.56     0.122        0.836
00:05:24   DATA               Normal      Low        0.033    80.3     740.0    56.5     0.66     0.113        0.835
00:05:25   DATA               Normal      Low        0.032    78.8     733.0    57.8     0.40     0.114        0.827
00:05:26   DATA               Normal      Low        0.032    78.8     754.6    62.6     0.18     0.221        0.821
00:05:27   DATA               Normal      Low        0.032    79.7     753.4    66.0     0.11     0.221        0.814
00:05:28   PLAYER DIED        Normal                                                                           
00:05:28   DATA               Normal      Low        0.000    80.4     755.9    64.3     0.10     0.221        0.812
00:05:29   DATA               Normal      Low        0.000    79.9     757.5    63.5     0.32     0.220        0.806
00:05:30   DATA               Normal      Low        0.000    79.2     752.5    61.6     0.57     0.222        0.807
00:05:31   DATA               Normal      Low        0.000    79.2     747.8    61.6     0.30     0.206        0.808
00:05:32   DATA               Normal      Low        0.025    79.5     752.7    49.5     0.39     0.222        0.811
00:05:33   DATA               Normal      Low        0.147    79.3     741.8    38.6     0.12     0.208        0.807
00:05:34   LEVEL Low>Medium   Normal      Medium     0.298    79.0     737.2    35.2     1.38     0.209        0.816
00:05:34   DATA               Normal      Medium     0.298    79.0     737.2    35.2     1.38     0.209        0.816
00:05:35   DATA               Normal      Medium     0.495    79.9     733.3    30.1     0.95     0.114        0.821
00:05:36   LEVEL Medium>High  Normal      High       0.664    82.1     733.9    33.3     1.14     0.105        0.824
00:05:36   DATA               Normal      High       0.664    82.1     733.9    33.3     1.14     0.105        0.824
00:05:37   DATA               Normal      High       0.765    83.8     732.9    38.0     3.38     0.228        0.826
00:05:38   DATA               Normal      High       0.771    84.3     717.0    37.9     0.27     0.116        0.826
00:05:39   DATA               Normal      High       0.736    83.7     717.6    39.1     1.62     0.116        0.821
00:05:40   DATA               Normal      High       0.649    82.4     719.5    40.0     0.63     0.379        0.818
00:05:41   DATA               Normal      High       0.605    80.8     728.3    38.3     0.01     0.229        0.822
00:05:42   DATA               Normal      High       0.585    80.1     731.6    40.2     0.12     0.249        0.825
00:05:43   LEVEL High>Medium  Normal      Medium     0.463    80.0     718.3    51.8     0.36     0.232        0.833
00:05:43   DATA               Normal      Medium     0.463    80.0     718.3    51.8     0.36     0.232        0.833
00:05:44   DATA               Normal      Medium     0.471    80.4     727.6    38.3     0.38     0.229        0.841
00:05:46   LEVEL Medium>High  Normal      High       0.562    80.8     729.1    28.2     0.09     0.250        0.849
00:05:46   DATA               Normal      High       0.562    80.8     729.1    28.2     0.09     0.250        0.849
00:05:47   LEVEL High>Medium  Normal      Medium     0.480    81.4     736.7    47.5     1.49     0.209        0.855
00:05:47   DATA               Normal      Medium     0.480    81.4     736.7    47.5     1.49     0.209        0.855
00:05:48   LEVEL Medium>High  Normal      High       0.573    81.9     727.7    27.4     0.23     0.212        0.866
00:05:48   DATA               Normal      High       0.573    81.9     727.7    27.4     0.23     0.212        0.866
00:05:49   DATA               Normal      High       0.750    82.4     727.6    31.6     0.06     0.212        0.877
00:05:50   DATA               Normal      High       0.826    82.4     728.2    24.1     0.43     0.211        0.886
00:05:51   DATA               Normal      High       0.826    82.3     730.1    24.3     0.51     0.228        0.893
00:05:52   DATA               Normal      High       0.897    82.4     722.6    39.5     0.10     0.106        0.898
00:05:53   DATA               Normal      High       0.846    82.5     734.9    35.5     0.80     0.209        0.898
00:05:54   DATA               Normal      High       0.806    82.2     720.8    36.2     1.36     0.116        0.892
00:05:55   DATA               Normal      High       0.640    81.2     722.6    48.4     1.65     0.107        0.881
00:05:56   LEVEL High>Medium  Normal      Medium     0.443    80.6     712.6    52.1     1.46     0.216        0.869
00:05:56   DATA               Normal      Medium     0.443    80.6     712.6    52.1     1.46     0.216        0.869
00:05:57   DATA               Normal      Medium     0.329    81.5     722.5    52.7     0.65     0.213        0.860
00:05:58   LEVEL Medium>Low   Normal      Low        0.180    83.6     722.5    52.4     0.58     0.213        0.849
00:05:58   DATA               Normal      Low        0.180    83.6     722.5    52.4     0.58     0.213        0.849
00:05:59   DATA               Normal      Low        0.038    85.4     715.2    55.6     1.01     0.215        0.841
00:06:00   DATA               Normal      Low        0.003    85.5     710.8    58.8     0.28     0.217        0.841
00:06:01   DATA               Normal      Low        0.000    84.6     702.9    55.2     1.74     0.219        0.842
00:06:02   DATA               Normal      Low        0.000    84.1     715.1    54.6     1.27     0.108        0.837
00:06:03   DATA               Normal      Low        0.000    84.3     724.3    54.4     0.79     0.115        0.837
00:06:04   DATA               Normal      Low        0.000    84.1     723.8    65.8     0.32     0.213        0.842
00:06:05   DATA               Normal      Low        0.000    82.6     727.3    61.8     0.29     0.212        0.842
00:06:06   DATA               Normal      Low        0.000    81.0     722.4    67.9     0.64     0.213        0.843
00:06:07   DATA               Normal      Low        0.000    80.5     725.6    63.5     0.26     0.106        0.848
00:06:08   DATA               Normal      Low        0.000    81.5     722.5    62.7     0.75     0.107        0.852
00:06:09   DATA               Normal      Low        0.000    82.5     732.6    54.0     0.42     0.105        0.855
00:06:10   DATA               Normal      Low        0.000    82.9     728.3    54.6     3.32     0.229        0.859
00:06:11   DATA               Normal      Low        0.000    83.0     717.2    53.6     1.18     0.233        0.861
00:06:12   DATA               Normal      Low        0.027    82.9     726.5    49.4     0.56     0.212        0.865
00:06:13   DATA               Normal      Low        0.027    82.4     715.2    59.3     0.15     0.108        0.865
00:06:14   DATA               Normal      Low        0.027    81.6     721.3    57.0     0.23     0.213        0.865
00:06:15   DATA               Normal      Low        0.027    81.2     724.7    58.2     0.33     0.212        0.864
00:06:16   DATA               Normal      Low        0.027    81.8     713.1    58.0     0.73     0.216        0.862
00:06:17   DATA               Normal      Low        0.000    83.5     712.7    59.1     0.91     0.216        0.859
00:06:18   DATA               Normal      Low        0.000    84.9     714.8    56.5     0.11     0.215        0.856
00:06:19   DATA               Normal      Low        0.046    85.7     709.1    47.2     2.84     0.217        0.855
00:06:20   DATA               Normal      Low        0.046    86.0     710.1    54.8     0.88     0.217        0.857
00:06:21   DATA               Normal      Low        0.107    85.9     703.7    45.4     0.67     0.109        0.859
00:06:22   DATA               Normal      Low        0.217    84.8     707.8    39.8     0.58     0.218        0.861
00:06:23   DATA               Normal      Low        0.236    83.3     712.1    50.3     0.19     0.108        0.857
00:06:24   LEVEL Low>Medium   Normal      Medium     0.295    82.7     701.1    40.5     1.09     0.238        0.854
00:06:24   DATA               Normal      Medium     0.295    82.7     701.1    40.5     1.09     0.238        0.854
00:06:25   DATA               Normal      Medium     0.376    83.6     704.1    43.3     1.30     0.118        0.845
00:06:26   DATA               Normal      Medium     0.410    84.9     707.4    41.5     2.21     0.118        0.836
