==============================================
  Session: Session 01
  Started: 2026-05-12 12:12:37
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:31   DATA               Normal      Low        0.016    103.4    628.9    51.5     1.79     0.114        0.664
00:02:32   DATA               Normal      Low        0.049    102.6    633.0    48.3     0.56     0.226        0.673
00:02:33   DATA               Normal      Low        0.164    96.9     638.4    37.9     0.27     0.224        0.672
00:02:34   DATA               Normal      Low        0.205    92.6     660.9    46.4     0.25     0.252        0.679
00:02:35   LEVEL Low>Medium   Normal      Medium     0.255    90.1     655.0    45.8     0.60     0.218        0.687
00:02:35   DATA               Normal      Medium     0.255    90.1     655.0    45.8     0.60     0.218        0.687
00:02:36   DATA               Normal      Medium     0.291    88.7     667.0    47.0     0.61     0.231        0.703
00:02:37   DATA               Normal      Medium     0.300    88.4     666.2    47.1     0.81     0.107        0.733
00:02:38   LEVEL Medium>Low   Normal      Low        0.232    88.7     654.8    46.5     0.53     0.204        0.767
00:02:38   DATA               Normal      Low        0.232    88.7     654.8    46.5     0.53     0.204        0.767
00:02:39   LEVEL Low>Medium   Normal      Medium     0.287    90.1     651.7    39.4     0.77     0.219        0.799
00:02:39   DATA               Normal      Medium     0.287    90.1     651.7    39.4     0.77     0.219        0.799
00:02:40   DATA               Normal      Medium     0.348    92.1     638.0    38.1     1.29     0.336        0.815
00:02:41   DATA               Normal      Medium     0.412    94.1     635.2    39.1     1.24     0.210        0.827
00:02:42   DATA               Normal      Medium     0.486    95.8     631.0    37.6     1.48     0.106        0.827
00:02:43   LEVEL Medium>High  Normal      High       0.603    97.4     628.2    31.9     1.02     0.106        0.833
00:02:43   DATA               Normal      High       0.603    97.4     628.2    31.9     1.02     0.106        0.833
00:02:44   DATA               Normal      High       0.549    98.3     628.9    46.2     2.59     0.212        0.837
00:02:45   DATA               Normal      High       0.563    97.7     631.4    36.2     1.90     0.211        0.842
00:02:46   DATA               Normal      High       0.574    96.0     639.0    37.8     1.98     0.112        0.845
00:02:47   DATA               Normal      High       0.603    93.8     641.4    34.0     5.08     0.208        0.840
00:02:48   DATA               Normal      High       0.573    91.9     634.0    35.6     9.15     0.113        0.834
00:02:49   DATA               Normal      High       0.637    90.8     652.7    38.2     11.45    0.109        0.835
00:02:50   DATA               Normal      High       0.664    90.1     648.8    32.8     1.79     0.103        0.837
00:02:51   DATA               Normal      High       0.709    90.0     640.4    32.1     2.78     0.223        0.839
00:02:52   DATA               Normal      High       0.763    90.8     638.9    24.5     1.11     0.224        0.845
00:02:53   DATA               Normal      High       0.829    92.8     640.7    24.9     1.05     0.104        0.849
00:02:54   DATA               Normal      High       0.824    95.5     626.3    38.9     1.70     0.107        0.842
00:02:55   DATA               Normal      High       0.697    97.2     632.9    48.8     0.63     0.105        0.838
00:02:56   DATA               Normal      High       0.557    97.0     619.5    49.8     0.22     0.215        0.833
00:02:57   LEVEL High>Medium  Normal      Medium     0.385    96.1     610.4    48.9     0.33     0.109        0.829
00:02:57   DATA               Normal      Medium     0.385    96.1     610.4    48.9     0.33     0.109        0.829
00:02:58   LEVEL Medium>Low   Normal      Low        0.185    95.6     619.7    56.4     0.30     0.108        0.824
00:02:58   DATA               Normal      Low        0.185    95.6     619.7    56.4     0.30     0.108        0.824
00:02:59   DATA               Normal      Low        0.077    96.1     621.1    56.2     0.33     0.107        0.823
00:03:00   DATA               Normal      Low        0.048    97.2     624.3    58.9     0.08     0.321        0.821
00:03:01   DATA               Normal      Low        0.028    97.5     626.7    58.7     0.17     0.319        0.823
00:03:02   DATA               Normal      Low        0.000    96.9     618.0    57.0     0.83     0.324        0.825
00:03:03   DATA               Normal      Low        0.020    96.0     622.0    49.9     0.34     0.322        0.831
00:03:04   DATA               Normal      Low        0.056    95.5     617.2    47.9     0.04     0.324        0.838
00:03:06   DATA               Normal      Low        0.117    95.7     618.6    44.7     3.94     0.216        0.843
00:03:07   DATA               Normal      Low        0.135    96.2     618.8    50.1     1.60     0.216        0.846
00:03:08   DATA               Normal      Low        0.230    97.3     609.0    40.4     1.99     0.235        0.842
00:03:09   DATA               Normal      Low        0.234    98.4     620.2    49.4     1.14     0.248        0.831
00:03:10   LEVEL Low>Medium   Normal      Medium     0.271    99.3     610.5    43.2     1.27     0.117        0.818
00:03:10   DATA               Normal      Medium     0.271    99.3     610.5    43.2     1.27     0.117        0.818
00:03:11   DATA               Normal      Medium     0.287    99.9     622.8    42.8     2.71     0.371        0.805
00:03:12   DATA               Normal      Medium     0.361    100.0    621.8    40.7     1.09     0.248        0.787
00:03:13   DATA               Normal      Medium     0.266    99.3     636.3    54.8     1.07     0.242        0.776
00:03:14   LEVEL Medium>Low   Normal      Low        0.243    97.3     636.2    52.7     1.11     0.121        0.769
00:03:14   DATA               Normal      Low        0.243    97.3     636.2    52.7     1.11     0.121        0.769
00:03:15   DATA               Normal      Low        0.190    94.3     653.5    49.8     0.53     0.236        0.765
00:03:16   DATA               Normal      Low        0.121    91.5     645.3    51.4     1.13     0.258        0.762
00:03:17   DATA               Normal      Low        0.045    90.2     653.4    50.3     0.90     0.236        0.776
00:03:18   DATA               Normal      Low        0.062    89.8     650.8    50.2     0.70     0.256        0.781
00:03:19   DATA               Normal      Low        0.092    90.7     645.0    48.7     0.48     0.259        0.781
00:03:19   BOSS ROOM ENTER    BossRoom                                                                         
00:03:20   DATA               BossRoom    Low        0.203    92.6     623.8    35.8     2.26     0.214        0.774
00:03:21   DATA               BossRoom    Low        0.234    95.9     642.3    47.5     0.88     0.130        0.764
00:03:22   LEVEL Low>Medium   BossRoom    Medium     0.319    100.4    620.7    39.6     1.48     0.107        0.744
00:03:22   DATA               BossRoom    Medium     0.319    100.4    620.7    39.6     1.48     0.107        0.744
00:03:23   PLAYER DIED        BossRoom                                                                         
00:03:23   DATA               BossRoom    Medium     0.322    102.3    647.0    49.9     0.35     0.258        0.730
00:03:24   DATA               BossRoom    Medium     0.292    101.8    632.7    57.1     0.54     0.132        0.721
00:03:25   LEVEL Medium>Low   BossRoom    Low        0.160    97.3     619.1    62.2     0.95     0.115        0.714
00:03:25   DATA               BossRoom    Low        0.160    97.3     619.1    62.2     0.95     0.115        0.714
00:03:26   DATA               BossRoom    Low        0.128    91.3     616.7    51.6     1.32     0.116        0.693
00:03:27   DATA               BossRoom    Low        0.026    90.4     608.7    56.3     1.38     0.126        0.675
00:03:28   DATA               BossRoom    Low        0.006    91.0     617.3    57.2     0.79     0.249        0.652
00:03:28   BOSS ROOM EXIT     Normal                                                                           
00:03:29   DATA               Normal      Low        0.006    91.2     614.3    60.7     1.39     0.251        0.626
00:03:30   DATA               Normal      Low        0.006    105.2    604.1    59.2     1.75     0.255        0.601
00:03:31   DATA               Normal      Low        0.006    105.2    604.1    59.2     1.75     0.255        0.601
00:03:32   DATA               Normal      Low        0.006    105.2    604.1    59.2     1.75     0.255        0.601
00:03:33   DATA               Normal      Low        0.006    105.2    604.1    59.2     1.75     0.255        0.601
00:03:34   DATA               Normal      Low        0.006    105.2    604.1    59.2     1.75     0.255        0.601
00:03:35   DATA               Normal      Low        0.006    105.2    604.1    59.2     1.75     0.255        0.601
00:03:36   DATA               Normal      Low        0.006    105.2    604.1    59.2     1.75     0.255        0.601
00:03:37   DATA               Normal      Low        0.000    83.8     673.1    66.3     1.65     0.106        0.620
00:03:38   DATA               Normal      Low        0.000    84.4     677.7    58.0     0.70     0.341        0.679
00:03:39   DATA               Normal      Low        0.023    86.3     675.4    49.5     1.53     0.317        0.727
00:03:40   DATA               Normal      Low        0.111    88.7     658.2    41.3     1.17     0.326        0.749
00:03:41   DATA               Normal      Low        0.134    91.2     653.1    49.5     1.48     0.328        0.771
00:03:42   DATA               Normal      Low        0.183    94.0     647.3    46.3     0.52     0.331        0.779
00:03:43   DATA               Normal      Low        0.223    95.9     630.7    47.3     0.69     0.227        0.786
00:03:44   DATA               Normal      Low        0.249    96.4     645.9    46.3     0.83     0.207        0.800
00:03:45   DATA               Normal      Low        0.199    95.5     647.3    47.7     1.21     0.221        0.814
00:03:46   DATA               Normal      Low        0.179    93.7     650.9    52.0     3.89     0.220        0.818
00:03:47   DATA               Normal      Low        0.131    91.4     642.5    53.4     2.55     0.104        0.817
00:03:48   DATA               Normal      Low        0.090    89.6     659.5    57.8     2.38     0.217        0.820
00:03:49   DATA               Normal      Low        0.046    88.2     657.9    51.8     1.59     0.234        0.825
00:03:50   DATA               Normal      Low        0.008    88.0     643.0    55.6     1.00     0.207        0.826
00:03:51   DATA               Normal      Low        0.004    89.3     647.2    54.3     1.12     0.221        0.825
00:03:52   DATA               Normal      Low        0.004    92.1     629.6    65.9     2.17     0.106        0.815
00:03:53   DATA               Normal      Low        0.004    95.4     631.7    60.8     2.94     0.366        0.790
00:03:54   DATA               Normal      Low        0.000    98.0     631.4    62.5     0.84     0.244        0.773
00:03:55   DATA               Normal      Low        0.000    100.0    629.6    60.7     0.13     0.245        0.758
00:03:56   DATA               Normal      Low        0.000    100.4    642.9    57.6     0.42     0.359        0.734
00:03:57   DATA               Normal      Low        0.000    99.3     650.6    60.0     0.61     0.385        0.711
00:03:58   DATA               Normal      Low        0.000    96.2     662.6    58.8     1.32     0.252        0.691
00:04:00   DATA               Normal      Low        0.000    90.6     669.8    57.9     0.72     0.249        0.669
00:04:01   DATA               Normal      Low        0.000    86.1     673.9    53.0     2.48     0.228        0.660
00:04:02   DATA               Normal      Low        0.003    84.0     671.2    52.1     0.73     0.115        0.679
00:04:03   DATA               Normal      Low        0.080    84.3     676.1    42.7     0.91     0.114        0.704
00:04:04   DATA               Normal      Low        0.201    86.7     667.5    37.1     1.82     0.214        0.729
00:04:05   LEVEL Low>Medium   Normal      Medium     0.307    89.8     654.3    39.0     3.50     0.218        0.747
00:04:05   DATA               Normal      Medium     0.307    89.8     654.3    39.0     3.50     0.218        0.747
00:04:06   DATA               Normal      Medium     0.449    92.4     652.6    34.5     1.19     0.219        0.761
00:04:07   LEVEL Medium>High  Normal      High       0.530    94.8     640.5    41.8     0.95     0.223        0.766
00:04:07   DATA               Normal      High       0.530    94.8     640.5    41.8     0.95     0.223        0.766
00:04:08   DATA               Normal      High       0.575    96.1     645.0    37.0     0.67     0.111        0.777
00:04:09   DATA               Normal      High       0.593    95.9     652.5    34.8     1.67     0.110        0.784
00:04:10   DATA               Normal      High       0.613    93.9     656.9    36.6     1.66     0.109        0.787
00:04:11   DATA               Normal      High       0.604    90.8     661.7    35.6     1.77     0.108        0.785
00:04:12   DATA               Normal      High       0.641    88.7     672.5    37.2     1.91     0.213        0.783
00:04:13   DATA               Normal      High       0.711    87.2     686.6    28.2     0.27     0.224        0.783
00:04:14   DATA               Normal      High       0.696    86.0     682.3    36.7     0.71     0.210        0.787
00:04:15   DATA               Normal      High       0.711    85.1     674.9    34.7     1.09     0.342        0.792
00:04:16   DATA               Normal      High       0.727    85.1     673.4    33.6     1.06     0.106        0.796
00:04:17   DATA               Normal      High       0.684    86.6     670.0    42.7     1.48     0.107        0.793
00:04:18   DATA               Normal      High       0.594    89.9     673.2    39.6     1.09     0.106        0.789
00:04:19   DATA               Normal      High       0.539    92.7     676.2    43.5     1.13     0.114        0.781
00:04:20   LEVEL High>Medium  Normal      Medium     0.431    93.3     680.0    48.3     1.28     0.105        0.774
00:04:20   DATA               Normal      Medium     0.431    93.3     680.0    48.3     1.28     0.105        0.774
00:04:21   DATA               Normal      Medium     0.282    91.8     682.2    55.3     1.48     0.113        0.768
00:04:22   LEVEL Medium>Low   Normal      Low        0.205    88.5     679.4    53.8     2.13     0.105        0.763
00:04:22   DATA               Normal      Low        0.205    88.5     679.4    53.8     2.13     0.105        0.763
00:04:23   DATA               Normal      Low        0.103    84.8     689.7    55.7     1.16     0.112        0.759
00:04:24   DATA               Normal      Low        0.039    83.2     689.3    51.7     1.00     0.207        0.764
00:04:25   DATA               Normal      Low        0.015    83.2     680.8    51.3     2.45     0.210        0.770
00:04:26   DATA               Normal      Low        0.015    84.4     678.2    54.8     1.03     0.000        0.768
00:04:27   DATA               Normal      Low        0.081    86.8     666.5    44.0     1.72     0.322        0.760
00:04:28   DATA               Normal      Low        0.148    90.2     646.4    44.0     1.13     0.332        0.747
00:04:29   DATA               Normal      Low        0.247    93.8     637.2    39.2     1.21     0.224        0.743
00:04:30   LEVEL Low>Medium   Normal      Medium     0.355    96.8     628.7    37.7     1.05     0.106        0.751
00:04:30   DATA               Normal      Medium     0.355    96.8     628.7    37.7     1.05     0.106        0.751
00:04:31   DATA               Normal      Medium     0.445    98.0     626.2    41.0     4.94     0.114        0.769
00:04:32   DATA               Normal      Medium     0.485    98.3     621.9    39.0     0.25     0.215        0.796
00:04:33   LEVEL Medium>High  Normal      High       0.548    97.8     610.6    36.0     0.81     0.117        0.825
00:04:33   DATA               Normal      High       0.548    97.8     610.6    36.0     0.81     0.117        0.825
00:04:34   DATA               Normal      High       0.587    97.0     627.0    34.3     0.58     0.213        0.845
00:04:35   DATA               Normal      High       0.564    95.5     634.2    40.6     0.70     0.225        0.855
00:04:36   DATA               Normal      High       0.603    94.1     636.4    36.0     0.97     0.131        0.863
00:04:37   DATA               Normal      High       0.567    93.4     625.8    43.7     2.15     0.114        0.864
00:04:38   LEVEL High>Medium  Normal      Medium     0.471    93.4     631.6    48.1     0.29     0.226        0.865
00:04:38   DATA               Normal      Medium     0.471    93.4     631.6    48.1     0.29     0.226        0.865
00:04:39   DATA               Normal      Medium     0.402    93.8     632.3    43.0     0.13     0.244        0.860
00:04:40   DATA               Normal      Medium     0.389    93.9     629.2    42.2     0.21     0.227        0.858
00:04:41   DATA               Normal      Medium     0.318    94.0     624.0    45.0     2.90     0.247        0.858
00:04:42   DATA               Normal      Medium     0.344    94.2     634.2    40.4     0.27     0.225        0.858
00:04:43   DATA               Normal      Medium     0.370    94.5     629.4    44.8     0.22     0.227        0.857
00:04:44   DATA               Normal      Medium     0.465    94.5     641.8    31.0     0.26     0.223        0.861
00:04:45   DATA               Normal      Medium     0.493    93.9     636.1    38.6     0.61     0.210        0.867
00:04:46   DATA               Normal      Medium     0.438    93.2     647.9    52.0     0.41     0.221        0.863
00:04:47   DATA               Normal      Medium     0.343    92.6     641.9    55.1     0.74     0.104        0.862
00:04:48   DATA               Normal      Medium     0.457    92.4     626.5    30.5     3.89     0.246        0.859
00:04:49   DATA               Normal      Medium     0.396    92.1     628.8    38.6     1.08     0.133        0.852
00:04:50   DATA               Normal      Medium     0.411    92.1     627.7    36.8     0.65     0.245        0.844
00:04:51   DATA               Normal      Medium     0.433    93.1     629.2    49.2     0.77     0.265        0.841
00:04:52   DATA               Normal      Medium     0.443    94.7     624.7    51.2     0.83     0.123        0.836
00:04:53   DATA               Normal      Medium     0.269    96.2     625.7    54.1     2.53     0.133        0.829
00:04:55   LEVEL Medium>Low   Normal      Low        0.160    96.3     636.3    56.2     1.53     0.121        0.817
00:04:55   DATA               Normal      Low        0.160    96.3     636.3    56.2     1.53     0.121        0.817
00:04:56   DATA               Normal      Low        0.036    95.1     645.6    54.7     2.65     0.119        0.805
00:04:56   BOSS ROOM ENTER    BossRoom                                                                         
00:04:57   DATA               BossRoom    Low        0.010    93.4     651.0    55.1     2.05     0.220        0.796
00:04:58   DATA               BossRoom    Low        0.000    91.4     632.0    52.5     0.96     0.264        0.788
00:04:59   DATA               BossRoom    Low        0.000    88.7     659.0    55.1     0.47     0.217        0.785
00:05:00   DATA               BossRoom    Low        0.014    86.8     651.8    50.6     0.76     0.219        0.781
00:05:01   DATA               BossRoom    Low        0.025    87.2     638.5    51.1     1.12     0.104        0.773
00:05:02   DATA               BossRoom    Low        0.077    90.0     638.8    45.9     1.48     0.336        0.760
00:05:03   DATA               BossRoom    Low        0.107    95.1     635.4    48.7     3.31     0.420        0.742
00:05:04   DATA               BossRoom    Low        0.108    98.6     617.0    52.3     2.77     0.116        0.730
00:05:05   DATA               BossRoom    Low        0.099    100.5    604.4    51.7     0.77     0.110        0.733
00:05:05   PLAYER DIED        BossRoom                                                                         
00:05:06   DATA               BossRoom    Low        0.088    101.0    603.6    58.2     0.55     0.118        0.744
00:05:07   DATA               BossRoom    Low        0.036    100.0    608.3    55.1     2.00     0.103        0.764
00:05:08   DATA               BossRoom    Low        0.006    98.6     608.6    53.2     0.39     0.219        0.789
00:05:09   DATA               BossRoom    Low        0.005    97.6     611.6    52.5     0.09     0.218        0.805
00:05:09   BOSS ROOM EXIT     Normal                                                                           
00:05:10   DATA               Normal      Low        0.000    96.9     611.8    59.2     0.03     0.307        0.809
00:05:11   DATA               Normal      Low        0.000    96.7     616.2    60.0     0.59     0.348        0.815
00:05:12   DATA               Normal      Low        0.000    96.6     618.0    68.8     1.22     0.125        0.824
00:05:13   DATA               Normal      Low        0.000    96.3     613.4    70.3     2.04     0.376        0.826
00:05:14   DATA               Normal      Low        0.000    95.7     614.7    62.7     0.74     0.465        0.831
00:05:15   DATA               Normal      Low        0.000    95.0     614.3    64.6     0.04     0.376        0.838
00:05:16   DATA               Normal      Low        0.000    95.0     602.9    60.9     2.23     0.332        0.836
00:05:17   DATA               Normal      Low        0.000    96.2     587.5    68.4     3.88     0.122        0.830
00:05:18   DATA               Normal      Low        0.000    98.1     598.8    57.0     9.86     0.111        0.824
00:05:19   DATA               Normal      Low        0.047    100.3    596.4    46.4     16.54    0.210        0.818
00:05:20   DATA               Normal      Low        0.111    102.5    597.8    44.4     9.39     0.112        0.812
00:05:21   DATA               Normal      Low        0.242    104.0    590.9    35.8     3.58     0.226        0.805
00:05:22   LEVEL Low>Medium   Normal      Medium     0.406    104.4    574.1    31.8     0.37     0.194        0.782
00:05:22   DATA               Normal      Medium     0.406    104.4    574.1    31.8     0.37     0.194        0.782
00:05:23   LEVEL Medium>High  Normal      High       0.531    102.8    610.5    36.7     1.25     0.137        0.745
00:05:23   DATA               Normal      High       0.531    102.8    610.5    36.7     1.25     0.137        0.745
00:05:24   DATA               Normal      High       0.543    98.9     625.2    44.9     1.16     0.146        0.697
00:05:25   DATA               Normal      High       0.515    91.9     627.6    48.0     1.12     0.145        0.649
00:05:26   LEVEL High>Medium  Normal      Medium     0.433    87.0     663.3    46.1     1.45     0.274        0.610
00:05:26   DATA               Normal      Medium     0.433    87.0     663.3    46.1     1.45     0.274        0.610
00:05:27   DATA               Normal      Medium     0.269    84.2     678.8    59.1     1.55     0.268        0.605
00:05:28   LEVEL Medium>Low   Normal      Low        0.149    83.2     688.3    51.9     0.92     0.291        0.623
00:05:28   DATA               Normal      Low        0.149    83.2     688.3    51.9     0.92     0.291        0.623
00:05:29   DATA               Normal      Low        0.233    83.3     672.5    34.2     2.59     0.271        0.639
00:05:30   DATA               Normal      Low        0.236    84.5     671.1    47.7     3.00     0.107        0.655
00:05:31   LEVEL Low>Medium   Normal      Medium     0.265    86.7     643.1    42.5     2.07     0.207        0.667
00:05:31   DATA               Normal      Medium     0.265    86.7     643.1    42.5     2.07     0.207        0.667
00:05:32   DATA               Normal      Medium     0.279    92.2     636.2    50.6     0.88     0.112        0.667
00:05:33   DATA               Normal      Medium     0.283    98.0     628.8    51.4     2.37     0.212        0.668
00:05:34   LEVEL Medium>Low   Normal      Low        0.184    100.3    628.9    46.6     2.34     0.212        0.688
00:05:34   DATA               Normal      Low        0.184    100.3    628.9    46.6     2.34     0.212        0.688
00:05:35   DATA               Normal      Low        0.208    100.7    614.1    44.8     0.85     0.233        0.713
00:05:36   DATA               Normal      Low        0.151    99.9     619.6    49.6     0.38     0.231        0.736
00:05:37   DATA               Normal      Low        0.144    97.7     636.5    51.5     0.82     0.225        0.744
00:05:38   DATA               Normal      Low        0.137    94.3     633.1    61.7     0.78     0.132        0.745
00:05:39   DATA               Normal      Low        0.090    91.2     645.0    69.7     2.71     0.119        0.744
00:05:40   DATA               Normal      Low        0.030    88.6     637.9    65.1     3.36     0.121        0.737
00:05:41   DATA               Normal      Low        0.007    87.0     648.8    60.9     0.87     0.475        0.734
00:05:42   DATA               Normal      Low        0.000    86.8     650.6    60.8     1.21     0.385        0.739
00:05:43   DATA               Normal      Low        0.000    88.7     644.8    63.7     0.78     0.141        0.730
00:05:45   DATA               Normal      Low        0.000    92.7     638.4    61.6     0.39     0.313        0.717
00:05:46   DATA               Normal      Low        0.000    96.4     635.4    55.3     2.32     0.430        0.709
00:05:47   DATA               Normal      Low        0.000    98.2     642.1    53.2     0.75     0.425        0.704
00:05:48   DATA               Normal      Low        0.046    98.5     640.5    46.6     1.20     0.130        0.703
00:05:49   DATA               Normal      Low        0.046    97.4     654.2    58.7     1.06     0.139        0.706
00:05:50   DATA               Normal      Low        0.046    94.8     651.0    54.7     0.97     0.140        0.707
00:05:51   DATA               Normal      Low        0.046    91.1     676.7    64.1     0.98     0.269        0.708
00:05:52   DATA               Normal      Low        0.046    88.2     675.7    57.7     0.44     0.342        0.712
00:05:53   DATA               Normal      Low        0.000    85.9     670.1    63.0     0.39     0.213        0.716
00:05:54   DATA               Normal      Low        0.000    85.0     666.4    66.3     0.40     0.215        0.729
00:05:55   DATA               Normal      Low        0.000    86.1     661.3    64.7     1.06     0.324        0.742
00:05:56   DATA               Normal      Low        0.000    89.7     657.1    62.8     1.34     0.109        0.748
00:05:57   DATA               Normal      Low        0.000    93.5     647.9    54.0     2.02     0.110        0.749
00:05:58   DATA               Normal      Low        0.000    95.6     630.2    55.4     7.46     0.340        0.749
00:05:59   DATA               Normal      Low        0.000    96.7     623.4    53.0     0.70     0.107        0.768
00:06:00   DATA               Normal      Low        0.014    96.9     617.6    50.6     1.69     0.324        0.790
00:06:01   DATA               Normal      Low        0.014    97.0     621.6    58.7     0.56     0.230        0.808
00:06:02   DATA               Normal      Low        0.048    97.3     625.0    48.1     0.72     0.213        0.823
00:06:03   DATA               Normal      Low        0.060    97.5     620.0    50.8     0.99     0.231        0.836
00:06:04   DATA               Normal      Low        0.105    96.5     634.4    46.8     0.61     0.210        0.831
00:06:05   DATA               Normal      Low        0.117    94.4     639.6    49.1     0.41     0.209        0.825
00:06:06   DATA               Normal      Low        0.145    92.6     645.2    48.8     0.24     0.222        0.824
00:06:07   DATA               Normal      Low        0.171    91.6     641.4    44.9     1.17     0.208        0.824
00:06:08   LEVEL Low>Medium   Normal      Medium     0.263    91.2     639.7    39.3     0.01     0.223        0.826
00:06:08   DATA               Normal      Medium     0.263    91.2     639.7    39.3     0.01     0.223        0.826
00:06:09   DATA               Normal      Medium     0.399    91.0     649.1    29.6     0.99     0.110        0.830
00:06:10   LEVEL Medium>High  Normal      High       0.570    91.2     641.7    27.6     1.16     0.000        0.838
00:06:10   DATA               Normal      High       0.570    91.2     641.7    27.6     1.16     0.000        0.838
00:06:11   DATA               Normal      High       0.660    92.3     621.8    37.5     3.54     0.107        0.842
00:06:12   DATA               Normal      High       0.801    94.6     623.1    25.0     2.65     0.107        0.842
00:06:13   DATA               Normal      High       0.897    97.0     620.2    27.1     3.87     0.215        0.836
00:06:14   DATA               Normal      High       0.874    99.1     624.0    32.4     3.80     0.107        0.827
00:06:15   DATA               Normal      High       0.837    100.5    631.2    32.2     2.24     0.106        0.805
00:06:16   DATA               Normal      High       0.793    100.6    637.0    43.0     2.91     0.105        0.781
00:06:17   DATA               Normal      High       0.648    99.0     635.4    45.6     2.05     0.112        0.754
00:06:18   DATA               Normal      High       0.509    93.1     652.9    44.7     1.58     0.109        0.727
00:06:19   LEVEL High>Medium  Normal      Medium     0.439    86.6     652.3    41.2     2.92     0.205        0.707
00:06:19   DATA               Normal      Medium     0.439    86.6     652.3    41.2     2.92     0.205        0.707
00:06:20   DATA               Normal      Medium     0.359    84.5     664.1    42.2     2.72     0.108        0.709
00:06:21   DATA               Normal      Medium     0.325    84.7     668.2    47.3     1.94     0.107        0.725
00:06:22   DATA               Normal      Medium     0.470    87.1     627.3    19.6     0.27     0.266        0.745
00:06:23   DATA               Normal      Medium     0.461    90.7     658.3    45.9     1.66     0.217        0.765
00:06:24   LEVEL Medium>High  Normal      High       0.540    93.4     643.9    31.4     0.84     0.359        0.776
00:06:24   DATA               Normal      High       0.540    93.4     643.9    31.4     0.84     0.359        0.776
00:06:25   BOSS ROOM ENTER    BossRoom                                                                         
00:06:25   DATA               BossRoom    High       0.619    95.0     639.4    32.2     0.30     0.361        0.788
00:06:26   DATA               BossRoom    High       0.638    95.1     642.6    45.0     1.44     0.334        0.792
00:06:27   LEVEL High>Medium  BossRoom    Medium     0.438    94.1     633.1    52.6     1.60     0.122        0.797
00:06:27   DATA               BossRoom    Medium     0.438    94.1     633.1    52.6     1.60     0.122        0.797
