==============================================
  Session: Session 02
  Started: 2026-05-08 13:05:29
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:02:33   DATA               Normal      Low        0.016    78.8     743.4    54.3     0.59     0.336        0.768
00:02:34   DATA               Normal      Low        0.000    77.9     732.6    58.2     0.40     0.210        0.761
00:02:35   DATA               Normal      Low        0.000    78.4     753.0    55.9     0.33     0.242        0.760
00:02:36   DATA               Normal      Low        0.000    80.1     744.8    55.0     0.80     0.112        0.765
00:02:37   DATA               Normal      Low        0.000    83.0     740.9    56.6     1.26     0.123        0.767
00:02:38   DATA               Normal      Low        0.000    84.3     724.2    53.9     0.25     0.230        0.770
00:02:39   DATA               Normal      Low        0.011    84.6     719.1    51.6     0.38     0.232        0.789
00:02:40   DATA               Normal      Low        0.011    84.3     708.1    62.8     0.23     0.217        0.806
00:02:41   DATA               Normal      Low        0.011    84.2     714.2    73.8     2.42     0.234        0.816
00:02:42   DATA               Normal      Low        0.011    84.5     716.6    73.1     2.62     0.233        0.830
00:02:43   DATA               Normal      Low        0.011    84.8     715.2    70.7     5.79     0.323        0.843
00:02:44   DATA               Normal      Low        0.000    84.6     712.7    61.6     0.20     0.324        0.852
00:02:45   DATA               Normal      Low        0.000    84.2     707.8    62.5     1.51     0.353        0.860
00:02:46   DATA               Normal      Low        0.000    84.1     702.5    59.9     1.10     0.329        0.867
00:02:47   DATA               Normal      Low        0.006    84.2     693.0    52.5     3.16     0.111        0.869
00:02:48   BOSS ROOM ENTER    BossRoom                                                                         
00:02:48   DATA               BossRoom    Low        0.082    85.0     689.4    40.0     3.34     0.335        0.864
00:02:49   DATA               BossRoom    Low        0.125    86.6     695.3    45.9     3.21     0.103        0.851
00:02:50   DATA               BossRoom    Low        0.170    88.5     702.3    45.4     4.83     0.329        0.832
00:02:51   DATA               BossRoom    Low        0.236    89.5     705.6    41.9     1.27     0.109        0.810
00:02:52   LEVEL Low>Medium   BossRoom    Medium     0.284    89.1     712.7    44.1     1.04     0.108        0.787
00:02:52   DATA               BossRoom    Medium     0.284    89.1     712.7    44.1     1.04     0.108        0.787
00:02:53   LEVEL Medium>Low   BossRoom    Low        0.239    86.1     726.5    47.8     1.07     0.212        0.750
00:02:53   DATA               BossRoom    Low        0.239    86.1     726.5    47.8     1.07     0.212        0.750
00:02:53   PLAYER DIED        BossRoom                                                                         
00:02:54   DATA               BossRoom    Low        0.206    81.1     743.3    51.8     0.76     0.224        0.722
00:02:55   DATA               BossRoom    Low        0.160    77.8     745.5    55.3     1.53     0.207        0.704
00:02:56   DATA               BossRoom    Low        0.094    76.0     755.1    56.6     0.87     0.221        0.699
00:02:57   DATA               BossRoom    Low        0.082    75.5     760.3    46.3     0.54     0.219        0.707
00:02:58   DATA               BossRoom    Low        0.050    76.1     773.8    72.0     0.71     0.235        0.733
00:02:59   DATA               BossRoom    Low        0.041    78.3     745.7    65.1     0.53     0.122        0.751
00:03:00   DATA               BossRoom    Low        0.041    80.7     749.3    62.0     0.44     0.134        0.749
00:03:01   DATA               BossRoom    Low        0.041    81.8     755.4    62.5     0.24     0.147        0.739
00:03:03   DATA               BossRoom    Low        0.000    81.4     747.3    67.8     0.56     0.149        0.734
00:03:04   DATA               BossRoom    Low        0.000    80.3     756.7    69.5     0.20     0.294        0.722
00:03:05   BOSS ROOM EXIT     Normal                                                                           
00:03:05   DATA               Normal      Low        0.000    79.7     755.4    71.1     0.03     0.294        0.715
00:03:06   DATA               Normal      Low        0.000    79.1     766.7    69.7     0.44     0.290        0.726
00:03:07   DATA               Normal      Low        0.000    78.4     750.5    54.2     0.15     0.296        0.738
00:03:08   DATA               Normal      Low        0.000    77.9     763.1    58.9     0.03     0.262        0.742
00:03:09   DATA               Normal      Low        0.000    77.9     766.5    60.0     0.12     0.356        0.765
00:03:10   DATA               Normal      Low        0.000    78.0     768.4    58.0     0.10     0.326        0.790
00:03:11   DATA               Normal      Low        0.000    78.4     769.4    59.3     0.17     0.355        0.810
00:03:12   DATA               Normal      Low        0.000    78.4     761.8    58.9     0.30     0.328        0.824
00:03:13   DATA               Normal      Low        0.017    78.1     753.1    50.5     0.14     0.307        0.840
00:03:14   DATA               Normal      Low        0.017    78.5     756.3    56.8     1.34     0.221        0.841
00:03:15   DATA               Normal      Low        0.028    79.3     754.0    51.5     1.25     0.221        0.838
00:03:16   DATA               Normal      Low        0.063    80.0     752.9    47.3     0.60     0.204        0.840
00:03:17   DATA               Normal      Low        0.087    80.4     750.3    49.2     0.16     0.222        0.845
00:03:18   DATA               Normal      Low        0.070    80.4     760.8    62.0     0.36     0.219        0.836
00:03:19   DATA               Normal      Low        0.070    80.1     750.3    71.1     0.44     0.103        0.829
00:03:20   DATA               Normal      Low        0.059    79.7     764.1    67.9     1.44     0.109        0.819
00:03:21   DATA               Normal      Low        0.024    78.6     774.2    68.7     0.76     0.108        0.807
00:03:22   DATA               Normal      Low        0.000    77.5     771.6    70.1     0.39     0.108        0.795
00:03:23   DATA               Normal      Low        0.000    76.8     773.2    68.7     0.03     0.216        0.792
00:03:24   DATA               Normal      Low        0.000    76.3     775.3    66.9     1.10     0.215        0.789
00:03:25   DATA               Normal      Low        0.000    76.1     760.8    64.0     1.90     0.219        0.779
00:03:26   DATA               Normal      Low        0.000    76.2     769.7    54.5     0.39     0.108        0.768
00:03:27   DATA               Normal      Low        0.015    77.4     757.9    50.7     0.81     0.110        0.764
00:03:28   DATA               Normal      Low        0.015    79.8     752.0    53.8     0.67     0.205        0.764
00:03:29   DATA               Normal      Low        0.022    81.4     757.5    52.3     0.42     0.220        0.765
00:03:30   DATA               Normal      Low        0.033    81.4     752.9    51.4     0.61     0.332        0.780
00:03:31   DATA               Normal      Low        0.056    80.5     747.9    49.4     0.53     0.309        0.796
00:03:32   DATA               Normal      Low        0.070    79.4     744.8    48.3     0.29     0.336        0.805
00:03:33   DATA               Normal      Low        0.118    78.8     747.3    45.1     0.42     0.335        0.814
00:03:34   DATA               Normal      Low        0.222    79.0     760.9    34.0     2.67     0.219        0.826
00:03:35   LEVEL Low>Medium   Normal      Medium     0.308    80.1     738.2    44.2     0.47     0.104        0.839
00:03:35   DATA               Normal      Medium     0.308    80.1     738.2    44.2     0.47     0.104        0.839
00:03:36   DATA               Normal      Medium     0.315    80.1     748.9    46.9     0.24     0.206        0.838
00:03:37   DATA               Normal      Medium     0.268    79.9     744.1    54.9     0.06     0.224        0.834
00:03:37   BOSS ROOM ENTER    BossRoom                                                                         
00:03:38   DATA               BossRoom    Medium     0.268    79.9     744.1    54.9     0.06     0.224        0.834
00:03:39   LEVEL Medium>Low   BossRoom    Low        0.090    80.8     727.8    53.4     0.05     0.212        0.803
00:03:39   DATA               BossRoom    Low        0.090    80.8     727.8    53.4     0.05     0.212        0.803
00:03:40   DATA               BossRoom    Low        0.037    81.4     722.3    55.9     0.05     0.213        0.785
00:03:41   DATA               BossRoom    Low        0.037    81.4     722.3    55.9     0.05     0.213        0.785
00:03:42   DATA               BossRoom    Low        0.000    83.7     714.9    54.9     0.68     0.117        0.753
00:03:43   DATA               BossRoom    Low        0.000    83.7     714.9    54.9     0.68     0.117        0.753
00:03:44   DATA               BossRoom    Low        0.000    85.7     710.3    55.1     0.31     0.117        0.741
00:03:45   DATA               BossRoom    Low        0.001    86.1     730.4    53.3     0.37     0.211        0.737
00:03:46   DATA               BossRoom    Low        0.017    84.3     722.3    50.5     0.75     0.231        0.744
00:03:47   DATA               BossRoom    Low        0.039    81.5     729.5    49.7     0.61     0.106        0.757
00:03:48   DATA               BossRoom    Low        0.062    80.1     744.9    49.4     2.72     0.112        0.763
00:03:49   DATA               BossRoom    Low        0.062    79.7     749.9    61.1     2.51     0.111        0.778
00:03:50   DATA               BossRoom    Low        0.094    79.6     763.8    47.6     5.32     0.119        0.796
00:03:51   DATA               BossRoom    Low        0.126    78.9     760.4    44.9     1.57     0.219        0.806
00:03:52   DATA               BossRoom    Low        0.105    78.2     746.0    54.6     0.11     0.310        0.813
00:03:54   DATA               BossRoom    Low        0.082    78.0     760.8    59.1     0.29     0.329        0.821
00:03:55   DATA               BossRoom    Low        0.082    78.6     760.8    75.2     0.43     0.329        0.823
00:03:56   DATA               BossRoom    Low        0.048    79.4     766.1    76.5     0.92     0.109        0.819
00:03:57   DATA               BossRoom    Low        0.000    79.7     766.4    76.4     0.79     0.326        0.814
00:03:58   DATA               BossRoom    Low        0.000    79.3     757.8    73.8     0.26     0.330        0.811
00:03:59   DATA               BossRoom    Low        0.000    78.1     752.8    73.0     0.22     0.409        0.810
00:04:00   DATA               BossRoom    Low        0.000    77.4     754.6    70.8     0.19     0.111        0.811
00:04:01   DATA               BossRoom    Low        0.000    77.9     737.0    63.9     0.58     0.339        0.810
00:04:02   DATA               BossRoom    Low        0.016    79.3     746.7    50.7     3.04     0.335        0.811
00:04:03   DATA               BossRoom    Low        0.128    80.9     739.8    33.6     0.78     0.338        0.818
00:04:04   DATA               BossRoom    Low        0.245    82.4     737.5    32.9     1.32     0.313        0.827
00:04:05   LEVEL Low>Medium   BossRoom    Medium     0.357    82.9     730.1    33.7     0.61     0.316        0.836
00:04:05   DATA               BossRoom    Medium     0.357    82.9     730.1    33.7     0.61     0.316        0.836
00:04:06   DATA               BossRoom    Medium     0.467    83.0     711.3    34.1     0.09     0.234        0.851
00:04:07   LEVEL Medium>High  BossRoom    High       0.530    82.9     722.5    39.6     0.09     0.213        0.866
00:04:07   DATA               BossRoom    High       0.530    82.9     722.5    39.6     0.09     0.213        0.866
00:04:08   LEVEL High>Medium  BossRoom    Medium     0.451    82.8     701.9    47.6     0.42     0.219        0.869
00:04:08   DATA               BossRoom    Medium     0.451    82.8     701.9    47.6     0.42     0.219        0.869
00:04:09   DATA               BossRoom    Medium     0.369    82.9     707.5    47.2     0.92     0.218        0.868
00:04:10   DATA               BossRoom    Medium     0.277    83.6     708.7    49.9     0.48     0.217        0.865
00:04:11   LEVEL Medium>Low   BossRoom    Low        0.196    84.9     710.4    48.3     0.72     0.217        0.854
00:04:11   DATA               BossRoom    Low        0.196    84.9     710.4    48.3     0.72     0.217        0.854
00:04:12   DATA               BossRoom    Low        0.138    86.1     713.8    49.8     0.10     0.216        0.839
00:04:13   DATA               BossRoom    Low        0.137    86.7     720.5    47.7     0.32     0.231        0.828
00:04:14   DATA               BossRoom    Low        0.134    85.8     730.4    47.9     2.00     0.316        0.814
00:04:15   DATA               BossRoom    Low        0.194    80.0     729.3    39.9     1.76     0.229        0.790
00:04:16   DATA               BossRoom    Low        0.194    80.0     729.3    39.9     1.76     0.229        0.790
00:04:17   LEVEL Low>Medium   BossRoom    Medium     0.257    78.1     740.2    38.7     1.18     0.000        0.789
00:04:17   DATA               BossRoom    Medium     0.257    78.1     740.2    38.7     1.18     0.000        0.789
00:04:18   DATA               BossRoom    Medium     0.289    78.0     760.5    42.0     0.30     0.219        0.790
00:04:19   DATA               BossRoom    Medium     0.258    79.2     758.9    58.9     0.31     0.110        0.794
00:04:20   LEVEL Medium>Low   BossRoom    Low        0.226    80.2     763.2    62.2     0.66     0.218        0.802
00:04:20   DATA               BossRoom    Low        0.226    80.2     763.2    62.2     0.66     0.218        0.802
00:04:21   DATA               BossRoom    Low        0.149    79.8     762.0    58.1     0.42     0.219        0.810
00:04:22   DATA               BossRoom    Low        0.065    78.7     760.7    59.9     0.30     0.219        0.812
00:04:23   DATA               BossRoom    Low        0.000    77.9     742.6    63.0     1.27     0.225        0.812
00:04:24   DATA               BossRoom    Low        0.000    78.0     732.9    65.7     2.37     0.315        0.806
00:04:25   DATA               BossRoom    Low        0.000    78.8     735.3    59.7     0.85     0.209        0.796
00:04:26   DATA               BossRoom    Low        0.000    80.7     735.7    61.9     2.44     0.227        0.782
00:04:27   DATA               BossRoom    Low        0.059    83.2     720.1    43.1     0.64     0.107        0.778
00:04:28   DATA               BossRoom    Low        0.138    85.6     711.1    39.5     1.08     0.117        0.777
00:04:29   DATA               BossRoom    Low        0.138    86.3     706.1    80.4     0.40     0.109        0.787
00:04:30   PLAYER DIED        BossRoom                                                                         
00:04:30   DATA               BossRoom    Low        0.138    85.7     707.5    84.2     0.94     0.109        0.800
00:04:31   DATA               BossRoom    Low        0.138    84.7     699.1    73.0     0.47     0.204        0.821
00:04:32   DATA               BossRoom    Low        0.079    84.5     710.2    75.9     0.30     0.217        0.833
00:04:33   DATA               BossRoom    Low        0.000    84.6     717.8    59.1     0.38     0.214        0.842
00:04:34   DATA               BossRoom    Low        0.000    84.5     724.2    79.3     8.71     0.377        0.839
00:04:35   BOSS ROOM EXIT     Normal                                                                           
00:04:35   DATA               Normal      Low        0.000    83.7     717.2    66.0     7.38     0.127        0.827
00:04:36   DATA               Normal      Low        0.039    83.1     726.7    46.6     4.27     0.153        0.800
00:04:37   DATA               Normal      Low        0.114    85.4     737.8    40.2     2.46     0.509        0.763
00:04:38   LEVEL Low>Medium   Normal      Medium     0.269    71.2     738.0    26.2     0.57     0.194        0.723
00:04:38   DATA               Normal      Medium     0.269    71.2     738.0    26.2     0.57     0.194        0.723
00:04:39   DATA               Normal      Medium     0.381    68.6     721.0    33.7     0.65     0.173        0.690
00:04:40   LEVEL Medium>High  Normal      High       0.549    67.4     735.6    23.8     0.37     0.194        0.660
00:04:40   DATA               Normal      High       0.549    67.4     735.6    23.8     0.37     0.194        0.660
00:04:41   DATA               Normal      High       0.510    88.6     712.6    56.4     1.26     0.176        0.637
00:04:42   DATA               Normal      High       0.564    88.7     713.0    30.8     2.59     0.176        0.646
00:04:43   DATA               Normal      High       0.512    87.8     713.2    35.3     0.76     0.128        0.673
00:04:44   DATA               Normal      High       0.518    85.4     689.8    32.7     1.10     0.145        0.702
00:04:45   LEVEL High>Medium  Normal      Medium     0.473    84.9     688.1    31.8     1.00     0.121        0.748
00:04:45   DATA               Normal      Medium     0.473    84.9     688.1    31.8     1.00     0.121        0.748
00:04:46   LEVEL Medium>High  Normal      High       0.553    85.3     689.1    39.2     1.21     0.112        0.799
00:04:46   DATA               Normal      High       0.553    85.3     689.1    39.2     1.21     0.112        0.799
00:04:47   LEVEL High>Medium  Normal      Medium     0.490    86.9     688.0    42.0     1.44     0.104        0.828
00:04:47   DATA               Normal      Medium     0.490    86.9     688.0    42.0     1.44     0.104        0.828
00:04:48   DATA               Normal      Medium     0.454    88.5     690.6    41.6     2.56     0.111        0.847
00:04:49   DATA               Normal      Medium     0.396    88.9     694.4    42.8     0.82     0.111        0.862
00:04:50   DATA               Normal      Medium     0.338    88.3     684.9    42.1     2.38     0.337        0.867
00:04:51   DATA               Normal      Medium     0.271    87.0     692.0    50.9     3.17     0.361        0.865
00:04:52   LEVEL Medium>Low   Normal      Low        0.206    85.4     678.3    54.3     1.29     0.268        0.854
00:04:52   DATA               Normal      Low        0.206    85.4     678.3    54.3     1.29     0.268        0.854
00:04:53   DATA               Normal      Low        0.154    84.1     708.5    50.7     0.23     0.282        0.837
00:04:55   DATA               Normal      Low        0.094    83.4     712.6    62.3     0.47     0.281        0.819
00:04:56   DATA               Normal      Low        0.032    84.0     721.8    53.0     0.36     0.277        0.797
00:04:57   DATA               Normal      Low        0.033    85.0     710.2    50.8     0.55     0.256        0.775
00:04:58   DATA               Normal      Low        0.047    85.4     711.6    51.0     0.38     0.141        0.759
00:04:59   DATA               Normal      Low        0.071    85.0     703.9    46.5     1.46     0.129        0.744
00:05:00   DATA               Normal      Low        0.087    85.1     712.2    50.6     1.06     0.128        0.735
00:05:01   DATA               Normal      Low        0.154    86.2     713.0    41.3     1.09     0.128        0.730
00:05:02   DATA               Normal      Low        0.139    87.4     725.5    59.8     1.96     0.115        0.728
00:05:03   DATA               Normal      Low        0.127    87.1     726.7    53.1     1.71     0.115        0.729
00:05:04   DATA               Normal      Low        0.092    85.2     728.2    52.5     1.22     0.125        0.731
00:05:05   DATA               Normal      Low        0.077    81.9     728.9    53.3     1.20     0.114        0.730
00:05:05   BOSS ROOM ENTER    BossRoom                                                                         
00:05:06   DATA               BossRoom    Low        0.008    79.4     738.2    65.6     0.37     0.123        0.730
00:05:07   DATA               BossRoom    Low        0.008    78.3     736.5    62.0     3.52     0.226        0.735
00:05:08   DATA               BossRoom    Low        0.006    78.8     740.2    62.5     5.52     0.123        0.743
00:05:09   DATA               BossRoom    Low        0.001    80.5     729.8    62.2     5.05     0.249        0.759
00:05:10   DATA               BossRoom    Low        0.000    82.7     743.6    55.3     4.97     0.311        0.771
00:05:11   DATA               BossRoom    Low        0.009    84.2     741.1    51.8     0.50     0.338        0.787
00:05:12   DATA               BossRoom    Low        0.009    84.3     738.6    70.8     4.74     0.339        0.795
00:05:13   DATA               BossRoom    Low        0.009    82.9     743.7    64.3     1.38     0.103        0.793
00:05:14   DATA               BossRoom    Low        0.009    80.3     749.8    66.5     1.02     0.334        0.787
00:05:15   DATA               BossRoom    Low        0.009    78.3     754.9    66.7     0.22     0.331        0.788
00:05:16   DATA               BossRoom    Low        0.000    76.9     757.4    65.3     0.22     0.330        0.780
00:05:17   DATA               BossRoom    Low        0.000    76.5     761.7    73.7     0.40     0.328        0.775
00:05:18   DATA               BossRoom    Low        0.000    77.2     753.3    63.7     0.61     0.102        0.777
00:05:19   DATA               BossRoom    Low        0.000    78.8     755.0    58.7     0.99     0.221        0.778
00:05:20   DATA               BossRoom    Low        0.000    80.5     752.2    57.5     0.07     0.242        0.778
00:05:21   BOSS ROOM EXIT     Normal                                                                           
00:05:21   DATA               Normal      Low        0.000    81.4     755.4    57.6     0.29     0.306        0.781
00:05:22   DATA               Normal      Low        0.004    81.3     741.3    52.8     0.38     0.337        0.795
00:05:23   DATA               Normal      Low        0.004    80.5     746.8    62.4     0.82     0.335        0.803
00:05:24   DATA               Normal      Low        0.004    79.7     737.6    65.3     0.35     0.339        0.804
00:05:25   DATA               Normal      Low        0.004    79.4     747.9    68.1     0.08     0.365        0.801
00:05:26   DATA               Normal      Low        0.004    79.3     731.7    71.3     0.17     0.373        0.799
00:05:27   DATA               Normal      Low        0.000    79.7     735.2    73.9     0.23     0.124        0.783
00:05:28   DATA               Normal      Low        0.000    80.5     721.6    68.7     0.09     0.347        0.765
00:05:29   DATA               Normal      Low        0.000    81.4     714.4    70.3     0.58     0.233        0.756
00:05:30   DATA               Normal      Low        0.000    83.1     699.1    73.0     1.64     0.239        0.746
00:05:31   DATA               Normal      Low        0.000    85.3     704.8    66.9     2.67     0.355        0.733
00:05:32   DATA               Normal      Low        0.000    87.2     702.6    66.7     0.26     0.356        0.729
00:05:33   DATA               Normal      Low        0.000    88.4     707.8    62.9     0.62     0.326        0.738
00:05:34   DATA               Normal      Low        0.000    87.8     711.7    67.7     1.57     0.324        0.743
00:05:35   DATA               Normal      Low        0.000    85.4     714.8    64.6     0.63     0.215        0.744
00:05:36   DATA               Normal      Low        0.000    82.6     717.3    63.6     0.56     0.322        0.752
00:05:37   DATA               Normal      Low        0.000    80.7     727.9    63.3     0.03     0.344        0.760
00:05:38   DATA               Normal      Low        0.000    80.1     740.1    66.0     0.39     0.338        0.756
00:05:39   DATA               Normal      Low        0.000    80.4     760.0    64.1     0.05     0.239        0.765
00:05:40   DATA               Normal      Low        0.000    80.5     752.2    67.7     0.13     0.222        0.773
00:05:41   DATA               Normal      Low        0.000    79.9     739.3    71.7     0.50     0.226        0.776
00:05:42   DATA               Normal      Low        0.000    78.9     757.4    58.9     0.09     0.220        0.778
00:05:43   DATA               Normal      Low        0.000    78.5     752.9    58.2     0.07     0.222        0.789
00:05:44   DATA               Normal      Low        0.000    78.8     745.5    54.8     0.08     0.310        0.788
00:05:45   DATA               Normal      Low        0.000    79.7     749.3    60.1     0.03     0.243        0.795
00:05:46   DATA               Normal      Low        0.000    80.3     755.3    65.0     0.15     0.241        0.800
00:05:47   DATA               Normal      Low        0.000    80.3     746.6    65.9     0.48     0.223        0.802
00:05:48   DATA               Normal      Low        0.000    80.1     742.7    63.8     0.17     0.122        0.807
00:05:49   DATA               Normal      Low        0.000    79.7     746.4    53.9     0.49     0.122        0.817
00:05:50   DATA               Normal      Low        0.000    79.4     737.1    56.0     0.16     0.226        0.828
00:05:51   DATA               Normal      Low        0.000    79.5     737.2    55.9     2.14     0.247        0.840
00:05:52   DATA               Normal      Low        0.000    80.0     727.7    58.9     1.81     0.250        0.848
00:05:54   DATA               Normal      Low        0.000    80.7     742.7    53.5     6.05     0.112        0.855
00:05:55   DATA               Normal      Low        0.067    81.2     752.2    41.7     8.18     0.443        0.857
00:05:56   DATA               Normal      Low        0.142    81.3     743.1    40.1     0.87     0.104        0.860
00:05:57   LEVEL Low>Medium   Normal      Medium     0.253    80.7     740.3    33.9     0.63     0.113        0.864
00:05:57   DATA               Normal      Medium     0.253    80.7     740.3    33.9     0.63     0.113        0.864
00:05:58   DATA               Normal      Medium     0.348    79.9     744.4    36.8     1.38     0.112        0.868
00:05:59   DATA               Normal      Medium     0.452    79.5     737.4    35.0     0.29     0.313        0.870
00:06:00   DATA               Normal      Medium     0.475    79.8     741.3    37.8     1.54     0.337        0.871
00:06:01   LEVEL Medium>High  Normal      High       0.509    80.8     739.2    34.1     0.84     0.312        0.869
00:06:01   DATA               Normal      High       0.509    80.8     739.2    34.1     0.84     0.312        0.869
00:06:02   DATA               Normal      High       0.518    82.0     741.3    32.4     0.31     0.337        0.868
00:06:03   DATA               Normal      High       0.545    82.4     738.7    32.1     0.64     0.226        0.869
00:06:04   DATA               Normal      High       0.580    82.2     728.8    28.8     0.32     0.211        0.873
00:06:05   DATA               Normal      High       0.611    81.5     733.4    32.2     0.36     0.114        0.877
00:06:06   DATA               Normal      High       0.585    81.1     726.5    38.7     2.10     0.212        0.879
00:06:07   DATA               Normal      High       0.546    81.2     727.4    39.3     1.04     0.106        0.878
00:06:08   DATA               Normal      High       0.519    81.9     735.4    36.8     3.17     0.340        0.879
00:06:09   LEVEL High>Medium  Normal      Medium     0.401    82.7     728.4    49.6     0.23     0.106        0.877
00:06:09   DATA               Normal      Medium     0.401    82.7     728.4    49.6     0.23     0.106        0.877
00:06:10   DATA               Normal      Medium     0.287    83.1     728.4    52.3     0.28     0.343        0.876
00:06:11   LEVEL Medium>Low   Normal      Low        0.203    82.9     719.1    55.9     0.27     0.232        0.876
00:06:11   DATA               Normal      Low        0.203    82.9     719.1    55.9     0.27     0.232        0.876
00:06:12   DATA               Normal      Low        0.122    82.4     730.7    57.0     0.73     0.316        0.877
00:06:13   DATA               Normal      Low        0.028    81.9     732.6    53.4     1.04     0.228        0.874
00:06:14   DATA               Normal      Low        0.006    81.3     731.7    55.4     0.83     0.210        0.870
00:06:15   DATA               Normal      Low        0.000    80.8     743.9    62.1     1.08     0.224        0.867
00:06:16   DATA               Normal      Low        0.000    80.9     747.0    59.9     1.11     0.223        0.865
00:06:17   DATA               Normal      Low        0.020    80.8     744.4    49.9     0.18     0.207        0.861
00:06:18   DATA               Normal      Low        0.020    80.3     755.1    59.9     0.05     0.221        0.857
00:06:19   DATA               Normal      Low        0.020    79.6     764.1    56.6     0.04     0.218        0.853
00:06:20   DATA               Normal      Low        0.020    78.8     763.6    57.6     0.02     0.218        0.847
00:06:21   DATA               Normal      Low        0.020    78.2     759.3    61.3     0.16     0.120        0.844
00:06:22   DATA               Normal      Low        0.000    77.4     762.9    64.0     2.05     0.109        0.835
00:06:23   DATA               Normal      Low        0.000    76.6     752.4    58.5     4.14     0.121        0.829
00:06:24   DATA               Normal      Low        0.000    76.9     761.0    61.2     0.79     0.110        0.817
00:06:25   DATA               Normal      Low        0.000    79.3     764.2    69.0     0.64     0.218        0.805
00:06:26   DATA               Normal      Low        0.000    81.6     753.6    70.4     0.15     0.121        0.791
00:06:27   DATA               Normal      Low        0.000    81.7     761.6    66.5     1.00     0.219        0.784
00:06:28   DATA               Normal      Low        0.000    79.6     755.2    57.4     0.42     0.221        0.775
00:06:29   DATA               Normal      Low        0.000    77.1     747.9    65.2     0.35     0.103        0.774
00:06:30   DATA               Normal      Low        0.000    76.5     744.0    56.4     2.42     0.112        0.774
00:06:31   DATA               Normal      Low        0.007    77.9     745.3    52.2     2.33     0.103        0.780
00:06:32   DATA               Normal      Low        0.007    80.1     740.7    55.1     5.60     0.338        0.783
00:06:33   DATA               Normal      Low        0.083    82.4     728.1    40.1     2.55     0.106        0.791
00:06:34   DATA               Normal      Low        0.154    84.1     721.9    40.9     9.82     0.213        0.800
00:06:35   DATA               Normal      Low        0.231    85.1     707.4    39.8     2.86     0.326        0.819
00:06:36   LEVEL Low>Medium   Normal      Medium     0.320    85.6     712.3    36.6     0.07     0.324        0.830
